,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ,dt_LZ,LZ_avg,dt_LZ_avg,IOI,IOI_avg,p_LZ,p_dt_LZ,p_LZ_avg,p_dt_LZ_avg,p_IOI,p_IOI_avg,g_LZ,g_dt_LZ,g_LZ_avg,g_dt_LZ_avg,g_IOI,g_IOI_avg,p_lag_0,g_lag_0,p_lag_avg,g_lag_avg,annot_frac,number,Condition,Pair
4551,P12_D1_G7_M6_R2_T1,9.1,G7,MC,DI,Z3,A1,17.15,G,,0.06070068609748724,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.06070068609748724,1.797804329648691e-17,0.04184920091068061,-0.00010639627350172919,0.26363636363636367,0.3613610687454104,0.0597947057079725,0.001811960779029473,0.04284223279669676,-0.00010639627350173245,0.2742424242424243,0.31787845408841847,0.049828921423310406,0.0018119607790294547,0.05078309225907592,-3.533966058390467e-05,0.6424242424242425,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,15,D1_M6,P12_G7
4552,P12_D1_G7_M6_R2_T1,8.2,G7,MC,DI,Z3,A1,17.16,G,,0.056804970422573875,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.056804970422573875,0.0009965784284661997,0.04184920091068061,-0.00010639627350172919,0.26666666666666666,0.3613610687454104,0.056804970422573875,0.0009965784284661997,0.04284223279669676,-0.00010639627350173245,0.2783333333333333,0.31787845408841847,0.04185629399558072,0.0009965784284662199,0.05078309225907592,-3.533966058390467e-05,0.7916666666666666,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,16,D1_M6,P12_G7
4553,P12_D1_G7_M6_R2_T1,8.0,G7,MC,DI,Z3,A1,17.17,G,,0.0597947057079725,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.0597947057079725,9.367506770274759e-18,0.04184920091068061,-0.00010639627350172919,0.25166666666666665,0.3613610687454104,0.06079128413643871,0.001993156856932409,0.04284223279669676,-0.00010639627350173245,0.24999999999999994,0.31787845408841847,0.044846029280979346,-0.0019931568569324103,0.05078309225907592,-3.533966058390467e-05,0.5916666666666666,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,17,D1_M6,P12_G7
4554,P12_D1_G7_M6_R2_T1,7.3,G7,MC,DI,Z3,A1,17.18,G,,0.06104042874355526,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.06104042874355526,0.004982892142331037,0.04184920091068061,-0.00010639627350172919,0.23645833333333333,0.3613610687454104,0.06104042874355526,0.004982892142331037,0.04284223279669676,-0.00010639627350173245,0.2489583333333333,0.31787845408841847,0.04360030624539658,-1.214306433183765e-17,0.05078309225907592,-3.533966058390467e-05,0.47916666666666663,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,18,D1_M6,P12_G7
4555,P12_D1_G7_M6_R2_T1,7.1,G7,MC,DI,Z3,A1,17.19,G,,0.058548982672389734,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.058548982672389734,-0.001245723035582738,0.04184920091068061,-0.00010639627350172919,0.28050595238095233,0.3613610687454104,0.0597947057079725,-0.001245723035582738,0.04284223279669676,-0.00010639627350173245,0.284672619047619,0.31787845408841847,0.0398631371386483,-0.0012457230355827496,0.05078309225907592,-3.533966058390467e-05,0.5104166666666666,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,19,D1_M6,P12_G7
4556,P12_D1_G7_M6_R2_T1,7.2,G7,MI,DI,Z3,A1,17.35,G,,0.04872161205834794,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.04872161205834794,-0.002214618729924889,0.04184920091068061,-0.00010639627350172919,0.5074074074074074,0.3613610687454104,0.046506993328423035,-0.002214618729924889,0.04284223279669676,-0.00010639627350173245,0.5629629629629629,0.31787845408841847,0.050936230788272856,0.00442923745984981,0.05078309225907592,-3.533966058390467e-05,0.4388888888888889,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,20,D1_M6,P12_G7
4557,P12_D1_G7_M6_R2_T1,7.4,G7,MC,DI,Z2,A3,17.23,G,,0.03764851840872339,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.03764851840872339,-0.0033219280948873445,0.04184920091068061,-0.00010639627350172919,0.6851851851851851,0.3613610687454104,0.03764851840872339,-0.0011073093649624777,0.04284223279669676,-0.00010639627350173245,0.6851851851851851,0.31787845408841847,0.04872161205834794,1.0408340855860843e-17,0.05078309225907592,-3.533966058390467e-05,0.35,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,21,D1_M6,P12_G7
4558,P12_D1_G7_M6_R2_T1,6.8,G7,MC,DI,Z1,A3,17.24,G,,0.033634521960734486,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.033634521960734486,0.0012457230355827622,0.04184920091068061,-0.00010639627350172919,0.45833333333333326,0.3613610687454104,0.039863137138648294,0.0012457230355827375,0.04284223279669676,-0.00010639627350173245,0.5729166666666666,0.31787845408841847,0.05854898267238973,0.004982892142331026,0.05078309225907592,-3.533966058390467e-05,0.33125,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,22,D1_M6,P12_G7
4559,P12_D1_G7_M6_R2_T1,6.4,G7,MC,DI,Z1,A3,17.25,G,,0.041286820607885744,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.041286820607885744,0.002847366938474871,0.04184920091068061,-0.00010639627350172919,0.6904761904761905,0.3613610687454104,0.05267628836178529,0.002847366938474871,0.04284223279669676,-0.00010639627350173245,0.42857142857142855,0.31787845408841847,0.07545522386958438,0.004271050407712315,0.05078309225907592,-3.533966058390467e-05,0.1976190476190476,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,23,D1_M6,P12_G7
4560,P12_D1_G7_M6_R2_T1,6.6,G7,MC,DI,Z1,A3,17.26,G,,0.04609175231656211,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.04609175231656211,0.0012457230355827627,0.04184920091068061,-0.00010639627350172919,0.61875,0.3613610687454104,0.05979470570797248,0.0024914460711655123,0.04284223279669676,-0.00010639627350173245,0.3125,0.31787845408841847,0.06477759785030354,-0.0012457230355827627,0.05078309225907592,-3.533966058390467e-05,0.2327380952380952,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,24,D1_M6,P12_G7
4561,P12_D1_G7_M6_R2_T1,7.3,G7,MI,DI,Z1,A3,17.36,G,,0.0498289214233104,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.0498289214233104,0.0022146187299249,0.04184920091068061,-0.00010639627350172919,0.4444444444444444,0.3613610687454104,0.05758008697804758,-1.117932906740609e-17,0.04284223279669676,-0.00010639627350173245,0.3055555555555556,0.31787845408841847,0.043185065233535665,-0.005536546824812256,0.05078309225907592,-3.533966058390467e-05,0.6666666666666666,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,25,D1_M6,P12_G7
4562,P12_D1_G7_M6_R2_T1,7.9,G7,MI,DI,Z1,A3,17.37,G,,0.04207775586857321,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.04207775586857321,-0.0044292374598498,0.04184920091068061,-0.00010639627350172919,0.5092592592592592,0.3613610687454104,0.047614302693385485,-0.0011073093649624553,0.04284223279669676,-0.00010639627350173245,0.4629629629629629,0.31787845408841847,0.04539968396346058,0.0,0.05078309225907592,-3.533966058390467e-05,0.537037037037037,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,26,D1_M6,P12_G7
4563,P12_D1_G7_M6_R2_T1,8.1,G7,MI,DI,Z1,A3,17.27,G,,0.029897352853986196,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.029897352853986196,-0.002214618729924911,0.04184920091068061,-0.00010639627350172919,0.31481481481481477,0.3613610687454104,0.03100466221894866,-0.0033219280948873445,0.04284223279669676,-0.00010639627350173245,0.6666666666666666,0.31787845408841847,0.038755827773685844,-0.0033219280948873337,0.05078309225907592,-3.533966058390467e-05,0.6296296296296295,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,27,D1_M6,P12_G7
4564,P12_D1_G7_M6_R2_T1,13.1,G7,MI,DI,Z1,A3,17.28,G,,0.02918551111936748,,1,1,6,3,5,6,5,6,6,6.0,2,4,2,6,6,7.0,7.0,7.0,7.0,7.0,3.0,4.0,4.25,4.666666666666667,4.458333333333334,D1,M6,R2,0.02918551111936748,-0.0014236834692374428,0.04184920091068061,-0.00010639627350172919,0.3095238095238095,0.3613610687454104,0.027761827650130032,0.0,0.04284223279669676,-0.00010639627350173245,0.35714285714285715,0.31787845408841847,0.02923296723500873,-0.00132877123795494,0.05078309225907592,-3.533966058390467e-05,0.3555555555555555,0.3708164471462344,0.3487544483985765,0.3487544483985765,0.3071174377224199,0.3113879003558718,,28,D1_M6,P12_G7
4565,P13_D1_G5_M6_R2_T1,5.1,G5,MC,DI,Z1,A1,21.21,G,,0.042710504077123186,,1,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.042710504077123186,0.0028473669384748573,0.05967535499797655,-0.00017902606499392869,0.6904761904761905,0.32203039807830225,0.0398631371386483,0.0,0.059078601447996766,-0.0001790260649939342,0.5476190476190476,0.2920142399184315,0.059794705707972504,0.002847366938474871,0.06385262984783491,-5.967535499797476e-05,0.45374149659863944,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,0,D1_M6,P13_G5
4566,P13_D1_G5_M6_R2_T1,9.5,G5,MC,DI,Z2,A3,21.1,G,,0.03805117635961883,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.03805117635961883,-0.0009059803895147361,0.05967535499797655,-0.00017902606499392869,0.7272727272727273,0.32203039807830225,0.027179411685441992,0.0009059803895147361,0.059078601447996766,-0.0001790260649939342,0.4090909090909091,0.2920142399184315,0.057076764539428275,0.003623921558058927,0.06385262984783491,-5.967535499797476e-05,0.42662337662337657,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,1,D1_M6,P13_G5
4567,P13_D1_G5_M6_R2_T1,9.7,G5,MC,DI,Z2,A3,21.2,G,,0.03623921558058935,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.03623921558058935,0.002717941168544182,0.05967535499797655,-0.00017902606499392869,0.5205627705627706,0.32203039807830225,0.04529901947573672,0.0027179411685441996,0.059078601447996766,-0.0001790260649939342,0.4053030303030303,0.2920142399184315,0.05798274492894302,0.0009059803895147274,0.06385262984783491,-5.967535499797476e-05,0.3734848484848485,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,2,D1_M6,P13_G5
4568,P13_D1_G5_M6_R2_T1,9.6,G5,MC,DI,Z3,A1,21.3,G,,0.07142145404007824,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.07142145404007824,0.0016609640474436911,0.05967535499797655,-0.00017902606499392869,0.19186507936507935,0.32203039807830225,0.07474338213496563,0.0016609640474436662,0.059078601447996766,-0.0001790260649939342,0.15843253968253965,0.2920142399184315,0.06062518773169434,0.0008304820237218499,0.06385262984783491,-5.967535499797476e-05,0.2820436507936508,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,3,D1_M6,P13_G5
4569,P13_D1_G5_M6_R2_T1,8.7,G5,MC,DI,Z3,A1,21.4,G,,0.06577417627876976,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.06577417627876976,-0.0009965784284662299,0.05967535499797655,-0.00017902606499392869,0.1992857142857143,0.32203039807830225,0.06477759785030354,-0.00099657842846622,0.059078601447996766,-0.0001790260649939342,0.1925,0.2920142399184315,0.058798127279506285,-0.00099657842846622,0.06385262984783491,-5.967535499797476e-05,0.22928571428571426,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,4,D1_M6,P13_G5
4570,P13_D1_G5_M6_R2_T1,9.1,G5,MI,DI,Z3,A1,21.26,G,,0.07972627427729667,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.07972627427729667,3.154042683594195e-19,0.05967535499797655,-0.00017902606499392869,0.13896103896103895,0.32203039807830225,0.07972627427729669,0.0009059803895147181,0.059078601447996766,-0.0001790260649939342,0.13769841269841268,0.2920142399184315,0.06341862726603144,0.0009059803895147185,0.06385262984783491,-5.967535499797476e-05,0.20768398268398267,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,5,D1_M6,P13_G5
4571,P13_D1_G5_M6_R2_T1,5.4,G5,MC,DI,Z3,A1,21.5,G,,0.06264207264644736,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.06264207264644736,-0.0071184173461872,0.05967535499797655,-0.00017902606499392869,0.41462585034013605,0.32203039807830225,0.06121838917720993,-0.008542100815424643,0.059078601447996766,-0.0001790260649939342,0.132312925170068,0.2920142399184315,0.05694733876949761,-0.0014236834692374421,0.06385262984783491,-5.967535499797476e-05,0.3585034013605442,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,6,D1_M6,P13_G5
4572,P13_D1_G5_M6_R2_T1,8.9,G5,MC,DI,Z1,A3,21.6,G,,0.03261529402253041,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.03261529402253041,-0.006341862726603128,0.05967535499797655,-0.00017902606499392869,0.7272727272727273,0.32203039807830225,0.03170931363301567,-0.0036239215580589454,0.059078601447996766,-0.0001790260649939342,0.4090909090909091,0.2920142399184315,0.06976048999263457,0.0009059803895147368,0.06385262984783491,-5.967535499797476e-05,0.20497835497835493,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,7,D1_M6,P13_G5
4573,P13_D1_G5_M6_R2_T1,10.2,G5,MC,DI,Z1,A3,21.7,G,,0.04069361916237014,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.04069361916237014,0.0016609640474437,0.05967535499797655,-0.00017902606499392869,0.45833333333333326,0.32203039807830225,0.04152410118609198,0.0033219280948873415,0.059078601447996766,-0.0001790260649939342,0.611111111111111,0.2920142399184315,0.06893000796891276,-0.001660964047443683,0.06385262984783491,-5.967535499797476e-05,0.19791666666666666,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,8,D1_M6,P13_G5
4574,P13_D1_G5_M6_R2_T1,7.3,G5,MC,DC,Z3,A2,21.8,G,,0.06643856189774723,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.06643856189774723,0.0011073093649624445,0.05967535499797655,-0.00017902606499392869,0.19021164021164016,0.32203039807830225,0.0697604899926346,0.0033219280948873445,0.059078601447996766,-0.0001790260649939342,0.1719576719576719,0.2920142399184315,0.06311663380285987,-0.0011073093649624445,0.06385262984783491,-5.967535499797476e-05,0.2222222222222222,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,9,D1_M6,P13_G5
4575,P13_D1_G5_M6_R2_T1,6.6,G5,MC,DC,Z3,A2,21.9,G,,0.07349765909938287,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.07349765909938287,-0.00124572303558275,0.05967535499797655,-0.00017902606499392869,0.14454365079365078,0.32203039807830225,0.0759891051705484,-0.0012457230355827744,0.059078601447996766,-0.0001790260649939342,0.1388392857142857,0.2920142399184315,0.06353187481472078,-0.001245723035582725,0.06385262984783491,-5.967535499797476e-05,0.18660714285714283,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,10,D1_M6,P13_G5
4576,P13_D1_G5_M6_R2_T1,5.6,G5,MC,DI,Z3,A1,21.1,G,,0.08114995774653412,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.08114995774653412,0.0028473669384748855,0.05967535499797655,-0.00017902606499392869,0.13396206967635538,0.32203039807830225,0.07687890733882179,0.004271050407712315,0.059078601447996766,-0.0001790260649939342,0.13651309008451865,0.2920142399184315,0.06264207264644739,-0.0014236834692374425,0.06385262984783491,-5.967535499797476e-05,0.18469387755102037,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,11,D1_M6,P13_G5
4577,P13_D1_G5_M6_R2_T1,6.3,G5,MC,DI,Z3,A1,21.11,G,,0.08097199731287943,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.08097199731287943,-0.0012457230355827627,0.05967535499797655,-0.00017902606499392869,0.13096590909090908,0.32203039807830225,0.07723482820613115,-0.0024914460711655123,0.059078601447996766,-0.0001790260649939342,0.13096590909090908,0.2920142399184315,0.07598910517054835,-0.00124572303558275,0.06385262984783491,-5.967535499797476e-05,0.18124999999999997,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,12,D1_M6,P13_G5
4578,P13_D1_G5_M6_R2_T1,6.7,G5,MC,DI,Z3,A1,21.12,G,,0.07349765909938287,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.07349765909938287,0.0024914460711655123,0.05967535499797655,-0.00017902606499392869,0.1919642857142857,0.32203039807830225,0.07225193606380009,0.0037371691067482503,0.059078601447996766,-0.0001790260649939342,0.1919642857142857,0.2920142399184315,0.07100621302821734,-0.004982892142331038,0.06385262984783491,-5.967535499797476e-05,0.16800595238095234,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,13,D1_M6,P13_G5
4579,P13_D1_G5_M6_R2_T1,6.6,G5,MI,DI,Z3,A1,21.27,G,,0.07225193606380009,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.07225193606380009,-0.003737169106748288,0.05967535499797655,-0.00017902606499392869,0.3095238095238095,0.32203039807830225,0.07225193606380007,-0.00498289214233105,0.059078601447996766,-0.0001790260649939342,0.36607142857142855,0.2920142399184315,0.062286151779138016,-0.0012457230355827496,0.06385262984783491,-5.967535499797476e-05,0.21592261904761903,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,14,D1_M6,P13_G5
4580,P13_D1_G5_M6_R2_T1,12.5,G5,MC,DI,Z2,A3,21.14,G,,0.0498289214233104,,4,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.0498289214233104,-0.0006643856189774736,0.05967535499797655,-0.00017902606499392869,0.47619047619047616,0.32203039807830225,0.04916453580433292,-0.0006643856189774734,0.059078601447996766,-0.0001790260649939342,0.5617460317460317,0.2920142399184315,0.06311663380285985,4.625929269271486e-19,0.06385262984783491,-5.967535499797476e-05,0.2023809523809524,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,15,D1_M6,P13_G5
4581,P13_D1_G5_M6_R2_T1,12.7,G5,MC,DI,Z3,A3,21.15,G,,0.0691376284748432,,4,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.0691376284748432,0.0018685845533741503,0.05967535499797655,-0.00017902606499392869,0.19181547619047618,0.32203039807830225,0.06851476695705182,0.0012457230355827752,0.059078601447996766,-0.0001790260649939342,0.19709821428571428,0.2920142399184315,0.07162907454600873,0.0006228615177913753,0.06385262984783491,-5.967535499797476e-05,0.16897321428571427,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,16,D1_M6,P13_G5
4582,P13_D1_G5_M6_R2_T1,12.5,G5,MC,DI,Z3,A3,21.16,G,,0.07241803246854447,,4,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.07241803246854447,0.0006643856189774669,0.05967535499797655,-0.00017902606499392869,0.15158730158730155,0.32203039807830225,0.07308241808752196,0.0013287712379549401,0.059078601447996766,-0.0001790260649939342,0.14722222222222217,0.2920142399184315,0.07773311742036423,1.9891495857867388e-17,0.06385262984783491,-5.967535499797476e-05,0.15269841269841267,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,17,D1_M6,P13_G5
4583,P13_D1_G5_M6_R2_T1,6.7,G5,MI,DI,Z3,A1,21.28,G,,0.05605753660122421,,2,6,6,6,6,6,6,6,6,6.0,6,6,2,6,6,6.0,7.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.5,D1,M6,R2,0.05605753660122421,-0.0087200612490793,0.05967535499797655,-0.00017902606499392869,0.2511904761904762,0.32203039807830225,0.05730325963680696,-0.008720061249079312,0.059078601447996766,-0.0001790260649939342,0.2407738095238095,0.2920142399184315,0.06353187481472078,-0.006228615177913813,0.06385262984783491,-5.967535499797476e-05,0.1574404761904762,0.2354362703165098,0.2694610778443114,0.2694610778443114,0.3275449101796407,0.3323353293413174,,18,D1_M6,P13_G5
4584,P10_D6_G5_M6_R2_T1,12.5,G5,MC,DC,Z1,A3,19.1,G,,0.02723981037807631,,1,3,3,5,3,3,5,3,4,4.0,4,3,4,3,4,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.6666666666666665,3.833333333333333,D6,M6,R2,0.02723981037807631,0.0013287712379549464,0.04036393031878206,-0.0001502379540401312,0.36666666666666664,0.3523271117492223,0.0199315685693241,0.0,0.03780988510009982,-0.00015023795404013414,0.0,0.21715721464465185,0.042520679614558195,0.0026575424759098733,0.05258644425935768,-4.837759361487033e-05,0.5111111111111111,0.34680035444598556,0.3668341708542713,0.3668341708542713,0.321608040201005,0.3226130653266332,,0,D6_M6,P10_G5
4585,P10_D6_G5_M6_R2_T1,17.9,G5,MC,DC,Z1,A3,19.2,G,,0.02799910822833628,,2,3,3,5,3,3,5,3,4,4.0,4,3,4,3,4,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.6666666666666665,3.833333333333333,D6,M6,R2,0.02799910822833628,4.791141028888324e-18,0.04036393031878206,-0.0001502379540401312,0.40476190476190477,0.3523271117492223,0.0199315685693241,0.0,0.03780988510009982,-0.00015023795404013414,0.0,0.21715721464465185,0.05267628836178527,0.0004745611564124524,0.05258644425935768,-4.837759361487033e-05,0.31587301587301586,0.34680035444598556,0.3668341708542713,0.3668341708542713,0.321608040201005,0.3226130653266332,,1,D6_M6,P10_G5
