,Name,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,Participant
58,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A2,4.15,6.0,4.086956521739131,5.259778812159432,4.5,0.0881490815900898,0.06857314840056346,IMP2,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7378459713617018,0.728084541290902,0.005305860932086642,0.007299636822649236,0.40176815929450344,0.38898903954009634,P4
59,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.16,5.53475679881195,4.086956521739131,5.0,4.5,0.31718614008987983,0.2852751753320575,IMP2,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7600876123288488,0.728084541290902,0.010630349588583993,0.007299636822649236,0.5378678153509899,0.38898903954009634,P4
60,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A1,4.17,4.0,4.086956521739131,5.0,4.5,0.20731172018038324,0.1944439946257589,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.743334467450187,0.728084541290902,0.008361686454850508,0.007299636822649236,0.4585469688498279,0.38898903954009634,P4
61,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.18.1,4.0,4.086956521739131,5.0,4.5,0.203337656624582,0.18522036923966514,IMP1,2.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7314008554072882,0.728084541290902,0.0077532468384666495,0.007299636822649236,0.6651267239134915,0.38898903954009634,P4
62,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.18.2,4.0,4.086956521739131,5.0,4.5,0.44272998705174016,0.33392016769385136,IMP1,2.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7648548125445102,0.728084541290902,0.010515173029101198,0.007299636822649236,0.40715590900013127,0.38898903954009634,P4
63,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.19,4.578598361169949,4.086956521739131,5.0,4.5,0.36524938454773015,0.31452918691111764,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7681372572368256,0.728084541290902,0.010905159350308563,0.007299636822649236,0.4704266560892926,0.38898903954009634,P4
64,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.20,4.024471866632439,4.086956521739131,5.000000000000001,4.5,0.23843550689066442,0.21923026207255894,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7289823434648346,0.728084541290902,0.00954919368907317,0.007299636822649236,0.44756572512721443,0.38898903954009634,P4
65,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.21,4.0,4.086956521739131,5.0,4.5,0.41851204373535184,0.4071086153213441,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7539346560396465,0.728084541290902,0.01117539290242704,0.007299636822649236,0.4287976698229527,0.38898903954009634,P4
66,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A3,4.22,4.0,4.086956521739131,4.3473031979450845,4.5,0.1522267876667226,0.14610852389692652,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7301958947040381,0.728084541290902,0.007116245293002154,0.007299636822649236,0.43371779885566236,0.38898903954009634,P4
67,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.23,4.0,4.086956521739131,4.0,4.5,0.043857401029783784,0.03955356471874407,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7013236364646717,0.728084541290902,0.004684448916099864,0.007299636822649236,0.18839193882273278,0.38898903954009634,P4
68,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.24,3.6648532462139527,4.086956521739131,4.0,4.5,0.13251622952372188,0.11267780201390128,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7241679103239286,0.728084541290902,0.005398420639931122,0.007299636822649236,0.26525096387022884,0.38898903954009634,P4
69,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.25,3.0,4.086956521739131,4.23967843731409,4.5,0.13561108865475582,0.11826183468007694,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7295827160586125,0.728084541290902,0.007626187441475997,0.007299636822649236,0.211046120450671,0.38898903954009634,P4
70,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.26,3.0,4.086956521739131,4.73722892333957,4.5,0.10256932807903275,0.08974338213496562,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7126917803785101,0.728084541290902,0.007030357778387545,0.007299636822649236,0.2683744980667382,0.38898903954009634,P4
71,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.27,3.0,4.086956521739131,4.0,4.5,0.1933751676055407,0.1714328710014087,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7350893142914103,0.728084541290902,0.008416693069151025,0.007299636822649236,0.2643558857216517,0.38898903954009634,P4
72,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.28,2.8054666472095136,4.086956521739131,3.648877162571611,4.5,0.26476865867807253,0.2345293719793769,IMP0,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7633122488975042,0.728084541290902,0.00918341640286439,0.007299636822649236,0.2838833252645887,0.38898903954009634,P4
73,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A2,4.29,2.003301086499837,4.086956521739131,3.0,4.5,0.24678430388271821,0.18958289476011492,IMP0,6.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7417159796317934,0.728084541290902,0.008889062912250141,0.007299636822649236,0.4574383791426174,0.38898903954009634,P4
74,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.30,2.8177533814430222,4.086956521739131,3.0,4.5,0.253978110145604,0.1892089640012192,IMP0,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7324846531658328,0.728084541290902,0.00881410414374294,0.007299636822649236,0.29154606367937863,0.38898903954009634,P4
75,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.31,4.0,4.086956521739131,3.9642506811130014,4.5,0.2556463912278632,0.2187079460918792,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.734628720674255,0.728084541290902,0.009318677923919064,0.007299636822649236,0.1851941331851248,0.38898903954009634,P4
76,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.32,4.0,4.086956521739131,5.266251287920051,4.5,0.17152510101235394,0.15147595105810865,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7275134785990565,0.728084541290902,0.007700735060590673,0.007299636822649236,0.25603925343046774,0.38898903954009634,P4
77,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.33,4.0,4.086956521739131,6.0,4.5,0.25992371657025637,0.25726436212023485,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7551528380753677,0.728084541290902,0.00950851515048784,0.007299636822649236,0.3440071436215226,0.38898903954009634,P4
78,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.34,4.0,4.086956521739131,6.0,4.5,0.3051344884527921,0.24366687997857345,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.76487993459314,0.728084541290902,0.009508164095566863,0.007299636822649236,0.4981036779174087,0.38898903954009634,P4
79,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.35,4.0,4.086956521739131,6.0,4.5,0.04238632053132293,0.036794786675335873,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7146118205021457,0.728084541290902,0.005098039670776602,0.007299636822649236,0.1993461496178187,0.38898903954009634,P4
80,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.36,4.0,4.086956521739131,6.0,4.5,0.017285522656282113,0.014658085748710989,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.6947930280832028,0.728084541290902,0.0050326531142406514,0.007299636822649236,0.23964784833239325,0.38898903954009634,P4
81,P4_D1_G2_M6_R1_T1,MC,DI,Z1,A3,4.37,4.0,4.086956521739131,5.192145908663567,4.5,0.02281771008281884,0.022222170814372395,IMP1,8.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7071410447162123,0.728084541290902,0.004589509046461657,0.007299636822649236,0.4750214261934074,0.38898903954009634,P4
82,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A3,4.38,4.0,4.086956521739131,5.0,4.5,0.1427415376196147,0.11651682447189704,IMP1,8.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7406145971831952,0.728084541290902,0.006834172304945248,0.007299636822649236,0.28279184774330113,0.38898903954009634,P4
83,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.39,4.458950257143853,4.086956521739131,5.0,4.5,0.49099596168276366,0.3754264819312729,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7281587455826907,0.728084541290902,0.013816247284803134,0.007299636822649236,0.3198897855948572,0.38898903954009634,P4
84,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.40,5.0,4.086956521739131,5.0,4.5,0.2350978252197428,0.2374120381934091,IMP2,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7430698161021531,0.728084541290902,0.00940893653344819,0.007299636822649236,0.39870555764024257,0.38898903954009634,P4
85,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.41,5.0,4.086956521739131,4.823842242620251,4.5,0.4606002044870561,0.4490160552819448,IMP2,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7636461827282783,0.728084541290902,0.01222966825038947,0.007299636822649236,0.29541230290497966,0.38898903954009634,P4
86,P4_D1_G2_M6_R1_T1,MC,DI,Z3,A1,4.42,3.8052669282628138,4.086956521739131,4.0,4.5,0.49742214659717077,0.46816131013740414,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.7757018838750668,0.728084541290902,0.016000137940591158,0.007299636822649236,0.23421031379058993,0.38898903954009634,P4
87,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.43,3.0,4.086956521739131,4.0,4.5,0.47163249448666567,0.42750483853383625,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.771767151240975,0.728084541290902,0.01370210231775975,0.007299636822649236,0.45861612396372403,0.38898903954009634,P4
88,P4_D1_G2_M6_R1_T1,MC,DI,Z2,A1,4.44,3.2873563218390816,4.086956521739131,4.0,4.5,0.3348695159167759,0.2841873767607246,IMP1,4.0,7,2,6,4,6,4,4,4,4,3,2,4,2,2,,,5.0,3.5,4.25,D1,M6,R1,0.4418005973899906,0.4675723330252747,0.772275515277372,0.728084541290902,0.009177877587027318,0.007299636822649236,,0.38898903954009634,P4
89,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.1,2.0613150831129032,2.7142857142857144,3.0,2.8333333333333335,0.0006453183779762,0.005982892142331,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7028118003313935,0.6782380324387051,8.480619894406526e-05,0.0023815164817677717,0.3773358933600136,0.4932002381077627,P5
90,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.2,3.485793113857451,2.7142857142857144,4.031188147268749,2.8333333333333335,0.0006453183779762,0.005982892142331,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6772323751834505,0.6782380324387051,0.00028170379669642575,0.0023815164817677717,0.3383664993776783,0.4932002381077627,P5
91,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A3,6.3,4.0,2.7142857142857144,5.09896842768211,2.8333333333333335,0.0006453183779761999,0.005982892142331,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6569782705978557,0.6782380324387051,0.0006250909742752922,0.0023815164817677717,0.2659871125487064,0.4932002381077627,P5
92,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A3,6.4,4.794407277457169,2.7142857142857144,5.721015956270911,2.8333333333333335,0.0006453183779761999,0.005982892142331,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6429692100593881,0.6782380324387051,0.0006316551220581559,0.0023815164817677717,0.38810242170047665,0.4932002381077627,P5
93,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.5,4.204224062728883,2.7142857142857144,2.4247314741729413,2.8333333333333335,0.020489518081152135,0.020260248391075538,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6509589854674613,0.6782380324387051,0.00060287354502731,0.0023815164817677717,0.7500684705881842,0.4932002381077627,P5
94,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.6,2.275271868572048,2.7142857142857144,1.1803330236883725,2.8333333333333335,0.19370355748685267,0.16315845446481944,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6762557768557418,0.6782380324387051,0.004032013003303206,0.0023815164817677717,0.20793033329064362,0.4932002381077627,P5
95,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.7,1.7362887205186441,2.7142857142857144,1.3144779447149064,2.8333333333333335,0.35505001779814144,0.3010482546163848,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7155472851053448,0.6782380324387051,0.008384760030110731,0.0023815164817677717,0.9877681540001746,0.4932002381077627,P5
96,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.8,1.0,2.7142857142857144,2.278667286748681,2.8333333333333335,0.03403137652204822,0.028119593068955874,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6389379850450698,0.6782380324387051,0.0012067044116222732,0.0023815164817677717,0.4538389639826986,0.4932002381077627,P5
97,P5_D1_G3_M1_R2_T1,MI,DI,Z1,A2,6.9,2.488463758212195,2.7142857142857144,3.608400826048321,2.8333333333333335,0.0027960409249251812,0.007886539642163605,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6262097341899288,0.6782380324387051,0.0005323419876658924,0.0023815164817677717,1.1327579386014004,0.4932002381077627,P5
98,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A2,6.1,3.1629162981583714,2.7142857142857144,2.324851726585124,2.8333333333333335,0.06579322614698958,0.048237067897543985,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.669003068293839,0.6782380324387051,0.0010385971345428877,0.0023815164817677717,0.3501956735690094,0.4932002381077627,P5
99,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A2,6.11,4.0,2.7142857142857144,2.2534898231837173,2.8333333333333335,0.050583215745971404,0.031954083032904396,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6697917668191329,0.6782380324387051,0.0012671807223920044,0.0023815164817677717,0.26217076344848284,0.4932002381077627,P5
100,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.12,1.996921565555395,2.7142857142857144,1.0,2.8333333333333335,0.10059253249065565,0.09301972783195643,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6930968059129468,0.6782380324387051,0.0018716670065120587,0.0023815164817677717,0.22478755994578753,0.4932002381077627,P5
101,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.13,1.0,2.7142857142857144,1.78983333959483,2.8333333333333335,0.5233958269276743,0.4643389068242483,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7216446785823867,0.6782380324387051,0.007959335845405967,0.0023815164817677717,0.1894746498833125,0.4932002381077627,P5
102,P5_D1_G3_M1_R2_T1,MI,DI,Z3,A1,6.14,2.3658446936629405,2.7142857142857144,2.763555523331646,2.8333333333333335,0.45473946119461295,0.365704282199985,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7214509022397078,0.6782380324387051,0.009089010623767643,0.0023815164817677717,0.6907922877848695,0.4932002381077627,P5
103,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A2,2.34,5.0,4.325,2.0577933570156492,4.040816326530612,0.0014252399307958304,0.00689333225094659,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.673792263582833,0.7552472589148073,0.0029509853077686644,0.01272378986524938,0.1751191499402237,0.28647325390685696,P3
104,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A2,2.35,5.811428791453458,4.325,4.034339987114386,4.040816326530612,0.0007760962079800864,0.006254841785164228,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.6800819217846109,0.7552472589148073,0.0037247966093888136,0.01272378986524938,0.3216608073875177,0.28647325390685696,P3
105,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A3,2.36,4.41101206651158,4.325,4.390683604753282,4.040816326530612,0.08894398761909404,0.06159659410172638,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7303630093456057,0.7552472589148073,0.007071804068749959,0.01272378986524938,0.2752543691984618,0.28647325390685696,P3
106,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A3,2.37,4.964017954151569,4.325,4.297359433345633,4.040816326530612,0.224475189265394,0.1592265158788557,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7663264475428136,0.7552472589148073,0.013775111397867669,0.01272378986524938,0.217479656920106,0.28647325390685696,P3
107,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A1,2.38,3.845009675275276,4.325,4.515073602594567,4.040816326530612,0.18753306209985113,0.15527029607478182,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7627436013365074,0.7552472589148073,0.013573851456002603,0.01272378986524938,0.4452787644927428,0.28647325390685696,P3
108,P3_D1_G1_M1_R1_T1,MC,DI,Z2,A2,2.13,2.5973748584747316,4.325,3.397512459776849,4.040816326530612,0.1426584842877007,0.09800547128389894,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7650102797562192,0.7552472589148073,0.01014196235779903,0.01272378986524938,0.291371926706389,0.28647325390685696,P3
109,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.5,3.76980434878189,4.325,3.9640287710488025,4.040816326530612,0.29836540363248115,0.2651916942088234,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7843238571370758,0.7552472589148073,0.018637201120358642,0.01272378986524938,0.18748368809737018,0.28647325390685696,P3
110,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.6,3.3665479867629062,4.325,4.841654101279932,4.040816326530612,0.424940987370865,0.41108766799016716,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7955280954842676,0.7552472589148073,0.023315908116024433,0.01272378986524938,0.23404893569791924,0.28647325390685696,P3
111,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.7,3.435541189133679,4.325,5.934025622140628,4.040816326530612,0.2948341043807662,0.27596090006501933,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7856101819941184,0.7552472589148073,0.019135694105616823,0.01272378986524938,0.20063291442957054,0.28647325390685696,P3
112,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A2,2.8,3.6431785016541087,4.325,5.1769325594747455,4.040816326530612,0.04063056783094179,0.04046324422576516,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7627763034806387,0.7552472589148073,0.00876311642205521,0.01272378986524938,0.20584678554075528,0.28647325390685696,P3
113,P3_D1_G1_M1_R1_T1,MI,DC,Z3,A1,2.9,3.9214873968948636,4.325,4.393280097743615,4.040816326530612,0.2431816737526325,0.22624778969815024,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7837160953988285,0.7552472589148073,0.016992449925581205,0.01272378986524938,0.22407326293772437,0.28647325390685696,P3
114,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A1,2.39,5.305011968449344,4.325,6.329465873970385,4.040816326530612,0.3882314166179125,0.3339023614672373,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7872787564283333,0.7552472589148073,0.023863850377897334,0.01272378986524938,0.394502576418056,0.28647325390685696,P3
115,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A3,2.4,5.3133973177986595,4.325,4.8367501442262535,4.040816326530612,0.004137646115230614,0.00954413746514709,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7354236902811317,0.7552472589148073,0.005809166654123727,0.01272378986524938,0.38710107385088555,0.28647325390685696,P3
116,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A3,2.41,5.208100069213205,4.325,3.313539593046683,4.040816326530612,0.027175181878153064,0.025726436212023446,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7241802715312015,0.7552472589148073,0.005605940251925085,0.01272378986524938,0.314412032170582,0.28647325390685696,P3
117,P3_D1_G1_M1_R1_T1,MI,DI,Z2,A3,2.42,5.009049749542104,4.325,3.9755146835360016,4.040816326530612,0.001555207167057315,0.007329042874355485,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.6919202973269662,0.7552472589148073,0.004511680536757334,0.01272378986524938,0.36079729298622465,0.28647325390685696,P3
118,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A2,2.43,5.338559003141193,4.325,3.429431601725683,4.040816326530612,0.09017887231087496,0.06893923445822357,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7174975639095726,0.7552472589148073,0.010815888986327328,0.01272378986524938,0.2175067097599453,0.28647325390685696,P3
119,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A2,2.44,1.7433657373444642,4.325,2.7044893725207744,4.040816326530612,0.13892747453219922,0.10470061249079327,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7529169384727415,0.7552472589148073,0.012396388698804708,0.01272378986524938,0.2016398087537024,0.28647325390685696,P3
120,P3_D1_G1_M1_R1_T1,MI,DI,Z3,A2,2.45,1.6353356212976062,4.325,1.808503384453429,4.040816326530612,0.0057508033235067904,0.010470061249079277,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.762349877528321,0.7552472589148073,0.006273147156004426,0.01272378986524938,0.19842670402685977,0.28647325390685696,P3
