,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,Condition,Pair,Condition_order,p_LZ_Av,p_CTW_Av
1341,P7_D5_G1_M5_R2_T1,10.1,G1,MC,DI,Z3,A2,9.28,2.0,1.8333333333333333,7.0,4.5,0.32816544537909986,0.2503176719973657,IMP0,2.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.7831324385539072,0.7731761453669075,0.027432508665304313,0.02166808589382759,0.4799379618870429,0.5198353022834425,54.72055891240158,54.60503018860158,0.7831324385539072,0.7731761453669075,0.027432508665304313,0.02166808589382759,0.4799379618870429,0.5198353022834425,54.72055891240158,54.60503018860158,0.2503176719973657,0.32816544537909986,0.2084184617693944,0.25330746558242545,0.30435560954554364,0.4320516097132082,0.17089933539430177,0.22659634624835023,0.8122698133849086,0.8318238244859713,0.01291838419951849,0.008971217116715832,0.5291445601642039,0.39715595794706415,23.014108161976154,18.484143557593228,0.2698410558857397,0.46450458361426594,0.21287461075430572,0.30401598020453197,0.8122698133849086,0.6908966547528824,0.01291838419951849,0.008191418762236525,0.8308114927007586,0.45962828265264793,22.11533060171389,19.923906303977347,,D5_M5,P7_D5,3.0,,
1342,P7_D5_G1_M5_R2_T1,10.2,G1,MC,DI,Z2,A3,9.29,2.0,1.8333333333333333,7.0,4.5,0.09722147277092437,0.05857015166512177,IMP0,2.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.7566560105181053,0.7731761453669075,0.01432931420907304,0.02166808589382759,0.7854884380216526,0.5198353022834425,53.53617789803126,54.60503018860158,0.7566560105181053,0.7731761453669075,0.01432931420907304,0.02166808589382759,0.7854884380216526,0.5198353022834425,53.53617789803126,54.60503018860158,0.05857015166512177,0.09722147277092437,0.2084184617693944,0.25330746558242545,0.060661942796019,0.09541296325614977,0.17089933539430177,0.22659634624835023,0.8187009103029578,0.8318238244859713,0.004601325328577722,0.008971217116715832,0.5845938439570287,0.39715595794706415,18.48820590234963,18.484143557593228,0.24195050747377692,0.3350752978113811,0.21287461075430572,0.30401598020453197,0.8187009103029578,0.6908966547528824,0.004601325328577722,0.008191418762236525,0.5914718844175457,0.45962828265264793,19.873128412120852,19.923906303977347,,D5_M5,P7_D5,3.0,,
1343,P7_D5_G1_M5_R2_T1,10.4,G1,MI,DI,Z1,A3,9.3,1.4787037823787097,1.8333333333333333,7.0,4.5,0.0351979047102318,0.027890548411962732,IMP0,2.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.7691562228829674,0.7731761453669075,0.013568566755763303,0.02166808589382759,0.3992931014712948,0.5198353022834425,52.736931478021184,54.60503018860158,0.7691562228829674,0.7731761453669075,0.013568566755763303,0.02166808589382759,0.3992931014712948,0.5198353022834425,52.736931478021184,54.60503018860158,0.027890548411962732,0.0351979047102318,0.2084184617693944,0.25330746558242545,0.0055781096823925335,0.0010816190061852,0.17089933539430177,0.22659634624835023,0.8429480731745463,0.8318238244859713,0.0030087340906903544,0.008971217116715832,0.34402560997257503,0.39715595794706415,13.043112261357654,18.484143557593228,0.3165577244757773,0.4179599411418918,0.21287461075430572,0.30401598020453197,0.8429480731745463,0.6908966547528824,0.0030087340906903544,0.008191418762236525,0.5124036503534712,0.45962828265264793,20.475068423277474,19.923906303977347,,D5_M5,P7_D5,3.0,,
1344,P7_D5_G1_M5_R2_T1,14.0,G1,MC,DI,Z1,A3,9.31,1.0,1.8333333333333333,7.0,4.5,0.07106702712180858,0.06568224151017228,IMP0,2.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.704532380232026,0.7731761453669075,0.006461289771534712,0.02166808589382759,0.9259331441234852,0.5198353022834425,52.61351653960687,54.60503018860158,0.704532380232026,0.7731761453669075,0.006461289771534712,0.02166808589382759,0.9259331441234852,0.5198353022834425,52.61351653960687,54.60503018860158,0.06568224151017228,0.07106702712180858,0.2084184617693944,0.25330746558242545,0.025798757281065537,0.0480688751532452,0.17089933539430177,0.22659634624835023,0.8311250862122173,0.8318238244859713,0.0012897830827465781,0.008971217116715832,0.38380344009132566,0.39715595794706415,11.724129769351713,18.484143557593228,0.04323035003854223,0.07367660498798544,0.21287461075430572,0.30401598020453197,0.8311250862122173,0.6908966547528824,0.0012897830827465781,0.008191418762236525,0.6112410472818188,0.45962828265264793,18.484950405840355,19.923906303977347,,D5_M5,P7_D5,3.0,,
1345,P7_D5_G1_M5_R2_T1,6.7,G1,MC,DC,Z3,A2,9.32,1.327369279318661,1.8333333333333333,7.0,4.5,0.33546816510132227,0.2970343405874034,IMP0,2.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.7667591517408584,0.7731761453669075,0.025794475629714243,0.02166808589382759,0.1686474231295382,0.5198353022834425,55.84488984046821,54.60503018860158,0.7667591517408584,0.7731761453669075,0.025794475629714243,0.02166808589382759,0.1686474231295382,0.5198353022834425,55.84488984046821,54.60503018860158,0.2970343405874034,0.33546816510132227,0.2084184617693944,0.25330746558242545,0.27088695145118824,0.3387394863966272,0.17089933539430177,0.22659634624835023,0.8077254490189828,0.8318238244859713,0.013533349432432328,0.008971217116715832,0.2145522200421725,0.39715595794706415,22.034372556985126,18.484143557593228,0.10877313880665475,0.13255046918153135,0.21287461075430572,0.30401598020453197,0.8077254490189828,0.6908966547528824,0.013533349432432328,0.008191418762236525,0.2662934152145833,0.45962828265264793,19.262293384460786,19.923906303977347,,D5_M5,P7_D5,3.0,,
1346,P7_D5_G1_M5_R2_T1,5.6,G1,MC,DC,Z3,A2,9.33,2.0,1.8333333333333333,7.0,4.5,0.3848433364177721,0.3556044922525252,IMP0,2.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.7940884638828435,0.7731761453669075,0.03315298132758974,0.02166808589382759,0.2209050455973067,0.5198353022834425,55.60261416228512,54.60503018860158,0.7940884638828435,0.7731761453669075,0.03315298132758974,0.02166808589382759,0.2209050455973067,0.5198353022834425,55.60261416228512,54.60503018860158,0.3556044922525252,0.3848433364177721,0.2084184617693944,0.25330746558242545,0.3263194164199643,0.3786694626669,0.17089933539430177,0.22659634624835023,0.8298625327595173,0.8318238244859713,0.015158455658644255,0.008971217116715832,0.2726760748236788,0.39715595794706415,22.11241529946209,18.484143557593228,0.1150485121993464,0.1599330223716506,0.21287461075430572,0.30401598020453197,0.8298625327595173,0.6908966547528824,0.015158455658644255,0.008191418762236525,0.29277060487321044,0.45962828265264793,19.268835991403048,19.923906303977347,,D5_M5,P7_D5,3.0,,
1347,P7_D5_G1_M5_R2_T1,3.3,G1,MI,DI,Z3,A1,9.34,2.0,1.8333333333333333,7.0,4.5,0.5233151808128892,0.4790201689754604,IMP0,1.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.8177156574792279,0.7731761453669075,0.03589790506620884,0.02166808589382759,0.1365411970833219,0.5198353022834425,56.04711780518169,54.60503018860158,0.8177156574792279,0.7731761453669075,0.03589790506620884,0.02166808589382759,0.1365411970833219,0.5198353022834425,56.04711780518169,54.60503018860158,0.4790201689754604,0.5233151808128892,0.2084184617693944,0.25330746558242545,0.313768669634581,0.3401479330070103,0.17089933539430177,0.22659634624835023,0.84538974111065,0.8318238244859713,0.016718515099954007,0.008971217116715832,0.15220742196241097,0.39715595794706415,22.00783915465993,18.484143557593228,0.2300970243986928,0.2806470317867329,0.21287461075430572,0.30401598020453197,0.84538974111065,0.6908966547528824,0.016718515099954007,0.008191418762236525,0.16431885574371718,0.45962828265264793,19.92913084503776,19.923906303977347,,D5_M5,P7_D5,3.0,,
1348,P7_D5_G1_M5_R2_T1,13.0,G1,MI,DI,Z3,A1,9.35,2.0,1.8333333333333333,6.35897435897436,4.5,0.6331605055228843,0.5285258924066943,IMP0,4.0,4,4,1,7,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.833333333333333,5.166666666666666,D5,M5,R2,0.8205247013773406,0.7731761453669075,0.03855340381384802,0.02166808589382759,0.43540459531279013,0.5198353022834425,56.6214201343048,54.60503018860158,0.8205247013773406,0.7731761453669075,0.03855340381384802,0.02166808589382759,0.43540459531279013,0.5198353022834425,56.6214201343048,54.60503018860158,0.5285258924066943,0.6331605055228843,0.2084184617693944,0.25330746558242545,0.33329205352295493,0.41381101081908217,0.17089933539430177,0.22659634624835023,0.85328980850147,0.8318238244859713,0.016980037867145442,0.008971217116715832,0.4428740260312545,0.39715595794706415,22.171728902564933,18.484143557593228,0.2063900582485244,0.2514348922625795,0.21287461075430572,0.30401598020453197,0.85328980850147,0.6908966547528824,0.016980037867145442,0.008191418762236525,0.4521984222302214,0.45962828265264793,19.764934656215623,19.923906303977347,,D5_M5,P7_D5,3.0,,
1349,P7_D5_G1_M6_R1_T1,18.6,G1,MC,DC,Z2,A2,10.1,0.9999999999999999,1.1666666666666667,4.0,3.5,0.11081431052382311,0.07530448071229941,IMP0,10.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.792844990883865,0.7753650143017123,0.010879592252216986,0.017849032723403675,0.6607740078415393,0.5037188562993489,53.64648935370123,53.868214068375515,0.792844990883865,0.7753650143017123,0.010879592252216986,0.017849032723403675,0.6607740078415393,0.5037188562993489,53.64648935370123,53.868214068375515,0.07530448071229941,0.11081431052382311,0.168837426993846,0.23508364696218448,0.07655955539083774,0.14080392138245307,0.14344859947652766,0.20470504621410793,0.8451901373330863,0.8335105885612974,0.006016608977617826,0.008815927066166792,0.6213344756249427,0.44062706133310725,17.952539452127194,18.61736027546965,0.2033220979232085,0.26991886816353683,0.19880061094026916,0.30856672118976025,0.8451901373330863,0.6611010342455206,0.006016608977617826,0.0064441423294822634,0.4111509928998083,0.5112316104040406,19.260888821584757,19.317808231308828,,D5_M6,P7_D5,1.0,,
1350,P7_D5_G1_M6_R1_T1,9.8,G1,MC,DC,Z2,A2,10.2,1.0,1.1666666666666667,4.0,3.5,0.023917827721047853,0.01987201574352345,IMP0,6.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7639653008286391,0.7753650143017123,0.010227826201980934,0.017849032723403675,0.6110853292489566,0.5037188562993489,52.10312972015881,53.868214068375515,0.7639653008286391,0.7753650143017123,0.010227826201980934,0.017849032723403675,0.6110853292489566,0.5037188562993489,52.10312972015881,53.868214068375515,0.01987201574352345,0.023917827721047853,0.168837426993846,0.23508364696218448,0.013945274205981366,0.012224397137075266,0.14344859947652766,0.20470504621410793,0.8453301431056968,0.8335105885612974,0.003506657162414984,0.008815927066166792,0.45230013072840053,0.44062706133310725,15.49445978249542,18.61736027546965,0.18338035580865508,0.2321186931878938,0.19880061094026916,0.30856672118976025,0.8453301431056968,0.6611010342455206,0.003506657162414984,0.0064441423294822634,0.45577269905355233,0.5112316104040406,19.10469887980204,19.317808231308828,,D5_M6,P7_D5,1.0,,
1351,P7_D5_G1_M6_R1_T1,15.5,G1,MC,DI,Z3,A2,10.3,1.0,1.1666666666666667,4.0,3.5,0.4098274318873041,0.28343769823657156,IMP0,10.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7705460779665794,0.7753650143017123,0.02233621708097365,0.017849032723403675,0.2753229136967277,0.5037188562993489,55.34889568368533,53.868214068375515,0.7705460779665794,0.7753650143017123,0.02233621708097365,0.017849032723403675,0.2753229136967277,0.5037188562993489,55.34889568368533,53.868214068375515,0.28343769823657156,0.4098274318873041,0.168837426993846,0.23508364696218448,0.1953732916257991,0.2965710307423769,0.14344859947652766,0.20470504621410793,0.8221201255847951,0.8335105885612974,0.01072700631475798,0.008815927066166792,0.2661131759418841,0.44062706133310725,21.43491581216325,18.61736027546965,0.15855776772200825,0.21479329504621783,0.19880061094026916,0.30856672118976025,0.8221201255847951,0.6611010342455206,0.01072700631475798,0.0064441423294822634,0.4013553436972649,0.5112316104040406,19.16261613297113,19.317808231308828,,D5_M6,P7_D5,1.0,,
1352,P7_D5_G1_M6_R1_T1,2.6,G1,MC,DC,Z2,A2,10.4,1.0,1.1666666666666667,4.065671178910671,3.5,0.3258999914972368,0.1652514993408793,IMP0,2.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7450154374486279,0.7753650143017123,0.013046580469086083,0.017849032723403675,0.20674851690080764,0.5037188562993489,54.16402729801021,53.868214068375515,0.7450154374486279,0.7753650143017123,0.013046580469086083,0.017849032723403675,0.20674851690080764,0.5037188562993489,54.16402729801021,53.868214068375515,0.1652514993408793,0.3258999914972368,0.168837426993846,0.23508364696218448,0.1589761259481877,0.1768324534984966,0.14344859947652766,0.20470504621410793,0.8633772897714206,0.8335105885612974,0.0026186199052919824,0.008815927066166792,0.32001042632883203,0.44062706133310725,20.97176057526605,18.61736027546965,0.3514209099907308,0.4805681707437365,0.19880061094026916,0.30856672118976025,0.8633772897714206,0.6611010342455206,0.0026186199052919824,0.0064441423294822634,0.6080171339142499,0.5112316104040406,20.27224331224661,19.317808231308828,,D5_M6,P7_D5,1.0,,
1353,P7_D5_G1_M6_R1_T1,8.2,G1,MC,DI,Z3,A1,10.5,1.0,1.1666666666666667,4.921229072987936,3.5,0.20942341460850789,0.15897612594818775,IMP0,5.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7719131410029,0.7753650143017123,0.018734469164754474,0.017849032723403675,0.1663878245660679,0.5037188562993489,53.92480263421451,53.868214068375515,0.7719131410029,0.7753650143017123,0.018734469164754474,0.017849032723403675,0.1663878245660679,0.5037188562993489,53.92480263421451,53.868214068375515,0.15897612594818775,0.20942341460850789,0.168837426993846,0.23508364696218448,0.0909929141940285,0.0932527187133036,0.14344859947652766,0.20470504621410793,0.827065086811692,0.8335105885612974,0.008371665371913466,0.008815927066166792,0.22458688745634045,0.44062706133310725,19.77464780862209,18.61736027546965,0.1516548569900475,0.22435612675527167,0.19880061094026916,0.30856672118976025,0.827065086811692,0.6611010342455206,0.008371665371913466,0.0064441423294822634,0.7759036704365723,0.5112316104040406,19.12622738072867,19.317808231308828,,D5_M6,P7_D5,1.0,,
1354,P7_D5_G1_M6_R1_T1,10.1,G1,MC,DC,Z3,A1,10.5,1.0,1.1666666666666667,5.19812063209861,3.5,0.46992774080310346,0.21894080503390764,IMP0,7.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7722063865791344,0.7753650143017123,0.0237236346660743,0.017849032723403675,0.8861307689597899,0.5037188562993489,54.24676155843952,53.868214068375515,0.7722063865791344,0.7753650143017123,0.0237236346660743,0.017849032723403675,0.8861307689597899,0.5037188562993489,54.24676155843952,53.868214068375515,0.21894080503390764,0.46992774080310346,0.168837426993846,0.23508364696218448,0.18965572920134677,0.2844004552244698,0.14344859947652766,0.20470504621410793,0.8218458731105145,0.8335105885612974,0.012821071703466747,0.008815927066166792,0.5688174043177731,0.44062706133310725,21.994969234253258,18.61736027546965,0.26286841878274897,0.375903715654911,0.19880061094026916,0.30856672118976025,0.8218458731105145,0.6611010342455206,0.012821071703466747,0.0064441423294822634,0.9694613457214678,0.5112316104040406,19.79695784948427,19.317808231308828,,D5_M6,P7_D5,1.0,,
1355,P7_D5_G1_M6_R1_T1,13.8,G1,MC,DC,Z2,A3,10.6,1.0,1.1666666666666667,6.0,3.5,0.000918696807867925,0.005229477827243,IMP0,8.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7613835880280782,0.7753650143017123,0.010590975115041808,0.017849032723403675,0.6043439453330354,0.5037188562993489,51.15572932317713,53.868214068375515,0.7613835880280782,0.7753650143017123,0.010590975115041808,0.017849032723403675,0.6043439453330354,0.5037188562993489,51.15572932317713,53.868214068375515,0.005229477827243,0.000918696807867925,0.168837426993846,0.23508364696218448,0.0041835822617944,0.0004299302129161,0.14344859947652766,0.20470504621410793,0.849675663182635,0.8335105885612974,0.004304384829103584,0.008815927066166792,0.42230653716839633,0.44062706133310725,9.61705576873862,18.61736027546965,0.16368265599270643,0.3993482452666184,0.19880061094026916,0.30856672118976025,0.849675663182635,0.6611010342455206,0.004304384829103584,0.0064441423294822634,0.6355601603061625,0.5112316104040406,19.13351281561672,19.317808231308828,,D5_M6,P7_D5,1.0,,
1356,P7_D5_G1_M6_R1_T1,12.2,G1,MC,DI,Z2,A3,10.7,1.769140701392961,1.1666666666666667,6.0,3.5,0.05709374059011837,0.0446248774591404,IMP0,8.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7563182033162219,0.7753650143017123,0.009053071373021884,0.017849032723403675,0.6569164188054553,0.5037188562993489,52.75202162693795,53.868214068375515,0.7563182033162219,0.7753650143017123,0.009053071373021884,0.017849032723403675,0.6569164188054553,0.5037188562993489,52.75202162693795,53.868214068375515,0.0446248774591404,0.05709374059011837,0.168837426993846,0.23508364696218448,0.02998233954285993,0.033876859954861,0.14344859947652766,0.20470504621410793,0.8451209869195512,0.8335105885612974,0.002072011456548717,0.008815927066166792,0.6578019160906317,0.44062706133310725,16.97576716592014,18.61736027546965,0.24125324376347781,0.47260517025295096,0.19880061094026916,0.30856672118976025,0.8451209869195512,0.6611010342455206,0.002072011456548717,0.0064441423294822634,0.30843034149416654,0.5112316104040406,19.6866891473187,19.317808231308828,,D5_M6,P7_D5,1.0,,
1357,P7_D5_G1_M6_R1_T1,11.8,G1,MC,DI,Z3,A2,10.8,1.200293869536879,1.1666666666666667,6.0,3.5,0.4359966612560691,0.40441295197346,IMP0,8.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7956231896735273,0.7753650143017123,0.02576040882064064,0.017849032723403675,0.2331397842640583,0.5037188562993489,55.58878104454947,53.868214068375515,0.7956231896735273,0.7753650143017123,0.02576040882064064,0.017849032723403675,0.2331397842640583,0.5037188562993489,55.58878104454947,53.868214068375515,0.40441295197346,0.4359966612560691,0.168837426993846,0.23508364696218448,0.3074932962418894,0.4183782540960852,0.14344859947652766,0.20470504621410793,0.8321187657314447,0.8335105885612974,0.013099364927895991,0.008815927066166792,0.2372979028454723,0.44062706133310725,22.38883417047948,18.61736027546965,0.2789054841196276,0.3481974475030148,0.19880061094026916,0.30856672118976025,0.8321187657314447,0.6611010342455206,0.013099364927895991,0.0064441423294822634,0.294633057766868,0.5112316104040406,19.411449794540385,19.317808231308828,,D5_M6,P7_D5,1.0,,
1358,P7_D5_G1_M6_R1_T1,5.1,G1,MC,DC,Z3,A1,10.9,1.0,1.1666666666666667,6.0,3.5,0.6932475429480162,0.6589142062326202,IMP0,4.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7957521559581683,0.7753650143017123,0.038873546825123,0.017849032723403675,0.8392711825340132,0.5037188562993489,56.91547497661621,53.868214068375515,0.7957521559581683,0.7753650143017123,0.038873546825123,0.017849032723403675,0.8392711825340132,0.5037188562993489,56.91547497661621,53.868214068375515,0.6589142062326202,0.6932475429480162,0.168837426993846,0.23508364696218448,0.5689671876040403,0.6944104449682853,0.14344859947652766,0.20470504621410793,0.82919751734933,0.8335105885612974,0.02147711719816147,0.008815927066166792,0.822713729692691,0.44062706133310725,24.579191275056026,18.61736027546965,0.2991261317183006,0.4603689002144976,0.19880061094026916,0.30856672118976025,0.82919751734933,0.6611010342455206,0.02147711719816147,0.0064441423294822634,0.7754137221051864,0.5112316104040406,19.515992957253253,19.317808231308828,,D5_M6,P7_D5,1.0,,
1359,P7_D5_G1_M6_R1_T1,3.7,G1,MI,DI,Z3,A1,10.9,1.0,1.1666666666666667,3.7477477477477463,3.5,,,IMP0,2.0,2,2,2,6,5,7,7,7,7,7,7,1,7,7,7.0,7.0,3.75,6.833333333333333,5.291666666666666,D5,M6,R1,0.7757871702279653,0.7753650143017123,0.048770855335141465,0.017849032723403675,,0.5037188562993489,,53.868214068375515,0.7757871702279653,0.7753650143017123,0.048770855335141465,0.017849032723403675,,0.5037188562993489,,53.868214068375515,,,0.168837426993846,0.23508364696218448,,,0.14344859947652766,0.20470504621410793,0.810128569001402,0.8335105885612974,0.0326540238923846,0.008815927066166792,,0.44062706133310725,,18.61736027546965,,,0.19880061094026916,0.30856672118976025,0.810128569001402,0.6611010342455206,0.0326540238923846,0.0064441423294822634,,0.5112316104040406,,19.317808231308828,,D5_M6,P7_D5,1.0,,
