,Name,Assigned_t,Rater,FLOW,t_var,t_LZ_guitar_zd,t_LZ_drum,t_var_drum,t_var_guitar_zd,t_LZ,IMPRO,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Pair
712,P5_D5_G3_M6_R2_T1,0.1,P5,2.0,46.79453609329388,0.0829743815255892,0.03207413067375717,6.645993520469374,12.396677490633634,0.03834950406644877,3.0,P,P5,D5,M6,R2,D5_M6,P5_G3
713,P5_D5_G3_M6_R2_T1,0.2,G3,5.0,44.14700018982963,0.12969105011562682,0.0041835822617944,4.618206216561983,13.25522535914601,0.0083671645235888,,G,P5,D5,M6,R2,D5_M6,P5_G3
714,P5_D5_G3_M6_R2_T1,0.2,P5,4.0,44.14700018982963,0.12969105011562682,0.0041835822617944,4.618206216561983,13.25522535914601,0.0083671645235888,,P,P5,D5,M6,R2,D5_M6,P5_G3
715,P5_D5_G3_M6_R2_T1,0.4,G3,6.0,48.85898570495496,0.37861419469239443,0.18128856467775792,12.41848988426427,13.821965172556803,0.22939976068839366,2.0,G,P5,D5,M6,R2,D5_M6,P5_G3
716,P5_D5_G3_M6_R2_T1,0.4,P5,2.0,48.85898570495496,0.37861419469239443,0.18128856467775792,12.41848988426427,13.821965172556803,0.22939976068839366,4.0,P,P5,D5,M6,R2,D5_M6,P5_G3
717,P5_D5_G3_M6_R2_T1,0.6,P5,2.5,46.1544621814748,0.015688433481729,0.0041835822617944,2.1388649147265033,11.244659465847004,0.024055598005317848,1.0,P,P5,D5,M6,R2,D5_M6,P5_G3
718,P5_D5_G3_M6_R2_T1,0.8,P5,2.5,47.87667171362353,0.0177802246126262,0.06484552505781335,18.079628472763243,11.402693579985328,0.0596160472305704,4.0,P,P5,D5,M6,R2,D5_M6,P5_G3
719,P5_D5_G3_M6_R2_T1,1.0,G3,4.5,51.53327204408822,0.23619808186380964,0.31039129853781994,19.1113540599623,13.141796072292436,0.3560305978532635,5.666666666666667,G,P5,D5,M6,R2,D5_M6,P5_G3
720,P5_D5_G3_M6_R2_T1,1.0,P5,3.0,51.53327204408822,0.23619808186380964,0.31039129853781994,19.1113540599623,13.141796072292436,0.3560305978532635,2.0,P,P5,D5,M6,R2,D5_M6,P5_G3
721,P5_D6_G3_M6_R1_T1,0.1,G3,5.0,46.782115689971256,0.011853483075084133,0.0446248774591404,13.465963342897942,10.779552415740609,0.04253308632824317,3.0,G,P5,D6,M6,R1,D6_M6,P5_G3
722,P5_D6_G3_M6_R1_T1,0.1,P5,4.0,46.782115689971256,0.011853483075084133,0.0446248774591404,13.465963342897942,10.779552415740609,0.04253308632824317,,P,P5,D6,M6,R1,D6_M6,P5_G3
723,P5_D6_G3_M6_R1_T1,0.2,G3,6.0,45.42870910752472,0.0278905484119627,0.03346865809435531,8.155258312671968,12.320205392477591,0.0216151750192711,1.0,G,P5,D6,M6,R1,D6_M6,P5_G3
724,P5_D6_G3_M6_R1_T1,0.2,P5,6.0,45.42870910752472,0.0278905484119627,0.03346865809435531,8.155258312671968,12.320205392477591,0.0216151750192711,2.0,P,P5,D6,M6,R1,D6_M6,P5_G3
725,P5_D6_G3_M6_R1_T1,0.4,G3,5.0,47.945158274642374,0.1422417969010101,0.0721667940159536,17.07049485665841,14.281352546781061,0.11714030333024354,3.5,G,P5,D6,M6,R1,D6_M6,P5_G3
726,P5_D6_G3_M6_R1_T1,0.5,G3,3.0,49.35618070163813,0.1429390606113091,0.09482786460067333,17.15435818642082,14.423465530308599,0.13666368721861746,2.0,G,P5,D6,M6,R1,D6_M6,P5_G3
727,P5_D6_G3_M6_R1_T1,0.6,G3,5.0,47.96444426804168,0.22661070584719742,0.08924975491828076,17.22815742214686,14.697869946792174,0.14991169771429982,4.5,G,P5,D6,M6,R1,D6_M6,P5_G3
728,P5_D6_G3_M6_R1_T1,0.8,G3,3.0,50.586045160929814,0.22172985987510394,0.2621711550724499,18.485442495707428,15.43626256896629,0.3067960325315903,4.0,G,P5,D6,M6,R1,D6_M6,P5_G3
729,P5_D6_G3_M6_R1_T1,0.8,P5,6.5,50.586045160929814,0.22172985987510394,0.2621711550724499,18.485442495707428,15.43626256896629,0.3067960325315903,1.5,P,P5,D6,M6,R1,D6_M6,P5_G3
730,P5_D6_G3_M6_R1_T1,0.9,G3,2.0,48.76879442311971,0.20987637680001972,0.0780935355534957,14.473369567846335,15.115467618420086,0.17222413644387002,2.6666666666666665,G,P5,D6,M6,R1,D6_M6,P5_G3
731,P5_D6_G3_M6_R1_T1,0.9,P5,4.0,48.76879442311971,0.20987637680001972,0.0780935355534957,14.473369567846335,15.115467618420086,0.17222413644387002,1.0,P,P5,D6,M6,R1,D6_M6,P5_G3
732,P5_D6_G3_M6_R1_T1,1.0,G3,5.0,51.56500084435648,0.23278647013841774,0.1335197749534297,19.2684723141158,14.83470339556841,0.19275855271217757,6.0,G,P5,D6,M6,R1,D6_M6,P5_G3
733,P5_D6_G3_M6_R1_T1,1.0,P5,6.0,51.56500084435648,0.23278647013841774,0.1335197749534297,19.2684723141158,14.83470339556841,0.19275855271217757,1.0,P,P5,D6,M6,R1,D6_M6,P5_G3
734,P5_D6_G3_M6_R2_T1,0.1,G3,5.0,46.857557327572245,0.09064428233887896,0.030679603253159004,2.990937024775995,7.880984888010445,0.04253308632824317,,G,P5,D6,M6,R2,D6_M6,P5_G3
735,P5_D6_G3_M6_R2_T1,0.1,P5,1.0,46.857557327572245,0.09064428233887896,0.030679603253159004,2.990937024775995,7.880984888010445,0.04253308632824317,,P,P5,D6,M6,R2,D6_M6,P5_G3
736,P5_D6_G3_M6_R2_T1,0.2,P5,2.0,45.03411758437795,0.10772724324120611,0.0083671645235888,11.116307692965187,12.358324442504276,0.02928507583256086,2.0,P,P5,D6,M6,R2,D6_M6,P5_G3
737,P5_D6_G3_M6_R2_T1,0.4,G3,3.0,48.29671110678148,0.3423564817568428,0.2036010034073282,11.67347486176309,13.910993730326005,0.26565747362394526,2.6666666666666665,G,P5,D6,M6,R2,D6_M6,P5_G3
738,P5_D6_G3_M6_R2_T1,0.4,P5,1.0,48.29671110678148,0.3423564817568428,0.2036010034073282,11.67347486176309,13.910993730326005,0.26565747362394526,2.5,P,P5,D6,M6,R2,D6_M6,P5_G3
739,P5_D6_G3_M6_R2_T1,0.5,P5,3.0,43.82912079359563,0.06798321175415915,0.0041835822617944,2.6161001313882384,12.36885672625595,0.0062753733926916,,P,P5,D6,M6,R2,D6_M6,P5_G3
740,P5_D6_G3_M6_R2_T1,0.6,G3,4.0,42.50953260853309,0.0073212689581402006,0.0041835822617944,-141.88148623581708,10.708664357008882,0.0041835822617944,,G,P5,D6,M6,R2,D6_M6,P5_G3
741,P5_D6_G3_M6_R2_T1,0.8,P5,2.0,44.39688945563735,0.05543246496877595,0.0041835822617944,5.96281699921369,12.005840181494005,0.0073212689581402006,2.5,P,P5,D6,M6,R2,D6_M6,P5_G3
742,P5_D6_G3_M6_R2_T1,0.9,G3,5.0,47.09876550101267,0.012550746785383201,0.0721667940159536,7.623162850143865,6.673915868727826,0.12899378640532777,3.0,G,P5,D6,M6,R2,D6_M6,P5_G3
743,P5_D6_G3_M6_R2_T1,0.9,P5,4.0,47.09876550101267,0.012550746785383201,0.0721667940159536,7.623162850143865,6.673915868727826,0.12899378640532777,4.0,P,P5,D6,M6,R2,D6_M6,P5_G3
744,P5_D6_G3_M6_R2_T1,1.0,G3,5.0,50.94817239669421,0.2526709370196251,0.3175600410593322,18.530093136884936,13.046004164390666,0.38562556866817954,5.0,G,P5,D6,M6,R2,D6_M6,P5_G3
745,P5_D6_G3_M6_R2_T1,1.0,P5,2.0,50.94817239669421,0.2526709370196251,0.3175600410593322,18.530093136884936,13.046004164390666,0.38562556866817954,2.0,P,P5,D6,M6,R2,D6_M6,P5_G3
746,P6_D0_G1_M6_R1_T1,0.1,G1,7.0,51.50365538181131,0.14904011807642598,0.16995802938539806,15.812018789103728,17.546043167263605,0.0428817181833927,1.0,G,P6,D0,M6,R1,D0_M6,P6_G1
747,P6_D0_G1_M6_R1_T1,0.2,G1,7.0,52.27420664682874,0.17640771870566443,0.011156219364785067,12.953144598779929,19.51265484725,0.0481111960106357,,G,P6,D0,M6,R1,D0_M6,P6_G1
748,P6_D0_G1_M6_R1_T1,0.4,G1,7.0,52.74602368132645,0.28727264864321644,0.20708732195882348,15.241192849155496,20.28788605257372,0.09046996641130414,,G,P6,D0,M6,R1,D0_M6,P6_G1
749,P6_D0_G1_M6_R1_T1,0.5,G1,7.0,53.14374487871245,0.25031767199736576,0.025101493570766433,13.541675882467063,20.119726177544162,0.13248010495682308,,G,P6,D0,M6,R1,D0_M6,P6_G1
750,P6_D0_G1_M6_R1_T1,0.6,G1,7.0,54.12928978317186,0.29494254945650616,0.19662836630433747,16.508555618021827,20.14797735499249,0.373733348720301,,G,P6,D0,M6,R1,D0_M6,P6_G1
751,P6_D0_G1_M6_R1_T1,0.8,G1,7.0,53.2653988507839,0.20220647598673,0.19383931146314115,15.916500288941492,19.677124439053433,0.19244478404254298,1.5,G,P6,D0,M6,R1,D0_M6,P6_G1
752,P6_D0_G1_M6_R1_T1,0.9,G1,7.0,53.6989096519197,0.1589761259481877,0.1255074678538324,15.549240846317263,19.291903027740823,0.2914562309050108,,G,P6,D0,M6,R1,D0_M6,P6_G1
753,P6_D0_G1_M6_R1_T1,1.0,G1,7.0,53.7311092338919,0.12761233267929767,0.15510631235602787,16.09253634163026,19.29701205924419,0.34913224440045504,2.0,G,P6,D0,M6,R1,D0_M6,P6_G1
754,P6_D0_G1_M6_R2_T1,0.2,G1,7.0,53.56572076491523,0.14067295355283713,0.16995802938539806,14.339060439149765,20.011085611260917,0.1656698575670588,1.0,G,P6,D0,M6,R2,D0_M6,P6_G1
755,P6_D0_G1_M6_R2_T1,1.0,G1,1.0,54.290941606569525,0.24782049498838768,0.14944955781328761,13.525332162824554,20.57320371845126,0.27927636907191433,1.5,G,P6,D0,M6,R2,D0_M6,P6_G1
756,P6_D1_G1_M1_R1_T1,0.1,G1,7.0,52.13993476328801,0.0055781096823925335,0.011156219364785067,17.627290980887757,15.225642228254832,0.0062753733926916,2.0,G,P6,D1,M1,R1,D1_M1,P6_G1
757,P6_D1_G1_M1_R1_T1,0.1,P6,1.0,52.13993476328801,0.0055781096823925335,0.011156219364785067,17.627290980887757,15.225642228254832,0.0062753733926916,1.0,P,P6,D1,M1,R1,D1_M1,P6_G1
758,P6_D1_G1_M1_R1_T1,0.2,G1,7.0,52.79061011625311,0.02823918026711225,0.0146425379162804,15.53563377362193,18.065817734053976,0.0062753733926916,,G,P6,D1,M1,R1,D1_M1,P6_G1
759,P6_D1_G1_M1_R1_T1,0.2,P6,5.0,52.79061011625311,0.02823918026711225,0.0146425379162804,15.53563377362193,18.065817734053976,0.0062753733926916,,P,P6,D1,M1,R1,D1_M1,P6_G1
760,P6_D1_G1_M1_R1_T1,0.4,G1,7.0,55.45124543461852,0.3060987688212913,0.2363723977913844,21.73274870063025,20.210873439321904,0.17710498241596348,,G,P6,D1,M1,R1,D1_M1,P6_G1
761,P6_D1_G1_M1_R1_T1,0.4,P6,6.0,55.45124543461852,0.3060987688212913,0.2363723977913844,21.73274870063025,20.210873439321904,0.17710498241596348,,P,P6,D1,M1,R1,D1_M1,P6_G1
762,P6_D1_G1_M1_R1_T1,0.5,G1,7.0,55.93841423296174,0.12969105011562682,0.26670336918939397,22.282973894600225,19.48347220076582,0.2447395623149732,,G,P6,D1,M1,R1,D1_M1,P6_G1
763,P6_D1_G1_M1_R1_T1,0.6,G1,7.0,57.30243109076537,0.46228583992828276,0.3022638184146464,23.89314603829284,20.65446371176826,0.41522053948309556,3.0,G,P6,D1,M1,R1,D1_M1,P6_G1
764,P6_D1_G1_M1_R1_T1,0.8,G1,7.0,54.33328683445611,0.0076699008132897345,0.12481020414353333,20.17550336316771,16.37421433906883,0.06135920650631804,2.5,G,P6,D1,M1,R1,D1_M1,P6_G1
765,P6_D1_G1_M1_R1_T1,0.8,P6,5.0,54.33328683445611,0.0076699008132897345,0.12481020414353333,20.17550336316771,16.37421433906883,0.06135920650631804,,P,P6,D1,M1,R1,D1_M1,P6_G1
766,P6_D1_G1_M1_R1_T1,0.9,G1,7.0,55.99666371532439,0.3880272547814319,0.1202779900265894,20.83616369370672,20.562658743662215,0.36954976645850657,4.0,G,P6,D1,M1,R1,D1_M1,P6_G1
767,P6_D1_G1_M1_R1_T1,1.0,G1,7.0,57.68211813411344,0.3460506385296773,0.22828682053541632,22.509593474831103,20.425259563080584,0.5054019829797933,4.0,G,P6,D1,M1,R1,D1_M1,P6_G1
768,P6_D1_G1_M1_R1_T1,1.0,P6,4.0,57.68211813411344,0.3460506385296773,0.22828682053541632,22.509593474831103,20.425259563080584,0.5054019829797933,1.0,P,P6,D1,M1,R1,D1_M1,P6_G1
769,P6_D1_G1_M1_R2_T1,0.1,G1,7.0,52.19133860875456,0.03556044922525248,0.012550746785383225,11.316319907272327,18.675873198605178,0.0083671645235888,2.0,G,P6,D1,M1,R2,D1_M1,P6_G1
770,P6_D1_G1_M1_R2_T1,0.2,G1,7.0,53.363617428241334,0.2128397475687908,0.0041835822617944,11.403270187131207,20.508984830440667,0.0496800393588086,,G,P6,D1,M1,R2,D1_M1,P6_G1
771,P6_D1_G1_M1_R2_T1,0.2,P6,6.0,53.363617428241334,0.2128397475687908,0.0041835822617944,11.403270187131207,20.508984830440667,0.0496800393588086,5.0,P,P6,D1,M1,R2,D1_M1,P6_G1
772,P6_D1_G1_M1_R2_T1,0.4,G1,7.0,55.6508074000533,0.41696369875884326,0.13596642350831842,21.995860395798303,20.959944119642476,0.24526251009769753,,G,P6,D1,M1,R2,D1_M1,P6_G1
773,P6_D1_G1_M1_R2_T1,0.5,G1,7.0,53.55663099473916,0.11034198215482766,0.029285075832560875,14.558913796193666,19.964898940997696,0.1051125043275846,3.0,G,P6,D1,M1,R2,D1_M1,P6_G1
774,P6_D1_G1_M1_R2_T1,0.5,P6,5.0,53.55663099473916,0.11034198215482766,0.029285075832560875,14.558913796193666,19.964898940997696,0.1051125043275846,6.0,P,P6,D1,M1,R2,D1_M1,P6_G1
775,P6_D1_G1_M1_R2_T1,0.6,G1,7.0,55.96045671623769,0.12393862450565947,0.4052845316113339,22.285134926617566,19.08377226860601,0.5124888270698158,4.0,G,P6,D1,M1,R2,D1_M1,P6_G1
776,P6_D1_G1_M1_R2_T1,0.6,P6,4.0,55.96045671623769,0.12393862450565947,0.4052845316113339,22.285134926617566,19.08377226860601,0.5124888270698158,6.0,P,P6,D1,M1,R2,D1_M1,P6_G1
777,P6_D1_G1_M1_R2_T1,0.8,G1,7.0,54.35109924136666,0.23271176331231425,0.10458955654486035,16.954564308399203,20.595912791300183,0.09674533980399577,2.5,G,P6,D1,M1,R2,D1_M1,P6_G1
778,P6_D1_G1_M1_R2_T1,0.8,P6,5.0,54.35109924136666,0.23271176331231425,0.10458955654486035,16.954564308399203,20.595912791300183,0.09674533980399577,6.0,P,P6,D1,M1,R2,D1_M1,P6_G1
779,P6_D1_G1_M1_R2_T1,0.9,G1,7.0,54.27043233265517,0.23114291996414138,0.05490951718605165,19.12977557728563,20.182887664927144,0.13753526685649134,2.0,G,P6,D1,M1,R2,D1_M1,P6_G1
780,P6_D1_G1_M1_R2_T1,0.9,P6,5.0,54.27043233265517,0.23114291996414138,0.05490951718605165,19.12977557728563,20.182887664927144,0.13753526685649134,6.0,P,P6,D1,M1,R2,D1_M1,P6_G1
781,P6_D1_G1_M1_R2_T1,1.0,G1,7.0,55.537246386632845,0.10408312290264313,0.23806784955011154,21.760435501060723,19.24169420046879,0.304156634291629,2.0,G,P6,D1,M1,R2,D1_M1,P6_G1
782,P6_D1_G1_M1_R2_T1,1.0,P6,5.0,55.537246386632845,0.10408312290264313,0.23806784955011154,21.760435501060723,19.24169420046879,0.304156634291629,6.0,P,P6,D1,M1,R2,D1_M1,P6_G1
783,P6_D1_G1_M6_R1_T1,0.1,G1,7.0,52.125365963888974,0.20708732195882348,0.006972637102990666,13.61876389539127,16.6461123644461,0.013945274205981335,1.0,G,P6,D1,M6,R1,D1_M6,P6_G1
784,P6_D1_G1_M6_R1_T1,0.1,P6,1.0,52.125365963888974,0.20708732195882348,0.006972637102990666,13.61876389539127,16.6461123644461,0.013945274205981335,1.0,P,P6,D1,M6,R1,D1_M6,P6_G1
785,P6_D1_G1_M6_R1_T1,0.2,G1,7.0,53.08160179339064,0.09343333718007524,0.025798757281065537,14.894973097107881,16.582464870154297,0.023009702439869235,,G,P6,D1,M6,R1,D1_M6,P6_G1
786,P6_D1_G1_M6_R1_T1,0.2,P6,6.0,53.08160179339064,0.09343333718007524,0.025798757281065537,14.894973097107881,16.582464870154297,0.023009702439869235,,P,P6,D1,M6,R1,D1_M6,P6_G1
787,P6_D1_G1_M6_R1_T1,0.4,G1,7.0,54.61047991291348,0.2217298598751039,0.1296910501156268,23.0608059468803,19.53575909256128,0.08646070007708452,1.5,G,P6,D1,M6,R1,D1_M6,P6_G1
788,P6_D1_G1_M6_R1_T1,0.5,G1,7.0,56.17156283924785,0.3653661841967122,0.31237414221398296,23.247099094199417,20.32286394911092,0.3067960325315903,,G,P6,D1,M6,R1,D1_M6,P6_G1
789,P6_D1_G1_M6_R1_T1,0.6,G1,7.0,56.06178608799784,0.25519851796945925,0.1764077187056645,20.281250029963097,19.451284850487085,0.18686667436015048,,G,P6,D1,M6,R1,D1_M6,P6_G1
790,P6_D1_G1_M6_R1_T1,0.8,G1,7.0,54.76714477890621,0.17849950983656163,0.050900250851831995,19.213690626106803,19.772458616861552,0.08436890894618733,1.5,G,P6,D1,M6,R1,D1_M6,P6_G1
791,P6_D1_G1_M6_R1_T1,0.8,P6,4.0,54.76714477890621,0.17849950983656163,0.050900250851831995,19.213690626106803,19.772458616861552,0.08436890894618733,4.5,P,P6,D1,M6,R1,D1_M6,P6_G1
792,P6_D1_G1_M6_R1_T1,0.9,G1,7.0,54.74096231997967,0.12341567672293517,0.0934333371800752,20.55904787312547,19.06577683338188,0.14642537916280446,,G,P6,D1,M6,R1,D1_M6,P6_G1
793,P6_D1_G1_M6_R1_T1,0.9,P6,4.0,54.74096231997967,0.12341567672293517,0.0934333371800752,20.55904787312547,19.06577683338188,0.14642537916280446,6.0,P,P6,D1,M6,R1,D1_M6,P6_G1
794,P6_D1_G1_M6_R1_T1,1.0,G1,7.0,56.8140874593528,0.1791469689961251,0.2287336248223044,21.45619368606504,19.44293517091125,0.3924723109345885,2.0,G,P6,D1,M6,R1,D1_M6,P6_G1
795,P6_D1_G1_M6_R1_T1,1.0,P6,4.0,56.8140874593528,0.1791469689961251,0.2287336248223044,21.45619368606504,19.44293517091125,0.3924723109345885,6.0,P,P6,D1,M6,R1,D1_M6,P6_G1
796,P6_D1_G1_M6_R2_T1,0.1,G1,7.0,55.02364557145213,0.3920016579301366,0.00711208984505048,11.189584039483103,20.868840187665437,0.24055598005317883,1.0,G,P6,D1,M6,R2,D1_M6,P6_G1
797,P6_D1_G1_M6_R2_T1,0.2,G1,7.0,53.11876473591815,0.20290373969702905,0.0041835822617944,11.123266156894232,20.212685783678218,0.02803000115402256,,G,P6,D1,M6,R2,D1_M6,P6_G1
798,P6_D1_G1_M6_R2_T1,0.2,P6,6.0,53.11876473591815,0.20290373969702905,0.0041835822617944,11.123266156894232,20.212685783678218,0.02803000115402256,,P,P6,D1,M6,R2,D1_M6,P6_G1
799,P6_D1_G1_M6_R2_T1,0.4,G1,7.0,53.29362536058652,0.23428060666048717,0.0041835822617944,12.917989452526664,20.16623971774113,0.0225913442136898,,G,P6,D1,M6,R2,D1_M6,P6_G1
800,P6_D1_G1_M6_R2_T1,0.5,G1,7.0,54.63471632402891,0.2117938520033422,0.19715131408706177,20.220050225284627,20.401656899894622,0.12676254253237074,2.5,G,P6,D1,M6,R2,D1_M6,P6_G1
801,P6_D1_G1_M6_R2_T1,0.6,G1,7.0,55.96132915952385,0.12174224381821744,0.2556168761956387,20.349613463366076,19.742140137923002,0.41783527839671714,1.5,G,P6,D1,M6,R2,D1_M6,P6_G1
802,P6_D1_G1_M6_R2_T1,0.8,G1,7.0,56.791911250619684,0.23637239779138436,0.3187889683487344,23.724808942132633,20.32607997288885,0.42798046538156853,2.0,G,P6,D1,M6,R2,D1_M6,P6_G1
803,P6_D1_G1_M6_R2_T1,0.8,P6,5.0,56.791911250619684,0.23637239779138436,0.3187889683487344,23.724808942132633,20.32607997288885,0.42798046538156853,4.0,P,P6,D1,M6,R2,D1_M6,P6_G1
804,P6_D1_G1_M6_R2_T1,0.9,G1,7.0,54.57225103139783,0.20761026974154778,0.059093099447846076,20.189386046021816,20.085664843435573,0.0824165705573499,1.0,G,P6,D1,M6,R2,D1_M6,P6_G1
805,P6_D1_G1_M6_R2_T1,0.9,P6,5.0,54.57225103139783,0.20761026974154778,0.059093099447846076,20.189386046021816,20.085664843435573,0.0824165705573499,,P,P6,D1,M6,R2,D1_M6,P6_G1
806,P6_D1_G1_M6_R2_T1,1.0,G1,7.0,56.387267466072466,0.12963681849371464,0.2540906434075396,22.737042546747762,19.58836562184764,0.3663622752114251,2.0,G,P6,D1,M6,R2,D1_M6,P6_G1
807,P6_D1_G1_M6_R2_T1,1.0,P6,4.0,56.387267466072466,0.12963681849371464,0.2540906434075396,22.737042546747762,19.58836562184764,0.3663622752114251,6.0,P,P6,D1,M6,R2,D1_M6,P6_G1
808,P6_D5_G1_M5_R1_T1,0.1,P6,1.0,52.175335187864164,0.0871579637873836,0.0327713943840562,17.443936229093246,18.219613899964028,0.009064428233887867,,P,P6,D5,M5,R1,D5_M5,P6_G1
809,P6_D5_G1_M5_R1_T1,0.2,P6,6.0,54.46490488684469,0.0805339585395424,0.1286451545501782,21.518304753252238,18.606316149199504,0.09691965573157056,3.5,P,P6,D5,M5,R1,D5_M5,P6_G1
810,P6_D5_G1_M5_R1_T1,0.8,P6,4.5,55.17684242730778,0.38767862292628236,0.06135920650631807,15.901472999561506,20.223417441009047,0.15200348884519702,5.0,P,P6,D5,M5,R1,D5_M5,P6_G1
811,P6_D5_G1_M5_R1_T1,0.9,P6,6.0,57.35763947886372,0.1778022461262626,0.3315488942472073,24.19506849698255,19.747871558709882,0.45252414798409585,,P,P6,D5,M5,R1,D5_M5,P6_G1
812,P6_D5_G1_M5_R1_T1,1.0,P6,6.0,57.19561909134435,0.2309618995778137,0.41204262603423253,24.281471129668777,20.14452809762814,0.4865938954838813,2.6666666666666665,P,P6,D5,M5,R1,D5_M5,P6_G1
813,P6_D5_G1_M6_R1_T1,0.1,G1,7.0,52.71977629014794,0.10180050170366406,0.0083671645235888,15.056843619641596,17.583175710618548,0.0083671645235888,1.0,G,P6,D5,M6,R1,D5_M6,P6_G1
814,P6_D5_G1_M6_R1_T1,0.2,G1,7.0,53.14489629569377,0.12899378640532774,0.023009702439869262,14.249627635416116,19.126565656988095,0.0216151750192711,,G,P6,D5,M6,R1,D5_M6,P6_G1
815,P6_D5_G1_M6_R1_T1,0.4,G1,7.0,56.607473633028285,0.15758159852758957,0.35839354709372145,23.147127857823197,18.667355891792578,0.3827977769541889,,G,P6,D5,M6,R1,D5_M6,P6_G1
816,P6_D5_G1_M6_R1_T1,0.4,P6,5.0,56.607473633028285,0.15758159852758957,0.35839354709372145,23.147127857823197,18.667355891792578,0.3827977769541889,4.0,P,P6,D5,M6,R1,D5_M6,P6_G1
817,P6_D5_G1_M6_R1_T1,0.5,G1,7.0,55.52756499530961,0.19453657517344022,0.20569279453822534,23.17630846827775,19.346160838411404,0.18756393807044958,,G,P6,D5,M6,R1,D5_M6,P6_G1
818,P6_D5_G1_M6_R1_T1,0.6,G1,7.0,56.984461814486735,0.21963806874420672,0.25519851796945925,23.81845142605681,19.59002935304415,0.3067960325315904,,G,P6,D5,M6,R1,D5_M6,P6_G1
819,P6_D5_G1_M6_R1_T1,0.8,G1,7.0,53.53698046961478,0.037652240356149703,0.0083671645235888,13.354518595043594,17.89946236384489,0.019523383888373897,,G,P6,D5,M6,R1,D5_M6,P6_G1
820,P6_D5_G1_M6_R1_T1,0.9,G1,7.0,56.00749634253133,0.25659304539005734,0.2029037396970291,23.846044464244148,20.15925456181384,0.2161517501927114,,G,P6,D5,M6,R1,D5_M6,P6_G1
821,P6_D5_G1_M6_R1_T1,0.9,P6,6.0,56.00749634253133,0.25659304539005734,0.2029037396970291,23.846044464244148,20.15925456181384,0.2161517501927114,6.0,P,P6,D5,M6,R1,D5_M6,P6_G1
822,P6_D5_G1_M6_R1_T1,1.0,G1,7.0,56.643131610404616,0.2644312512368676,0.25999521142479254,18.332498205978183,20.24278913542179,0.3088137393932683,2.0,G,P6,D5,M6,R1,D5_M6,P6_G1
823,P6_D5_G1_M6_R1_T1,1.0,P6,4.0,56.643131610404616,0.2644312512368676,0.25999521142479254,18.332498205978183,20.24278913542179,0.3088137393932683,6.0,P,P6,D5,M6,R1,D5_M6,P6_G1
824,P6_D5_G1_M6_R2_T1,0.1,G1,7.0,54.5425859059658,0.23009702439869276,0.00753044807122992,9.965888225970781,18.9995136942741,0.23093374085105162,1.0,G,P6,D5,M6,R2,D5_M6,P6_G1
825,P6_D5_G1_M6_R2_T1,0.2,G1,7.0,53.23509108593912,0.17027179805503262,0.018407761951895397,14.381072176857083,20.23398942929546,0.027611642927843082,,G,P6,D5,M6,R2,D5_M6,P6_G1
826,P6_D5_G1_M6_R2_T1,0.2,P6,6.0,53.23509108593912,0.17027179805503262,0.018407761951895397,14.381072176857083,20.23398942929546,0.027611642927843082,4.0,P,P6,D5,M6,R2,D5_M6,P6_G1
827,P6_D5_G1_M6_R2_T1,0.4,G1,7.0,53.33674601023741,0.19788344098287575,0.0041835822617944,13.869166464066609,20.35514379909564,0.02635656824930476,,G,P6,D5,M6,R2,D5_M6,P6_G1
828,P6_D5_G1_M6_R2_T1,0.5,G1,7.0,55.724511490708856,0.154269595903669,0.3979632626531937,22.85916100888115,19.76138085572181,0.2740246381475341,1.5,G,P6,D5,M6,R2,D5_M6,P6_G1
829,P6_D5_G1_M6_R2_T1,0.6,G1,7.0,56.85679101586116,0.31962568480109327,0.3434721036933214,23.231938609637872,20.410048755465322,0.6200068911979322,2.0,G,P6,D5,M6,R2,D5_M6,P6_G1
830,P6_D5_G1_M6_R2_T1,0.8,G1,7.0,54.835338119904215,0.14893552851988112,0.16692493224559707,21.517302804578968,19.633126863205927,0.17780224612626258,1.0,G,P6,D5,M6,R2,D5_M6,P6_G1
831,P6_D5_G1_M6_R2_T1,0.9,G1,7.0,55.22871116027873,0.15531549146911758,0.14381064024918294,22.094371911830752,19.73003464271154,0.17027179805503262,1.5,G,P6,D5,M6,R2,D5_M6,P6_G1
832,P6_D5_G1_M6_R2_T1,0.9,P6,4.0,55.22871116027873,0.15531549146911758,0.14381064024918294,22.094371911830752,19.73003464271154,0.17027179805503262,4.0,P,P6,D5,M6,R2,D5_M6,P6_G1
833,P6_D5_G1_M6_R2_T1,1.0,G1,7.0,55.2432970394096,0.23140060437881713,0.19012562431046134,21.393301926458413,20.36284018530111,0.2520329407247015,1.5,G,P6,D5,M6,R2,D5_M6,P6_G1
834,P6_D5_G1_M6_R2_T1,1.0,P6,3.0,55.2432970394096,0.23140060437881713,0.19012562431046134,21.393301926458413,20.36284018530111,0.2520329407247015,4.333333333333333,P,P6,D5,M6,R2,D5_M6,P6_G1
835,P6_D6_G1_M6_R1_T1,0.1,G1,7.0,53.421459156564715,0.1004059742830659,0.030679603253159004,16.81605269974426,17.348260766496992,0.02353265022259355,1.0,G,P6,D6,M6,R1,D6_M6,P6_G1
