,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
706,P3_D1_G1_M1_R1_T1,0.08196721311475409,49.63394337638831,20.0,P3,D1,M1,R1,D1_M1,0.1
707,P3_D1_G1_M1_R1_T1,0.09836065573770492,50.17244151488432,24.0,P3,D1,M1,R1,D1_M1,0.1
708,P3_D1_G1_M1_R1_T1,0.11475409836065574,51.02026184730303,28.0,P3,D1,M1,R1,D1_M1,0.2
709,P3_D1_G1_M1_R1_T1,0.13114754098360656,49.00295637301441,32.0,P3,D1,M1,R1,D1_M1,0.2
710,P3_D1_G1_M1_R1_T1,0.14754098360655737,52.82162693082752,36.0,P3,D1,M1,R1,D1_M1,0.2
711,P3_D1_G1_M1_R1_T1,0.16393442622950818,53.92155210884415,40.0,P3,D1,M1,R1,D1_M1,0.2
712,P3_D1_G1_M1_R1_T1,0.18032786885245902,54.77451034440424,44.0,P3,D1,M1,R1,D1_M1,0.2
713,P3_D1_G1_M1_R1_T1,0.19672131147540983,53.69820768581568,48.0,P3,D1,M1,R1,D1_M1,0.2
714,P3_D1_G1_M1_R1_T1,0.21311475409836064,54.49339242096505,52.0,P3,D1,M1,R1,D1_M1,0.3
715,P3_D1_G1_M1_R1_T1,0.22950819672131148,55.55466166602256,56.0,P3,D1,M1,R1,D1_M1,0.3
716,P3_D1_G1_M1_R1_T1,0.2459016393442623,55.50372943333159,60.0,P3,D1,M1,R1,D1_M1,0.3
717,P3_D1_G1_M1_R1_T1,0.26229508196721313,49.85180381581521,64.0,P3,D1,M1,R1,D1_M1,0.3
718,P3_D1_G1_M1_R1_T1,0.2786885245901639,51.560450116705454,68.0,P3,D1,M1,R1,D1_M1,0.3
719,P3_D1_G1_M1_R1_T1,0.29508196721311475,54.69445245658994,72.0,P3,D1,M1,R1,D1_M1,0.3
720,P3_D1_G1_M1_R1_T1,0.3114754098360656,54.42715360024544,76.0,P3,D1,M1,R1,D1_M1,0.4
721,P3_D1_G1_M1_R1_T1,0.32786885245901637,53.51560115779617,80.0,P3,D1,M1,R1,D1_M1,0.4
722,P3_D1_G1_M1_R1_T1,0.3442622950819672,53.6804596147345,84.0,P3,D1,M1,R1,D1_M1,0.4
723,P3_D1_G1_M1_R1_T1,0.36065573770491804,54.54637488173649,88.0,P3,D1,M1,R1,D1_M1,0.4
724,P3_D1_G1_M1_R1_T1,0.3770491803278688,54.47693270145359,92.0,P3,D1,M1,R1,D1_M1,0.4
725,P3_D1_G1_M1_R1_T1,0.39344262295081966,54.60073781439094,96.0,P3,D1,M1,R1,D1_M1,0.4
726,P3_D1_G1_M1_R1_T1,0.4098360655737705,54.16979387106763,100.0,P3,D1,M1,R1,D1_M1,0.5
727,P3_D1_G1_M1_R1_T1,0.4262295081967213,54.262163408401626,104.0,P3,D1,M1,R1,D1_M1,0.5
728,P3_D1_G1_M1_R1_T1,0.4426229508196721,54.44184668213341,108.0,P3,D1,M1,R1,D1_M1,0.5
729,P3_D1_G1_M1_R1_T1,0.45901639344262296,51.94219912698241,112.0,P3,D1,M1,R1,D1_M1,0.5
730,P3_D1_G1_M1_R1_T1,0.47540983606557374,50.97993697360562,116.0,P3,D1,M1,R1,D1_M1,0.5
731,P3_D1_G1_M1_R1_T1,0.4918032786885246,53.494994289895295,120.0,P3,D1,M1,R1,D1_M1,0.5
732,P3_D1_G1_M1_R1_T1,0.5081967213114754,53.53596692695124,124.0,P3,D1,M1,R1,D1_M1,0.6
733,P3_D1_G1_M1_R1_T1,0.5245901639344263,53.99113514789913,128.0,P3,D1,M1,R1,D1_M1,0.6
734,P3_D1_G1_M1_R1_T1,0.5409836065573771,55.47237020811317,132.0,P3,D1,M1,R1,D1_M1,0.6
735,P3_D1_G1_M1_R1_T1,0.5573770491803278,56.76648154185781,136.0,P3,D1,M1,R1,D1_M1,0.6
736,P3_D1_G1_M1_R1_T1,0.5737704918032787,55.41092961052876,140.0,P3,D1,M1,R1,D1_M1,0.6
737,P3_D1_G1_M1_R1_T1,0.5901639344262295,55.949449470011054,144.0,P3,D1,M1,R1,D1_M1,0.6
738,P3_D1_G1_M1_R1_T1,0.6065573770491803,51.47627177793394,148.0,P3,D1,M1,R1,D1_M1,0.7
739,P3_D1_G1_M1_R1_T1,0.6229508196721312,49.76624051190582,152.0,P3,D1,M1,R1,D1_M1,0.7
740,P3_D1_G1_M1_R1_T1,0.639344262295082,51.18700578272403,156.0,P3,D1,M1,R1,D1_M1,0.7
741,P3_D1_G1_M1_R1_T1,0.6557377049180327,54.47281714349221,160.0,P3,D1,M1,R1,D1_M1,0.7
742,P3_D1_G1_M1_R1_T1,0.6721311475409836,51.15914223973797,164.0,P3,D1,M1,R1,D1_M1,0.7
743,P3_D1_G1_M1_R1_T1,0.6885245901639344,50.62219255075917,168.0,P3,D1,M1,R1,D1_M1,0.7
744,P3_D1_G1_M1_R1_T1,0.7049180327868853,50.90431808310982,172.0,P3,D1,M1,R1,D1_M1,0.8
745,P3_D1_G1_M1_R1_T1,0.7213114754098361,50.85732722195667,176.0,P3,D1,M1,R1,D1_M1,0.8
746,P3_D1_G1_M1_R1_T1,0.7377049180327869,52.34777609817101,180.0,P3,D1,M1,R1,D1_M1,0.8
747,P3_D1_G1_M1_R1_T1,0.7540983606557377,53.435525764888666,184.0,P3,D1,M1,R1,D1_M1,0.8
748,P3_D1_G1_M1_R1_T1,0.7704918032786885,53.59470140191934,188.0,P3,D1,M1,R1,D1_M1,0.8
749,P3_D1_G1_M1_R1_T1,0.7868852459016393,54.53621623515122,192.0,P3,D1,M1,R1,D1_M1,0.8
750,P3_D1_G1_M1_R1_T1,0.8032786885245902,53.99901176208425,196.0,P3,D1,M1,R1,D1_M1,0.9
751,P3_D1_G1_M1_R1_T1,0.819672131147541,53.71164426054208,200.0,P3,D1,M1,R1,D1_M1,0.9
752,P3_D1_G1_M1_R1_T1,0.8360655737704918,50.24716431072058,204.0,P3,D1,M1,R1,D1_M1,0.9
753,P3_D1_G1_M1_R1_T1,0.8524590163934426,50.57281162633865,208.0,P3,D1,M1,R1,D1_M1,0.9
754,P3_D1_G1_M1_R1_T1,0.8688524590163934,51.44309205843746,212.0,P3,D1,M1,R1,D1_M1,0.9
755,P3_D1_G1_M1_R1_T1,0.8852459016393442,53.41781776739389,216.0,P3,D1,M1,R1,D1_M1,0.9
756,P3_D1_G1_M1_R1_T1,0.9016393442622951,53.33824361916213,220.0,P3,D1,M1,R1,D1_M1,1.0
757,P3_D1_G1_M1_R1_T1,0.9180327868852459,54.33289164140799,224.0,P3,D1,M1,R1,D1_M1,1.0
758,P3_D1_G1_M1_R1_T1,0.9344262295081968,53.86103516762684,228.0,P3,D1,M1,R1,D1_M1,1.0
759,P3_D1_G1_M1_R1_T1,0.9508196721311475,54.41666775279128,232.0,P3,D1,M1,R1,D1_M1,1.0
760,P3_D1_G1_M1_R1_T1,0.9672131147540983,55.09461949633002,236.0,P3,D1,M1,R1,D1_M1,1.0
761,P3_D1_G1_M1_R1_T1,0.9836065573770492,56.00875046229561,240.0,P3,D1,M1,R1,D1_M1,1.0
762,P3_D1_G1_M1_R1_T1,1.0,55.973961145647976,244.0,P3,D1,M1,R1,D1_M1,1.0
763,P4_D5_G2_M6_R2_T1,0.0,48.98290004201141,0.0,P4,D5,M6,R2,D5_M6,0.1
764,P4_D5_G2_M6_R2_T1,0.025,49.20497078048073,4.0,P4,D5,M6,R2,D5_M6,0.1
765,P4_D5_G2_M6_R2_T1,0.05,53.63499378983372,8.0,P4,D5,M6,R2,D5_M6,0.1
766,P4_D5_G2_M6_R2_T1,0.075,49.53019991736145,12.0,P4,D5,M6,R2,D5_M6,0.1
767,P4_D5_G2_M6_R2_T1,0.1,48.31920578316947,16.0,P4,D5,M6,R2,D5_M6,0.1
768,P4_D5_G2_M6_R2_T1,0.125,48.99877047307178,20.0,P4,D5,M6,R2,D5_M6,0.2
769,P4_D5_G2_M6_R2_T1,0.15,53.60416968725052,24.0,P4,D5,M6,R2,D5_M6,0.2
770,P4_D5_G2_M6_R2_T1,0.175,52.82402894610191,28.0,P4,D5,M6,R2,D5_M6,0.2
771,P4_D5_G2_M6_R2_T1,0.2,54.07898153121965,32.0,P4,D5,M6,R2,D5_M6,0.2
772,P4_D5_G2_M6_R2_T1,0.225,54.18571293400984,36.0,P4,D5,M6,R2,D5_M6,0.3
773,P4_D5_G2_M6_R2_T1,0.25,51.37195466357512,40.0,P4,D5,M6,R2,D5_M6,0.3
774,P4_D5_G2_M6_R2_T1,0.275,55.1705791583829,44.0,P4,D5,M6,R2,D5_M6,0.3
775,P4_D5_G2_M6_R2_T1,0.3,51.18755221171801,48.0,P4,D5,M6,R2,D5_M6,0.3
776,P4_D5_G2_M6_R2_T1,0.325,51.572969417249794,52.0,P4,D5,M6,R2,D5_M6,0.4
777,P4_D5_G2_M6_R2_T1,0.35,52.43639731786548,56.0,P4,D5,M6,R2,D5_M6,0.4
778,P4_D5_G2_M6_R2_T1,0.375,55.93721894619209,60.0,P4,D5,M6,R2,D5_M6,0.4
779,P4_D5_G2_M6_R2_T1,0.4,52.18901452966663,64.0,P4,D5,M6,R2,D5_M6,0.4
780,P4_D5_G2_M6_R2_T1,0.425,50.90070750440822,68.0,P4,D5,M6,R2,D5_M6,0.5
781,P4_D5_G2_M6_R2_T1,0.45,51.63307836656725,72.0,P4,D5,M6,R2,D5_M6,0.5
782,P4_D5_G2_M6_R2_T1,0.475,50.79283590837293,76.0,P4,D5,M6,R2,D5_M6,0.5
783,P4_D5_G2_M6_R2_T1,0.5,48.28984869679431,80.0,P4,D5,M6,R2,D5_M6,0.5
784,P4_D5_G2_M6_R2_T1,0.525,46.103187525394624,84.0,P4,D5,M6,R2,D5_M6,0.6
785,P4_D5_G2_M6_R2_T1,0.55,49.93112858218522,88.0,P4,D5,M6,R2,D5_M6,0.6
786,P4_D5_G2_M6_R2_T1,0.575,51.356368819336325,92.0,P4,D5,M6,R2,D5_M6,0.6
787,P4_D5_G2_M6_R2_T1,0.6,51.87005713275823,96.0,P4,D5,M6,R2,D5_M6,0.6
788,P4_D5_G2_M6_R2_T1,0.625,51.32937658734722,100.0,P4,D5,M6,R2,D5_M6,0.7
789,P4_D5_G2_M6_R2_T1,0.65,51.20555759738006,104.0,P4,D5,M6,R2,D5_M6,0.7
790,P4_D5_G2_M6_R2_T1,0.675,51.37062194708609,108.0,P4,D5,M6,R2,D5_M6,0.7
791,P4_D5_G2_M6_R2_T1,0.7,51.47225324198675,112.0,P4,D5,M6,R2,D5_M6,0.7
792,P4_D5_G2_M6_R2_T1,0.725,52.30637078096342,116.0,P4,D5,M6,R2,D5_M6,0.8
793,P4_D5_G2_M6_R2_T1,0.75,51.75459851360037,120.0,P4,D5,M6,R2,D5_M6,0.8
794,P4_D5_G2_M6_R2_T1,0.775,51.614852917166864,124.0,P4,D5,M6,R2,D5_M6,0.8
795,P4_D5_G2_M6_R2_T1,0.8,50.9879376755428,128.0,P4,D5,M6,R2,D5_M6,0.8
796,P4_D5_G2_M6_R2_T1,0.825,53.566072025279134,132.0,P4,D5,M6,R2,D5_M6,0.9
797,P4_D5_G2_M6_R2_T1,0.85,52.72137808597967,136.0,P4,D5,M6,R2,D5_M6,0.9
798,P4_D5_G2_M6_R2_T1,0.875,53.69798410768352,140.0,P4,D5,M6,R2,D5_M6,0.9
799,P4_D5_G2_M6_R2_T1,0.9,54.62160346371824,144.0,P4,D5,M6,R2,D5_M6,0.9
800,P4_D5_G2_M6_R2_T1,0.925,53.2673371325015,148.0,P4,D5,M6,R2,D5_M6,1.0
801,P4_D5_G2_M6_R2_T1,0.95,53.73699155638666,152.0,P4,D5,M6,R2,D5_M6,1.0
802,P4_D5_G2_M6_R2_T1,0.975,53.14796398260924,156.0,P4,D5,M6,R2,D5_M6,1.0
803,P4_D5_G2_M6_R2_T1,1.0,50.92658166291359,160.0,P4,D5,M6,R2,D5_M6,1.0
804,P7_D0_G1_M6_R2_T1,0.0,51.07206750546761,0.0,P7,D0,M6,R2,D0_M6,0.1
805,P7_D0_G1_M6_R2_T1,0.02127659574468085,49.45260382759299,4.0,P7,D0,M6,R2,D0_M6,0.1
806,P7_D0_G1_M6_R2_T1,0.0425531914893617,53.41544578516523,8.0,P7,D0,M6,R2,D0_M6,0.1
807,P7_D0_G1_M6_R2_T1,0.06382978723404255,53.45832225607656,12.0,P7,D0,M6,R2,D0_M6,0.1
808,P7_D0_G1_M6_R2_T1,0.0851063829787234,53.62638417117398,16.0,P7,D0,M6,R2,D0_M6,0.1
809,P7_D0_G1_M6_R2_T1,0.10638297872340426,53.63795143401608,20.0,P7,D0,M6,R2,D0_M6,0.2
810,P7_D0_G1_M6_R2_T1,0.1276595744680851,54.06918112477264,24.0,P7,D0,M6,R2,D0_M6,0.2
811,P7_D0_G1_M6_R2_T1,0.14893617021276595,54.18294656918866,28.0,P7,D0,M6,R2,D0_M6,0.2
812,P7_D0_G1_M6_R2_T1,0.1702127659574468,54.1397976107706,32.0,P7,D0,M6,R2,D0_M6,0.2
813,P7_D0_G1_M6_R2_T1,0.19148936170212766,52.35156728421904,36.0,P7,D0,M6,R2,D0_M6,0.2
814,P7_D0_G1_M6_R2_T1,0.2127659574468085,51.00251041496887,40.0,P7,D0,M6,R2,D0_M6,0.3
815,P7_D0_G1_M6_R2_T1,0.23404255319148937,53.14249888791004,44.0,P7,D0,M6,R2,D0_M6,0.3
816,P7_D0_G1_M6_R2_T1,0.2553191489361702,53.07310433367182,48.0,P7,D0,M6,R2,D0_M6,0.3
817,P7_D0_G1_M6_R2_T1,0.2765957446808511,53.26233693582498,52.0,P7,D0,M6,R2,D0_M6,0.3
818,P7_D0_G1_M6_R2_T1,0.2978723404255319,52.77838007035633,56.0,P7,D0,M6,R2,D0_M6,0.3
819,P7_D0_G1_M6_R2_T1,0.3191489361702128,52.34061537126305,60.0,P7,D0,M6,R2,D0_M6,0.4
820,P7_D0_G1_M6_R2_T1,0.3404255319148936,54.38853050608095,64.0,P7,D0,M6,R2,D0_M6,0.4
821,P7_D0_G1_M6_R2_T1,0.3617021276595745,53.82366886142666,68.0,P7,D0,M6,R2,D0_M6,0.4
822,P7_D0_G1_M6_R2_T1,0.3829787234042553,53.33446357212248,72.0,P7,D0,M6,R2,D0_M6,0.4
823,P7_D0_G1_M6_R2_T1,0.40425531914893614,51.299999130733056,76.0,P7,D0,M6,R2,D0_M6,0.5
824,P7_D0_G1_M6_R2_T1,0.425531914893617,51.61387421235838,80.0,P7,D0,M6,R2,D0_M6,0.5
825,P7_D0_G1_M6_R2_T1,0.44680851063829785,51.6095202020454,84.0,P7,D0,M6,R2,D0_M6,0.5
826,P7_D0_G1_M6_R2_T1,0.46808510638297873,51.89643092229471,88.0,P7,D0,M6,R2,D0_M6,0.5
827,P7_D0_G1_M6_R2_T1,0.48936170212765956,53.32441414042948,92.0,P7,D0,M6,R2,D0_M6,0.5
828,P7_D0_G1_M6_R2_T1,0.5106382978723404,50.56870714891179,96.0,P7,D0,M6,R2,D0_M6,0.6
829,P7_D0_G1_M6_R2_T1,0.5319148936170213,49.76581299395968,100.0,P7,D0,M6,R2,D0_M6,0.6
830,P7_D0_G1_M6_R2_T1,0.5531914893617021,50.79341123088468,104.0,P7,D0,M6,R2,D0_M6,0.6
831,P7_D0_G1_M6_R2_T1,0.574468085106383,49.50779288475278,108.0,P7,D0,M6,R2,D0_M6,0.6
832,P7_D0_G1_M6_R2_T1,0.5957446808510638,50.96104698102709,112.0,P7,D0,M6,R2,D0_M6,0.6
833,P7_D0_G1_M6_R2_T1,0.6170212765957447,50.88982871340605,116.0,P7,D0,M6,R2,D0_M6,0.7
834,P7_D0_G1_M6_R2_T1,0.6382978723404256,52.9736243778956,120.0,P7,D0,M6,R2,D0_M6,0.7
835,P7_D0_G1_M6_R2_T1,0.6595744680851063,51.54312524668956,124.0,P7,D0,M6,R2,D0_M6,0.7
836,P7_D0_G1_M6_R2_T1,0.6808510638297872,52.2321785036003,128.0,P7,D0,M6,R2,D0_M6,0.7
837,P7_D0_G1_M6_R2_T1,0.7021276595744681,52.95361621138505,132.0,P7,D0,M6,R2,D0_M6,0.8
838,P7_D0_G1_M6_R2_T1,0.723404255319149,53.27930269933223,136.0,P7,D0,M6,R2,D0_M6,0.8
839,P7_D0_G1_M6_R2_T1,0.7446808510638298,53.43655118071208,140.0,P7,D0,M6,R2,D0_M6,0.8
840,P7_D0_G1_M6_R2_T1,0.7659574468085106,53.13450828194452,144.0,P7,D0,M6,R2,D0_M6,0.8
841,P7_D0_G1_M6_R2_T1,0.7872340425531915,53.36905028725367,148.0,P7,D0,M6,R2,D0_M6,0.8
842,P7_D0_G1_M6_R2_T1,0.8085106382978723,53.48115093042277,152.0,P7,D0,M6,R2,D0_M6,0.9
843,P7_D0_G1_M6_R2_T1,0.8297872340425532,51.88142118414784,156.0,P7,D0,M6,R2,D0_M6,0.9
844,P7_D0_G1_M6_R2_T1,0.851063829787234,52.50576584536925,160.0,P7,D0,M6,R2,D0_M6,0.9
845,P7_D0_G1_M6_R2_T1,0.8723404255319149,53.297976995280685,164.0,P7,D0,M6,R2,D0_M6,0.9
846,P7_D0_G1_M6_R2_T1,0.8936170212765957,53.74965420388177,168.0,P7,D0,M6,R2,D0_M6,0.9
847,P7_D0_G1_M6_R2_T1,0.9148936170212766,53.24165925038891,172.0,P7,D0,M6,R2,D0_M6,1.0
848,P7_D0_G1_M6_R2_T1,0.9361702127659575,53.17556664243016,176.0,P7,D0,M6,R2,D0_M6,1.0
849,P7_D0_G1_M6_R2_T1,0.9574468085106383,54.07217766592256,180.0,P7,D0,M6,R2,D0_M6,1.0
850,P7_D0_G1_M6_R2_T1,0.9787234042553191,54.02174327470187,184.0,P7,D0,M6,R2,D0_M6,1.0
851,P7_D0_G1_M6_R2_T1,1.0,53.63118894491653,188.0,P7,D0,M6,R2,D0_M6,1.0
852,P4_D6_G2_M6_R1_T1,0.0,48.8461081457842,0.0,P4,D6,M6,R1,D6_M6,0.1
853,P4_D6_G2_M6_R1_T1,0.01098901098901099,48.12573776502432,4.0,P4,D6,M6,R1,D6_M6,0.1
854,P4_D6_G2_M6_R1_T1,0.02197802197802198,48.38220894417481,8.0,P4,D6,M6,R1,D6_M6,0.1
855,P4_D6_G2_M6_R1_T1,0.03296703296703297,48.936338210996325,12.0,P4,D6,M6,R1,D6_M6,0.1
856,P4_D6_G2_M6_R1_T1,0.04395604395604396,49.26335214006416,16.0,P4,D6,M6,R1,D6_M6,0.1
857,P4_D6_G2_M6_R1_T1,0.054945054945054944,47.78641044490143,20.0,P4,D6,M6,R1,D6_M6,0.1
858,P4_D6_G2_M6_R1_T1,0.06593406593406594,52.12997671951561,24.0,P4,D6,M6,R1,D6_M6,0.1
859,P4_D6_G2_M6_R1_T1,0.07692307692307693,52.76654821809179,28.0,P4,D6,M6,R1,D6_M6,0.1
860,P4_D6_G2_M6_R1_T1,0.08791208791208792,54.14762525236447,32.0,P4,D6,M6,R1,D6_M6,0.1
861,P4_D6_G2_M6_R1_T1,0.0989010989010989,50.2628014326037,36.0,P4,D6,M6,R1,D6_M6,0.1
862,P4_D6_G2_M6_R1_T1,0.10989010989010989,50.9709118315628,40.0,P4,D6,M6,R1,D6_M6,0.2
863,P4_D6_G2_M6_R1_T1,0.12087912087912088,50.19511856257903,44.0,P4,D6,M6,R1,D6_M6,0.2
864,P4_D6_G2_M6_R1_T1,0.13186813186813187,50.37820481043373,48.0,P4,D6,M6,R1,D6_M6,0.2
865,P4_D6_G2_M6_R1_T1,0.14285714285714285,49.005509270063975,52.0,P4,D6,M6,R1,D6_M6,0.2
866,P4_D6_G2_M6_R1_T1,0.15384615384615385,53.80765097613167,56.0,P4,D6,M6,R1,D6_M6,0.2
867,P4_D6_G2_M6_R1_T1,0.16483516483516483,49.52023041647844,60.0,P4,D6,M6,R1,D6_M6,0.2
868,P4_D6_G2_M6_R1_T1,0.17582417582417584,49.57289845095408,64.0,P4,D6,M6,R1,D6_M6,0.2
869,P4_D6_G2_M6_R1_T1,0.18681318681318682,50.46605995273458,68.0,P4,D6,M6,R1,D6_M6,0.2
870,P4_D6_G2_M6_R1_T1,0.1978021978021978,50.98777149215802,72.0,P4,D6,M6,R1,D6_M6,0.2
871,P4_D6_G2_M6_R1_T1,0.2087912087912088,51.7578293610413,76.0,P4,D6,M6,R1,D6_M6,0.3
872,P4_D6_G2_M6_R1_T1,0.21978021978021978,51.49699167813308,80.0,P4,D6,M6,R1,D6_M6,0.3
873,P4_D6_G2_M6_R1_T1,0.23076923076923078,52.91490354028149,84.0,P4,D6,M6,R1,D6_M6,0.3
874,P4_D6_G2_M6_R1_T1,0.24175824175824176,49.327781350117306,88.0,P4,D6,M6,R1,D6_M6,0.3
875,P4_D6_G2_M6_R1_T1,0.25274725274725274,47.29179993678394,92.0,P4,D6,M6,R1,D6_M6,0.3
876,P4_D6_G2_M6_R1_T1,0.26373626373626374,52.9847913845404,96.0,P4,D6,M6,R1,D6_M6,0.3
877,P4_D6_G2_M6_R1_T1,0.27472527472527475,52.105534364568086,100.0,P4,D6,M6,R1,D6_M6,0.3
878,P4_D6_G2_M6_R1_T1,0.2857142857142857,49.37079947943469,104.0,P4,D6,M6,R1,D6_M6,0.3
879,P4_D6_G2_M6_R1_T1,0.2967032967032967,50.69990944672151,108.0,P4,D6,M6,R1,D6_M6,0.3
880,P4_D6_G2_M6_R1_T1,0.3076923076923077,51.405381828999175,112.0,P4,D6,M6,R1,D6_M6,0.4
881,P4_D6_G2_M6_R1_T1,0.31868131868131866,51.59442767482744,116.0,P4,D6,M6,R1,D6_M6,0.4
882,P4_D6_G2_M6_R1_T1,0.32967032967032966,51.10437795107037,120.0,P4,D6,M6,R1,D6_M6,0.4
883,P4_D6_G2_M6_R1_T1,0.34065934065934067,51.22850697226385,124.0,P4,D6,M6,R1,D6_M6,0.4
884,P4_D6_G2_M6_R1_T1,0.3516483516483517,52.93606728091254,128.0,P4,D6,M6,R1,D6_M6,0.4
885,P4_D6_G2_M6_R1_T1,0.3626373626373626,53.120684499398536,132.0,P4,D6,M6,R1,D6_M6,0.4
886,P4_D6_G2_M6_R1_T1,0.37362637362637363,51.75473605376809,136.0,P4,D6,M6,R1,D6_M6,0.4
887,P4_D6_G2_M6_R1_T1,0.38461538461538464,51.02724837708176,140.0,P4,D6,M6,R1,D6_M6,0.4
888,P4_D6_G2_M6_R1_T1,0.3956043956043956,50.068763584523225,144.0,P4,D6,M6,R1,D6_M6,0.4
889,P4_D6_G2_M6_R1_T1,0.4065934065934066,55.66946975189735,148.0,P4,D6,M6,R1,D6_M6,0.5
890,P4_D6_G2_M6_R1_T1,0.4175824175824176,53.83380149738645,152.0,P4,D6,M6,R1,D6_M6,0.5
891,P4_D6_G2_M6_R1_T1,0.42857142857142855,53.21693855820176,156.0,P4,D6,M6,R1,D6_M6,0.5
892,P4_D6_G2_M6_R1_T1,0.43956043956043955,54.33988487228381,160.0,P4,D6,M6,R1,D6_M6,0.5
893,P4_D6_G2_M6_R1_T1,0.45054945054945056,52.10612386998788,164.0,P4,D6,M6,R1,D6_M6,0.5
894,P4_D6_G2_M6_R1_T1,0.46153846153846156,51.97101992114981,168.0,P4,D6,M6,R1,D6_M6,0.5
895,P4_D6_G2_M6_R1_T1,0.4725274725274725,51.56772250999233,172.0,P4,D6,M6,R1,D6_M6,0.5
896,P4_D6_G2_M6_R1_T1,0.4835164835164835,51.87985741236275,176.0,P4,D6,M6,R1,D6_M6,0.5
897,P4_D6_G2_M6_R1_T1,0.4945054945054945,51.872404714925686,180.0,P4,D6,M6,R1,D6_M6,0.5
898,P4_D6_G2_M6_R1_T1,0.5054945054945055,53.26441776547489,184.0,P4,D6,M6,R1,D6_M6,0.6
899,P4_D6_G2_M6_R1_T1,0.5164835164835165,50.97251361709083,188.0,P4,D6,M6,R1,D6_M6,0.6
900,P4_D6_G2_M6_R1_T1,0.5274725274725275,51.11434726765108,192.0,P4,D6,M6,R1,D6_M6,0.6
901,P4_D6_G2_M6_R1_T1,0.5384615384615384,52.67880872361404,196.0,P4,D6,M6,R1,D6_M6,0.6
902,P4_D6_G2_M6_R1_T1,0.5494505494505495,50.9837271102214,200.0,P4,D6,M6,R1,D6_M6,0.6
903,P4_D6_G2_M6_R1_T1,0.5604395604395604,49.91344623386277,204.0,P4,D6,M6,R1,D6_M6,0.6
904,P4_D6_G2_M6_R1_T1,0.5714285714285714,50.7984871174939,208.0,P4,D6,M6,R1,D6_M6,0.6
905,P4_D6_G2_M6_R1_T1,0.5824175824175825,51.04334051051757,212.0,P4,D6,M6,R1,D6_M6,0.6
906,P4_D6_G2_M6_R1_T1,0.5934065934065934,51.39576486231745,216.0,P4,D6,M6,R1,D6_M6,0.6
907,P4_D6_G2_M6_R1_T1,0.6043956043956044,51.43350002557308,220.0,P4,D6,M6,R1,D6_M6,0.7
908,P4_D6_G2_M6_R1_T1,0.6153846153846154,52.36731451671532,224.0,P4,D6,M6,R1,D6_M6,0.7
909,P4_D6_G2_M6_R1_T1,0.6263736263736264,52.86151925905124,228.0,P4,D6,M6,R1,D6_M6,0.7
910,P4_D6_G2_M6_R1_T1,0.6373626373626373,52.30502098129439,232.0,P4,D6,M6,R1,D6_M6,0.7
911,P4_D6_G2_M6_R1_T1,0.6483516483516484,51.30231666158149,236.0,P4,D6,M6,R1,D6_M6,0.7
912,P4_D6_G2_M6_R1_T1,0.6593406593406593,53.99194762779476,240.0,P4,D6,M6,R1,D6_M6,0.7
913,P4_D6_G2_M6_R1_T1,0.6703296703296703,53.11103370834939,244.0,P4,D6,M6,R1,D6_M6,0.7
914,P4_D6_G2_M6_R1_T1,0.6813186813186813,53.70050762737234,248.0,P4,D6,M6,R1,D6_M6,0.7
915,P4_D6_G2_M6_R1_T1,0.6923076923076923,53.474700987129296,252.0,P4,D6,M6,R1,D6_M6,0.7
916,P4_D6_G2_M6_R1_T1,0.7032967032967034,53.99819349871672,256.0,P4,D6,M6,R1,D6_M6,0.8
917,P4_D6_G2_M6_R1_T1,0.7142857142857143,52.27147269648974,260.0,P4,D6,M6,R1,D6_M6,0.8
918,P4_D6_G2_M6_R1_T1,0.7252747252747253,51.12348256358592,264.0,P4,D6,M6,R1,D6_M6,0.8
919,P4_D6_G2_M6_R1_T1,0.7362637362637363,52.33254446083948,268.0,P4,D6,M6,R1,D6_M6,0.8
920,P4_D6_G2_M6_R1_T1,0.7472527472527473,51.779763673518815,272.0,P4,D6,M6,R1,D6_M6,0.8
921,P4_D6_G2_M6_R1_T1,0.7582417582417582,52.32248752582982,276.0,P4,D6,M6,R1,D6_M6,0.8
922,P4_D6_G2_M6_R1_T1,0.7692307692307693,51.65017726529933,280.0,P4,D6,M6,R1,D6_M6,0.8
923,P4_D6_G2_M6_R1_T1,0.7802197802197802,51.50704071035936,284.0,P4,D6,M6,R1,D6_M6,0.8
924,P4_D6_G2_M6_R1_T1,0.7912087912087912,51.48158583196555,288.0,P4,D6,M6,R1,D6_M6,0.8
925,P4_D6_G2_M6_R1_T1,0.8021978021978022,52.40870186644361,292.0,P4,D6,M6,R1,D6_M6,0.9
926,P4_D6_G2_M6_R1_T1,0.8131868131868132,54.78976713515557,296.0,P4,D6,M6,R1,D6_M6,0.9
927,P4_D6_G2_M6_R1_T1,0.8241758241758241,52.46966263273545,300.0,P4,D6,M6,R1,D6_M6,0.9
928,P4_D6_G2_M6_R1_T1,0.8351648351648352,51.23443577014015,304.0,P4,D6,M6,R1,D6_M6,0.9
929,P4_D6_G2_M6_R1_T1,0.8461538461538461,50.50377727420971,308.0,P4,D6,M6,R1,D6_M6,0.9
930,P4_D6_G2_M6_R1_T1,0.8571428571428571,51.09018162082865,312.0,P4,D6,M6,R1,D6_M6,0.9
