,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
5295,P3_D5_G1_M6_R1_T1,0.39999999999999997,19.840573739708628,78.36734693877551,P3,D5,M6,R1,D5_M6,0.4
5296,P3_D5_G1_M6_R1_T1,0.4222222222222222,19.88842544294674,82.72108843537416,P3,D5,M6,R1,D5_M6,0.5
5297,P3_D5_G1_M6_R1_T1,0.44444444444444436,19.221332284513178,87.07482993197279,P3,D5,M6,R1,D5_M6,0.5
5298,P3_D5_G1_M6_R1_T1,0.46666666666666673,19.856062388202584,91.42857142857144,P3,D5,M6,R1,D5_M6,0.5
5299,P3_D5_G1_M6_R1_T1,0.4888888888888889,18.16440293188399,95.78231292517007,P3,D5,M6,R1,D5_M6,0.5
5300,P3_D5_G1_M6_R1_T1,0.5111111111111111,17.605604842273845,100.1360544217687,P3,D5,M6,R1,D5_M6,0.6
5301,P3_D5_G1_M6_R1_T1,0.5333333333333333,18.365110531212675,104.48979591836736,P3,D5,M6,R1,D5_M6,0.6
5302,P3_D5_G1_M6_R1_T1,0.5555555555555555,17.68213125998223,108.84353741496598,P3,D5,M6,R1,D5_M6,0.6
5303,P3_D5_G1_M6_R1_T1,0.5777777777777777,17.742896057824037,113.19727891156462,P3,D5,M6,R1,D5_M6,0.6
5304,P3_D5_G1_M6_R1_T1,0.6,19.11549692950121,117.55102040816328,P3,D5,M6,R1,D5_M6,0.6
5305,P3_D5_G1_M6_R1_T1,0.6222222222222221,18.505919275846068,121.9047619047619,P3,D5,M6,R1,D5_M6,0.7
5306,P3_D5_G1_M6_R1_T1,0.6444444444444444,19.048853689991795,126.25850340136054,P3,D5,M6,R1,D5_M6,0.7
5307,P3_D5_G1_M6_R1_T1,0.6666666666666666,21.076890444932587,130.6122448979592,P3,D5,M6,R1,D5_M6,0.7
5308,P3_D5_G1_M6_R1_T1,0.6888888888888889,20.5763831165321,134.96598639455783,P3,D5,M6,R1,D5_M6,0.7
5309,P3_D5_G1_M6_R1_T1,0.7111111111111111,19.68871787007684,139.31972789115648,P3,D5,M6,R1,D5_M6,0.8
5310,P3_D5_G1_M6_R1_T1,0.7333333333333332,20.40234940195596,143.6734693877551,P3,D5,M6,R1,D5_M6,0.8
5311,P3_D5_G1_M6_R1_T1,0.7555555555555554,20.044814998577586,148.02721088435374,P3,D5,M6,R1,D5_M6,0.8
5312,P3_D5_G1_M6_R1_T1,0.7777777777777777,20.523714522484287,152.38095238095238,P3,D5,M6,R1,D5_M6,0.8
5313,P3_D5_G1_M6_R1_T1,0.7999999999999999,20.30697855848393,156.73469387755102,P3,D5,M6,R1,D5_M6,0.8
5314,P3_D5_G1_M6_R1_T1,0.8222222222222222,20.1433296421646,161.08843537414967,P3,D5,M6,R1,D5_M6,0.9
5315,P3_D5_G1_M6_R1_T1,0.8444444444444444,19.204572979257527,165.4421768707483,P3,D5,M6,R1,D5_M6,0.9
5316,P3_D5_G1_M6_R1_T1,0.8666666666666666,19.547567110840777,169.79591836734693,P3,D5,M6,R1,D5_M6,0.9
5317,P3_D5_G1_M6_R1_T1,0.8888888888888887,20.29088205411696,174.14965986394557,P3,D5,M6,R1,D5_M6,0.9
5318,P3_D5_G1_M6_R1_T1,0.911111111111111,20.3630666832894,178.50340136054422,P3,D5,M6,R1,D5_M6,1.0
5319,P3_D5_G1_M6_R1_T1,0.9333333333333335,20.247382480021045,182.8571428571429,P3,D5,M6,R1,D5_M6,1.0
5320,P3_D5_G1_M6_R1_T1,0.9555555555555555,19.72713556615981,187.2108843537415,P3,D5,M6,R1,D5_M6,1.0
5321,P3_D5_G1_M6_R1_T1,0.9777777777777776,21.255719933394,191.56462585034012,P3,D5,M6,R1,D5_M6,1.0
5322,P3_D5_G1_M6_R1_T1,1.0,20.43626627231908,195.9183673469388,P3,D5,M6,R1,D5_M6,1.0
5323,P3_D6_G1_M6_R2_T1,0.0,17.475661417356395,0.0,P3,D6,M6,R2,D6_M6,0.1
5324,P3_D6_G1_M6_R2_T1,0.023809523809523808,-7.323048870298444,4.35374149659864,P3,D6,M6,R2,D6_M6,0.1
5325,P3_D6_G1_M6_R2_T1,0.047619047619047616,13.753078713210089,8.70748299319728,P3,D6,M6,R2,D6_M6,0.1
5326,P3_D6_G1_M6_R2_T1,0.07142857142857142,15.66685615128583,13.06122448979592,P3,D6,M6,R2,D6_M6,0.1
5327,P3_D6_G1_M6_R2_T1,0.09523809523809523,15.58575477962908,17.41496598639456,P3,D6,M6,R2,D6_M6,0.1
5328,P3_D6_G1_M6_R2_T1,0.11904761904761904,14.803696374353338,21.7687074829932,P3,D6,M6,R2,D6_M6,0.2
5329,P3_D6_G1_M6_R2_T1,0.14285714285714285,14.614612655990795,26.12244897959184,P3,D6,M6,R2,D6_M6,0.2
5330,P3_D6_G1_M6_R2_T1,0.16666666666666663,13.1707399028651,30.476190476190474,P3,D6,M6,R2,D6_M6,0.2
5331,P3_D6_G1_M6_R2_T1,0.19047619047619047,14.651627506657322,34.82993197278912,P3,D6,M6,R2,D6_M6,0.2
5332,P3_D6_G1_M6_R2_T1,0.2142857142857143,16.236718739680875,39.18367346938776,P3,D6,M6,R2,D6_M6,0.3
5333,P3_D6_G1_M6_R2_T1,0.23809523809523805,17.10125017903494,43.53741496598639,P3,D6,M6,R2,D6_M6,0.3
5334,P3_D6_G1_M6_R2_T1,0.26190476190476186,18.08633488769915,47.89115646258504,P3,D6,M6,R2,D6_M6,0.3
5335,P3_D6_G1_M6_R2_T1,0.2857142857142857,18.083090447602203,52.24489795918368,P3,D6,M6,R2,D6_M6,0.3
5336,P3_D6_G1_M6_R2_T1,0.3095238095238095,18.572256900175816,56.59863945578231,P3,D6,M6,R2,D6_M6,0.4
5337,P3_D6_G1_M6_R2_T1,0.33333333333333326,17.89164269773731,60.95238095238095,P3,D6,M6,R2,D6_M6,0.4
5338,P3_D6_G1_M6_R2_T1,0.3571428571428571,17.46927267307408,65.3061224489796,P3,D6,M6,R2,D6_M6,0.4
5339,P3_D6_G1_M6_R2_T1,0.38095238095238093,15.106732704830488,69.65986394557824,P3,D6,M6,R2,D6_M6,0.4
5340,P3_D6_G1_M6_R2_T1,0.40476190476190466,13.491427549232876,74.01360544217687,P3,D6,M6,R2,D6_M6,0.5
5341,P3_D6_G1_M6_R2_T1,0.4285714285714285,13.894743285761445,78.36734693877551,P3,D6,M6,R2,D6_M6,0.5
5342,P3_D6_G1_M6_R2_T1,0.45238095238095233,14.274399640432474,82.72108843537416,P3,D6,M6,R2,D6_M6,0.5
5343,P3_D6_G1_M6_R2_T1,0.4761904761904761,17.43194535691665,87.07482993197279,P3,D6,M6,R2,D6_M6,0.5
5344,P3_D6_G1_M6_R2_T1,0.5,16.166121240474176,91.42857142857144,P3,D6,M6,R2,D6_M6,0.5
5345,P3_D6_G1_M6_R2_T1,0.5238095238095237,16.079650495260367,95.78231292517007,P3,D6,M6,R2,D6_M6,0.6
5346,P3_D6_G1_M6_R2_T1,0.5476190476190476,14.80628875393539,100.1360544217687,P3,D6,M6,R2,D6_M6,0.6
5347,P3_D6_G1_M6_R2_T1,0.5714285714285714,16.4430835885163,104.48979591836736,P3,D6,M6,R2,D6_M6,0.6
5348,P3_D6_G1_M6_R2_T1,0.5952380952380951,16.924785293632922,108.84353741496598,P3,D6,M6,R2,D6_M6,0.6
5349,P3_D6_G1_M6_R2_T1,0.619047619047619,18.01892707684676,113.19727891156462,P3,D6,M6,R2,D6_M6,0.7
5350,P3_D6_G1_M6_R2_T1,0.6428571428571428,15.376450205266384,117.55102040816328,P3,D6,M6,R2,D6_M6,0.7
5351,P3_D6_G1_M6_R2_T1,0.6666666666666665,16.738203757712963,121.9047619047619,P3,D6,M6,R2,D6_M6,0.7
5352,P3_D6_G1_M6_R2_T1,0.6904761904761904,17.331067180769477,126.25850340136054,P3,D6,M6,R2,D6_M6,0.7
5353,P3_D6_G1_M6_R2_T1,0.7142857142857142,17.720798185083204,130.6122448979592,P3,D6,M6,R2,D6_M6,0.8
5354,P3_D6_G1_M6_R2_T1,0.738095238095238,17.749289406507764,134.96598639455783,P3,D6,M6,R2,D6_M6,0.8
5355,P3_D6_G1_M6_R2_T1,0.7619047619047619,17.86120692898472,139.31972789115648,P3,D6,M6,R2,D6_M6,0.8
5356,P3_D6_G1_M6_R2_T1,0.7857142857142855,17.546423061956556,143.6734693877551,P3,D6,M6,R2,D6_M6,0.8
5357,P3_D6_G1_M6_R2_T1,0.8095238095238093,16.769724444065815,148.02721088435374,P3,D6,M6,R2,D6_M6,0.9
5358,P3_D6_G1_M6_R2_T1,0.8333333333333331,16.632607074511604,152.38095238095238,P3,D6,M6,R2,D6_M6,0.9
5359,P3_D6_G1_M6_R2_T1,0.857142857142857,15.738091001695665,156.73469387755102,P3,D6,M6,R2,D6_M6,0.9
5360,P3_D6_G1_M6_R2_T1,0.8809523809523808,16.24028967331184,161.08843537414967,P3,D6,M6,R2,D6_M6,0.9
5361,P3_D6_G1_M6_R2_T1,0.9047619047619047,16.57774403956689,165.4421768707483,P3,D6,M6,R2,D6_M6,1.0
5362,P3_D6_G1_M6_R2_T1,0.9285714285714284,15.570013990524735,169.79591836734693,P3,D6,M6,R2,D6_M6,1.0
5363,P3_D6_G1_M6_R2_T1,0.9523809523809522,16.312673192531186,174.14965986394557,P3,D6,M6,R2,D6_M6,1.0
5364,P3_D6_G1_M6_R2_T1,0.976190476190476,16.32133378321136,178.50340136054422,P3,D6,M6,R2,D6_M6,1.0
5365,P3_D6_G1_M6_R2_T1,1.0,17.838755739347338,182.8571428571429,P3,D6,M6,R2,D6_M6,1.0
5366,P8_D1_G4_M6_R1_T1,0.0,47.82430646142227,0.0,P8,D1,M6,R1,D1_M6,0.1
5367,P8_D1_G4_M6_R1_T1,0.027777777777777776,51.58159459897869,4.0,P8,D1,M6,R1,D1_M6,0.1
5368,P8_D1_G4_M6_R1_T1,0.05555555555555555,51.07309364839771,8.0,P8,D1,M6,R1,D1_M6,0.1
5369,P8_D1_G4_M6_R1_T1,0.08333333333333333,53.35441856662733,12.0,P8,D1,M6,R1,D1_M6,0.1
5370,P8_D1_G4_M6_R1_T1,0.1111111111111111,53.85591131922045,16.0,P8,D1,M6,R1,D1_M6,0.2
5371,P8_D1_G4_M6_R1_T1,0.1388888888888889,53.302167198468034,20.0,P8,D1,M6,R1,D1_M6,0.2
5372,P8_D1_G4_M6_R1_T1,0.16666666666666666,53.70699658789071,24.0,P8,D1,M6,R1,D1_M6,0.2
5373,P8_D1_G4_M6_R1_T1,0.19444444444444445,53.721842793856766,28.0,P8,D1,M6,R1,D1_M6,0.2
5374,P8_D1_G4_M6_R1_T1,0.2222222222222222,53.94382256910771,32.0,P8,D1,M6,R1,D1_M6,0.3
5375,P8_D1_G4_M6_R1_T1,0.25,54.31738522415003,36.0,P8,D1,M6,R1,D1_M6,0.3
5376,P8_D1_G4_M6_R1_T1,0.2777777777777778,54.596647166871655,40.0,P8,D1,M6,R1,D1_M6,0.3
5377,P8_D1_G4_M6_R1_T1,0.3055555555555556,54.29400753867823,44.0,P8,D1,M6,R1,D1_M6,0.4
5378,P8_D1_G4_M6_R1_T1,0.3333333333333333,54.48259413134463,48.0,P8,D1,M6,R1,D1_M6,0.4
5379,P8_D1_G4_M6_R1_T1,0.3611111111111111,54.25508601409447,52.0,P8,D1,M6,R1,D1_M6,0.4
5380,P8_D1_G4_M6_R1_T1,0.3888888888888889,55.31401551143007,56.0,P8,D1,M6,R1,D1_M6,0.4
5381,P8_D1_G4_M6_R1_T1,0.4166666666666667,54.06127520605472,60.0,P8,D1,M6,R1,D1_M6,0.5
5382,P8_D1_G4_M6_R1_T1,0.4444444444444444,53.95645162216955,64.0,P8,D1,M6,R1,D1_M6,0.5
5383,P8_D1_G4_M6_R1_T1,0.4722222222222222,54.00886006877179,68.0,P8,D1,M6,R1,D1_M6,0.5
5384,P8_D1_G4_M6_R1_T1,0.5,53.74587062200746,72.0,P8,D1,M6,R1,D1_M6,0.5
5385,P8_D1_G4_M6_R1_T1,0.5277777777777778,53.94021727266928,76.0,P8,D1,M6,R1,D1_M6,0.6
5386,P8_D1_G4_M6_R1_T1,0.5555555555555556,54.78692851109234,80.0,P8,D1,M6,R1,D1_M6,0.6
5387,P8_D1_G4_M6_R1_T1,0.5833333333333334,54.51249872259024,84.0,P8,D1,M6,R1,D1_M6,0.6
5388,P8_D1_G4_M6_R1_T1,0.6111111111111112,54.17917125860942,88.0,P8,D1,M6,R1,D1_M6,0.7
5389,P8_D1_G4_M6_R1_T1,0.6388888888888888,53.015648831609816,92.0,P8,D1,M6,R1,D1_M6,0.7
5390,P8_D1_G4_M6_R1_T1,0.6666666666666666,52.68478494172372,96.0,P8,D1,M6,R1,D1_M6,0.7
5391,P8_D1_G4_M6_R1_T1,0.6944444444444444,53.12139226177139,100.0,P8,D1,M6,R1,D1_M6,0.7
5392,P8_D1_G4_M6_R1_T1,0.7222222222222222,54.28070266763255,104.0,P8,D1,M6,R1,D1_M6,0.8
5393,P8_D1_G4_M6_R1_T1,0.75,54.121058211703925,108.0,P8,D1,M6,R1,D1_M6,0.8
5394,P8_D1_G4_M6_R1_T1,0.7777777777777778,54.519809007468126,112.0,P8,D1,M6,R1,D1_M6,0.8
5395,P8_D1_G4_M6_R1_T1,0.8055555555555556,54.88182045606193,116.0,P8,D1,M6,R1,D1_M6,0.9
5396,P8_D1_G4_M6_R1_T1,0.8333333333333334,50.91163758751415,120.0,P8,D1,M6,R1,D1_M6,0.9
5397,P8_D1_G4_M6_R1_T1,0.8611111111111112,54.53321600197005,124.0,P8,D1,M6,R1,D1_M6,0.9
5398,P8_D1_G4_M6_R1_T1,0.8888888888888888,53.9854859244268,128.0,P8,D1,M6,R1,D1_M6,0.9
5399,P8_D1_G4_M6_R1_T1,0.9166666666666666,54.41370125125595,132.0,P8,D1,M6,R1,D1_M6,1.0
5400,P8_D1_G4_M6_R1_T1,0.9444444444444444,54.277756064995984,136.0,P8,D1,M6,R1,D1_M6,1.0
5401,P8_D1_G4_M6_R1_T1,0.9722222222222222,54.63404895802147,140.0,P8,D1,M6,R1,D1_M6,1.0
5402,P8_D1_G4_M6_R1_T1,1.0,53.96789335124384,144.0,P8,D1,M6,R1,D1_M6,1.0
5403,P5_D1_G3_M6_R1_T1,0.0,12.160891782314549,0.0,P5,D1,M6,R1,D1_M6,0.1
5404,P5_D1_G3_M6_R1_T1,0.02702702702702703,-inf,4.35374149659864,P5,D1,M6,R1,D1_M6,0.1
5405,P5_D1_G3_M6_R1_T1,0.05405405405405406,3.7885943037409975,8.70748299319728,P5,D1,M6,R1,D1_M6,0.1
5406,P5_D1_G3_M6_R1_T1,0.08108108108108109,-0.5537787170104809,13.06122448979592,P5,D1,M6,R1,D1_M6,0.1
5407,P5_D1_G3_M6_R1_T1,0.10810810810810811,-inf,17.41496598639456,P5,D1,M6,R1,D1_M6,0.2
5408,P5_D1_G3_M6_R1_T1,0.13513513513513514,-inf,21.7687074829932,P5,D1,M6,R1,D1_M6,0.2
5409,P5_D1_G3_M6_R1_T1,0.16216216216216217,-inf,26.12244897959184,P5,D1,M6,R1,D1_M6,0.2
5410,P5_D1_G3_M6_R1_T1,0.18918918918918917,-5.29949762178584,30.476190476190474,P5,D1,M6,R1,D1_M6,0.2
5411,P5_D1_G3_M6_R1_T1,0.21621621621621623,-4.558604580954795,34.82993197278912,P5,D1,M6,R1,D1_M6,0.3
5412,P5_D1_G3_M6_R1_T1,0.24324324324324328,2.3141033571989595,39.18367346938776,P5,D1,M6,R1,D1_M6,0.3
5413,P5_D1_G3_M6_R1_T1,0.27027027027027023,9.720450720813622,43.53741496598639,P5,D1,M6,R1,D1_M6,0.3
5414,P5_D1_G3_M6_R1_T1,0.2972972972972973,12.09995453924783,47.89115646258504,P5,D1,M6,R1,D1_M6,0.3
5415,P5_D1_G3_M6_R1_T1,0.32432432432432434,12.379461442512214,52.24489795918368,P5,D1,M6,R1,D1_M6,0.4
5416,P5_D1_G3_M6_R1_T1,0.3513513513513513,11.831899471086343,56.59863945578231,P5,D1,M6,R1,D1_M6,0.4
5417,P5_D1_G3_M6_R1_T1,0.37837837837837834,13.39232899906665,60.95238095238095,P5,D1,M6,R1,D1_M6,0.4
5418,P5_D1_G3_M6_R1_T1,0.4054054054054054,12.911320491182996,65.3061224489796,P5,D1,M6,R1,D1_M6,0.5
5419,P5_D1_G3_M6_R1_T1,0.43243243243243246,13.79789742747318,69.65986394557824,P5,D1,M6,R1,D1_M6,0.5
5420,P5_D1_G3_M6_R1_T1,0.45945945945945943,14.518614638229913,74.01360544217687,P5,D1,M6,R1,D1_M6,0.5
5421,P5_D1_G3_M6_R1_T1,0.48648648648648646,14.164830305483802,78.36734693877551,P5,D1,M6,R1,D1_M6,0.5
5422,P5_D1_G3_M6_R1_T1,0.5135135135135135,12.317060171402543,82.72108843537416,P5,D1,M6,R1,D1_M6,0.6
5423,P5_D1_G3_M6_R1_T1,0.5405405405405405,14.025510219641063,87.07482993197279,P5,D1,M6,R1,D1_M6,0.6
5424,P5_D1_G3_M6_R1_T1,0.5675675675675677,13.855783681095636,91.42857142857144,P5,D1,M6,R1,D1_M6,0.6
5425,P5_D1_G3_M6_R1_T1,0.5945945945945946,14.042564453688204,95.78231292517007,P5,D1,M6,R1,D1_M6,0.6
5426,P5_D1_G3_M6_R1_T1,0.6216216216216216,15.523071647987228,100.1360544217687,P5,D1,M6,R1,D1_M6,0.7
5427,P5_D1_G3_M6_R1_T1,0.6486486486486487,13.956914083699816,104.48979591836736,P5,D1,M6,R1,D1_M6,0.7
5428,P5_D1_G3_M6_R1_T1,0.6756756756756755,15.056793756918609,108.84353741496598,P5,D1,M6,R1,D1_M6,0.7
5429,P5_D1_G3_M6_R1_T1,0.7027027027027026,15.187638824771716,113.19727891156462,P5,D1,M6,R1,D1_M6,0.8
5430,P5_D1_G3_M6_R1_T1,0.7297297297297298,15.29682091294525,117.55102040816328,P5,D1,M6,R1,D1_M6,0.8
5431,P5_D1_G3_M6_R1_T1,0.7567567567567567,15.35901170120842,121.9047619047619,P5,D1,M6,R1,D1_M6,0.8
5432,P5_D1_G3_M6_R1_T1,0.7837837837837838,14.72995792460876,126.25850340136054,P5,D1,M6,R1,D1_M6,0.8
5433,P5_D1_G3_M6_R1_T1,0.8108108108108107,15.373567360031185,130.6122448979592,P5,D1,M6,R1,D1_M6,0.9
5434,P5_D1_G3_M6_R1_T1,0.8378378378378378,14.54626772407146,134.96598639455783,P5,D1,M6,R1,D1_M6,0.9
5435,P5_D1_G3_M6_R1_T1,0.8648648648648649,13.219829026149617,139.31972789115648,P5,D1,M6,R1,D1_M6,0.9
5436,P5_D1_G3_M6_R1_T1,0.8918918918918918,14.719083175937737,143.6734693877551,P5,D1,M6,R1,D1_M6,0.9
5437,P5_D1_G3_M6_R1_T1,0.9189189189189189,14.926962303099856,148.02721088435374,P5,D1,M6,R1,D1_M6,1.0
5438,P5_D1_G3_M6_R1_T1,0.9459459459459459,15.10956468170638,152.38095238095238,P5,D1,M6,R1,D1_M6,1.0
5439,P5_D1_G3_M6_R1_T1,0.9729729729729729,4.055257591971758,156.73469387755102,P5,D1,M6,R1,D1_M6,1.0
5440,P5_D1_G3_M6_R1_T1,1.0,-3.1096372858492933,161.08843537414967,P5,D1,M6,R1,D1_M6,1.0
5441,P4_D1_G2_M1_R2_T1,0.0,14.084476672113128,0.0,P4,D1,M1,R2,D1_M1,0.1
5442,P4_D1_G2_M1_R2_T1,0.016129032258064516,10.234406772598746,4.35374149659864,P4,D1,M1,R2,D1_M1,0.1
5443,P4_D1_G2_M1_R2_T1,0.03225806451612903,15.895613421626102,8.70748299319728,P4,D1,M1,R2,D1_M1,0.1
5444,P4_D1_G2_M1_R2_T1,0.048387096774193554,14.638857081615178,13.06122448979592,P4,D1,M1,R2,D1_M1,0.1
5445,P4_D1_G2_M1_R2_T1,0.06451612903225806,15.879100691707048,17.41496598639456,P4,D1,M1,R2,D1_M1,0.1
5446,P4_D1_G2_M1_R2_T1,0.08064516129032259,15.381988938566522,21.7687074829932,P4,D1,M1,R2,D1_M1,0.1
5447,P4_D1_G2_M1_R2_T1,0.09677419354838711,14.451796174945189,26.12244897959184,P4,D1,M1,R2,D1_M1,0.1
5448,P4_D1_G2_M1_R2_T1,0.1129032258064516,15.007342113473005,30.476190476190474,P4,D1,M1,R2,D1_M1,0.2
5449,P4_D1_G2_M1_R2_T1,0.12903225806451613,15.88160356271222,34.82993197278912,P4,D1,M1,R2,D1_M1,0.2
5450,P4_D1_G2_M1_R2_T1,0.14516129032258066,16.029914781714908,39.18367346938776,P4,D1,M1,R2,D1_M1,0.2
5451,P4_D1_G2_M1_R2_T1,0.16129032258064516,13.77003758944659,43.53741496598639,P4,D1,M1,R2,D1_M1,0.2
5452,P4_D1_G2_M1_R2_T1,0.1774193548387097,15.266989079381576,47.89115646258504,P4,D1,M1,R2,D1_M1,0.2
5453,P4_D1_G2_M1_R2_T1,0.19354838709677422,15.508463964441162,52.24489795918368,P4,D1,M1,R2,D1_M1,0.2
5454,P4_D1_G2_M1_R2_T1,0.2096774193548387,13.594725690097697,56.59863945578231,P4,D1,M1,R2,D1_M1,0.3
5455,P4_D1_G2_M1_R2_T1,0.2258064516129032,15.174070391925325,60.95238095238095,P4,D1,M1,R2,D1_M1,0.3
5456,P4_D1_G2_M1_R2_T1,0.24193548387096772,14.795496174013374,65.3061224489796,P4,D1,M1,R2,D1_M1,0.3
5457,P4_D1_G2_M1_R2_T1,0.25806451612903225,16.780936848948915,69.65986394557824,P4,D1,M1,R2,D1_M1,0.3
5458,P4_D1_G2_M1_R2_T1,0.27419354838709675,17.198132232772405,74.01360544217687,P4,D1,M1,R2,D1_M1,0.3
5459,P4_D1_G2_M1_R2_T1,0.29032258064516125,16.896319003038833,78.36734693877551,P4,D1,M1,R2,D1_M1,0.3
5460,P4_D1_G2_M1_R2_T1,0.3064516129032258,16.418420974878938,82.72108843537416,P4,D1,M1,R2,D1_M1,0.4
5461,P4_D1_G2_M1_R2_T1,0.3225806451612903,17.949466203506947,87.07482993197279,P4,D1,M1,R2,D1_M1,0.4
5462,P4_D1_G2_M1_R2_T1,0.33870967741935487,16.28777498167883,91.42857142857144,P4,D1,M1,R2,D1_M1,0.4
5463,P4_D1_G2_M1_R2_T1,0.3548387096774194,15.860462865369533,95.78231292517007,P4,D1,M1,R2,D1_M1,0.4
5464,P4_D1_G2_M1_R2_T1,0.3709677419354838,15.198457493213038,100.1360544217687,P4,D1,M1,R2,D1_M1,0.4
5465,P4_D1_G2_M1_R2_T1,0.38709677419354843,13.508995202242932,104.48979591836736,P4,D1,M1,R2,D1_M1,0.4
5466,P4_D1_G2_M1_R2_T1,0.4032258064516129,11.899897206089488,108.84353741496598,P4,D1,M1,R2,D1_M1,0.5
5467,P4_D1_G2_M1_R2_T1,0.4193548387096774,14.58652916629432,113.19727891156462,P4,D1,M1,R2,D1_M1,0.5
5468,P4_D1_G2_M1_R2_T1,0.435483870967742,16.506261371908984,117.55102040816328,P4,D1,M1,R2,D1_M1,0.5
5469,P4_D1_G2_M1_R2_T1,0.4516129032258064,14.444004823028235,121.9047619047619,P4,D1,M1,R2,D1_M1,0.5
5470,P4_D1_G2_M1_R2_T1,0.46774193548387094,15.126273552947076,126.25850340136054,P4,D1,M1,R2,D1_M1,0.5
5471,P4_D1_G2_M1_R2_T1,0.48387096774193544,15.173916158087184,130.6122448979592,P4,D1,M1,R2,D1_M1,0.5
5472,P4_D1_G2_M1_R2_T1,0.5,11.765050234062915,134.96598639455783,P4,D1,M1,R2,D1_M1,0.5
5473,P4_D1_G2_M1_R2_T1,0.5161290322580645,10.168016973713168,139.31972789115648,P4,D1,M1,R2,D1_M1,0.6
5474,P4_D1_G2_M1_R2_T1,0.532258064516129,14.796221573758016,143.6734693877551,P4,D1,M1,R2,D1_M1,0.6
5475,P4_D1_G2_M1_R2_T1,0.5483870967741935,16.83941478255089,148.02721088435374,P4,D1,M1,R2,D1_M1,0.6
5476,P4_D1_G2_M1_R2_T1,0.564516129032258,14.898861478513664,152.38095238095238,P4,D1,M1,R2,D1_M1,0.6
5477,P4_D1_G2_M1_R2_T1,0.5806451612903225,15.07793435085084,156.73469387755102,P4,D1,M1,R2,D1_M1,0.6
5478,P4_D1_G2_M1_R2_T1,0.5967741935483871,18.36499882307132,161.08843537414967,P4,D1,M1,R2,D1_M1,0.6
5479,P4_D1_G2_M1_R2_T1,0.6129032258064516,17.4798812035021,165.4421768707483,P4,D1,M1,R2,D1_M1,0.7
5480,P4_D1_G2_M1_R2_T1,0.629032258064516,18.277816495418552,169.79591836734693,P4,D1,M1,R2,D1_M1,0.7
5481,P4_D1_G2_M1_R2_T1,0.6451612903225806,17.41977791390717,174.14965986394557,P4,D1,M1,R2,D1_M1,0.7
5482,P4_D1_G2_M1_R2_T1,0.6612903225806451,17.023304455700725,178.50340136054422,P4,D1,M1,R2,D1_M1,0.7
5483,P4_D1_G2_M1_R2_T1,0.6774193548387097,12.552405887813425,182.8571428571429,P4,D1,M1,R2,D1_M1,0.7
5484,P4_D1_G2_M1_R2_T1,0.6935483870967741,14.18850844296207,187.2108843537415,P4,D1,M1,R2,D1_M1,0.7
5485,P4_D1_G2_M1_R2_T1,0.7096774193548386,13.683967751202072,191.56462585034012,P4,D1,M1,R2,D1_M1,0.8
5486,P4_D1_G2_M1_R2_T1,0.7258064516129032,12.821347808784353,195.9183673469388,P4,D1,M1,R2,D1_M1,0.8
5487,P4_D1_G2_M1_R2_T1,0.7419354838709676,16.442441971318317,200.2721088435374,P4,D1,M1,R2,D1_M1,0.8
5488,P4_D1_G2_M1_R2_T1,0.7580645161290321,18.14885034306661,204.62585034013603,P4,D1,M1,R2,D1_M1,0.8
5489,P4_D1_G2_M1_R2_T1,0.7741935483870968,17.940192669109248,208.9795918367347,P4,D1,M1,R2,D1_M1,0.8
5490,P4_D1_G2_M1_R2_T1,0.7903225806451611,18.117809244280703,213.33333333333331,P4,D1,M1,R2,D1_M1,0.8
5491,P4_D1_G2_M1_R2_T1,0.8064516129032259,17.382913273325983,217.687074829932,P4,D1,M1,R2,D1_M1,0.9
5492,P4_D1_G2_M1_R2_T1,0.8225806451612903,18.02660949132493,222.0408163265306,P4,D1,M1,R2,D1_M1,0.9
5493,P4_D1_G2_M1_R2_T1,0.8387096774193548,15.111471464998347,226.39455782312925,P4,D1,M1,R2,D1_M1,0.9
5494,P4_D1_G2_M1_R2_T1,0.8548387096774193,14.452267331126656,230.7482993197279,P4,D1,M1,R2,D1_M1,0.9
5495,P4_D1_G2_M1_R2_T1,0.8709677419354838,16.712623384407117,235.1020408163265,P4,D1,M1,R2,D1_M1,0.9
5496,P4_D1_G2_M1_R2_T1,0.8870967741935485,15.701767023451753,239.4557823129252,P4,D1,M1,R2,D1_M1,0.9
5497,P4_D1_G2_M1_R2_T1,0.9032258064516128,14.957033042130591,243.8095238095238,P4,D1,M1,R2,D1_M1,1.0
5498,P4_D1_G2_M1_R2_T1,0.9193548387096774,12.495271840325607,248.16326530612244,P4,D1,M1,R2,D1_M1,1.0
5499,P4_D1_G2_M1_R2_T1,0.9354838709677419,9.988198844640443,252.51700680272108,P4,D1,M1,R2,D1_M1,1.0
5500,P4_D1_G2_M1_R2_T1,0.9516129032258063,9.79831145450723,256.8707482993197,P4,D1,M1,R2,D1_M1,1.0
5501,P4_D1_G2_M1_R2_T1,0.9677419354838709,14.315504686438116,261.2244897959184,P4,D1,M1,R2,D1_M1,1.0
5502,P4_D1_G2_M1_R2_T1,0.9838709677419354,14.91145931135572,265.578231292517,P4,D1,M1,R2,D1_M1,1.0
