,Name,t_%,y_var,t_0,file,Rater,Artist,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
4,P6_D5_G1_M6_R2_T1,0.5,7,6.681171969482422,G1_P6_D5_G1_M6_R2_T1_FLOW.csv,G1,G,P6,D5,M6,R2,D5_M6,0.5
5,P6_D5_G1_M6_R2_T1,0.6,7,6.681171969482422,G1_P6_D5_G1_M6_R2_T1_FLOW.csv,G1,G,P6,D5,M6,R2,D5_M6,0.6
6,P6_D5_G1_M6_R2_T1,0.7000000000000001,7,6.681171969482422,G1_P6_D5_G1_M6_R2_T1_FLOW.csv,G1,G,P6,D5,M6,R2,D5_M6,0.8
7,P6_D5_G1_M6_R2_T1,0.8,7,6.681171969482422,G1_P6_D5_G1_M6_R2_T1_FLOW.csv,G1,G,P6,D5,M6,R2,D5_M6,0.8
8,P6_D5_G1_M6_R2_T1,0.9,7,6.681171969482422,G1_P6_D5_G1_M6_R2_T1_FLOW.csv,G1,G,P6,D5,M6,R2,D5_M6,0.9
9,P6_D5_G1_M6_R2_T1,1.0,7,6.681171969482422,G1_P6_D5_G1_M6_R2_T1_FLOW.csv,G1,G,P6,D5,M6,R2,D5_M6,1.0
0,P10_D6_G5_M6_R2_T1,0.1,7,1.7112650324249268,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.1
1,P10_D6_G5_M6_R2_T1,0.4,5,60.89989806103516,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.4
2,P10_D6_G5_M6_R2_T1,0.4,7,64.72928992370605,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.4
3,P10_D6_G5_M6_R2_T1,0.5,5,60.89989806103516,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.5
4,P10_D6_G5_M6_R2_T1,0.5,7,64.72928992370605,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.5
5,P10_D6_G5_M6_R2_T1,0.6,5,60.89989806103516,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.6
6,P10_D6_G5_M6_R2_T1,0.6,7,64.72928992370605,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.6
7,P10_D6_G5_M6_R2_T1,0.7000000000000001,5,60.89989806103516,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.8
8,P10_D6_G5_M6_R2_T1,0.7000000000000001,7,64.72928992370605,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.8
9,P10_D6_G5_M6_R2_T1,0.8,5,60.89989806103516,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.8
10,P10_D6_G5_M6_R2_T1,0.8,7,64.72928992370605,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.8
11,P10_D6_G5_M6_R2_T1,0.9,5,60.89989806103516,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.9
12,P10_D6_G5_M6_R2_T1,0.9,7,64.72928992370605,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,0.9
13,P10_D6_G5_M6_R2_T1,1.0,5,60.89989806103516,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,1.0
14,P10_D6_G5_M6_R2_T1,1.0,7,64.72928992370605,P10_P10_D6_G5_M6_R2_T1_FLOW.csv,P10,P,P10,D6,M6,R2,D6_M6,1.0
0,P8_D5_G4_M5_R2_T1,0.1,4,10.604618628884229,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.1
1,P8_D5_G4_M5_R2_T1,0.2,5,21.62226638818733,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.2
2,P8_D5_G4_M5_R2_T1,0.2,6,26.80456271664428,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.2
3,P8_D5_G4_M5_R2_T1,0.2,7,33.91436124704063,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.2
4,P8_D5_G4_M5_R2_T1,0.4,6,61.76284046666829,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.4
5,P8_D5_G4_M5_R2_T1,0.4,7,65.92500936257547,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.4
6,P8_D5_G4_M5_R2_T1,0.4,6,72.37813130498189,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.4
7,P8_D5_G4_M5_R2_T1,0.6,5,121.66327191059008,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.6
8,P8_D5_G4_M5_R2_T1,0.8,6,143.26226038062816,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.8
9,P8_D5_G4_M5_R2_T1,0.8,7,156.6356958899802,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.8
10,P8_D5_G4_M5_R2_T1,0.9,6,176.64691444852042,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,0.9
11,P8_D5_G4_M5_R2_T1,1.0,7,196.473105770134,P8_P8_D5_G4_M5_R2_T1_FLOW.csv,P8,P,P8,D5,M5,R2,D5_M5,1.0
0,P8_D1_G4_M1_R2_T1,0.2,4,21.314348772506207,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.2
1,P8_D1_G4_M1_R2_T1,0.30000000000000004,5,46.76927191880225,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.4
2,P8_D1_G4_M1_R2_T1,0.30000000000000004,4,59.47977835998772,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.4
3,P8_D1_G4_M1_R2_T1,0.4,5,70.37686375094144,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.4
4,P8_D1_G4_M1_R2_T1,0.4,4,82.99741445256738,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.4
5,P8_D1_G4_M1_R2_T1,0.5,3,87.11908634933155,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.5
6,P8_D1_G4_M1_R2_T1,0.5,4,97.6401842313892,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.5
7,P8_D1_G4_M1_R2_T1,0.5,5,100.41476321381614,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.5
8,P8_D1_G4_M1_R2_T1,0.6,6,126.42283696340868,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.6
9,P8_D1_G4_M1_R2_T1,0.9,7,173.13315313452398,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,0.9
10,P8_D1_G4_M1_R2_T1,1.0,7,173.13315313452398,P8_P8_D1_G4_M1_R2_T1_FLOW.csv,P8,P,P8,D1,M1,R2,D1_M1,1.0
0,P5_D6_G3_M6_R2_T1,0.1,5,9.07164000190735,G3_P5_D6_G3_M6_R2_T1_FLOW.csv,G3,G,P5,D6,M6,R2,D6_M6,0.1
1,P5_D6_G3_M6_R2_T1,0.4,2,37.60028815449524,G3_P5_D6_G3_M6_R2_T1_FLOW.csv,G3,G,P5,D6,M6,R2,D6_M6,0.4
2,P5_D6_G3_M6_R2_T1,0.4,4,41.23464409536743,G3_P5_D6_G3_M6_R2_T1_FLOW.csv,G3,G,P5,D6,M6,R2,D6_M6,0.4
3,P5_D6_G3_M6_R2_T1,0.6,5,52.56754012969971,G3_P5_D6_G3_M6_R2_T1_FLOW.csv,G3,G,P5,D6,M6,R2,D6_M6,0.6
4,P5_D6_G3_M6_R2_T1,0.6,3,59.38419784359741,G3_P5_D6_G3_M6_R2_T1_FLOW.csv,G3,G,P5,D6,M6,R2,D6_M6,0.6
5,P5_D6_G3_M6_R2_T1,0.9,5,86.6686422002716,G3_P5_D6_G3_M6_R2_T1_FLOW.csv,G3,G,P5,D6,M6,R2,D6_M6,0.9
6,P5_D6_G3_M6_R2_T1,1.0,5,86.6686422002716,G3_P5_D6_G3_M6_R2_T1_FLOW.csv,G3,G,P5,D6,M6,R2,D6_M6,1.0
0,P11_D5_G6_M5_R2_T1,0.1,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.1
1,P11_D5_G6_M5_R2_T1,0.1,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.1
2,P11_D5_G6_M5_R2_T1,0.2,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.2
3,P11_D5_G6_M5_R2_T1,0.2,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.2
4,P11_D5_G6_M5_R2_T1,0.30000000000000004,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.4
5,P11_D5_G6_M5_R2_T1,0.30000000000000004,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.4
6,P11_D5_G6_M5_R2_T1,0.4,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.4
7,P11_D5_G6_M5_R2_T1,0.4,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.4
8,P11_D5_G6_M5_R2_T1,0.5,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.5
9,P11_D5_G6_M5_R2_T1,0.5,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.5
10,P11_D5_G6_M5_R2_T1,0.6,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.6
11,P11_D5_G6_M5_R2_T1,0.6,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.6
12,P11_D5_G6_M5_R2_T1,0.7000000000000001,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.8
13,P11_D5_G6_M5_R2_T1,0.7000000000000001,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.8
14,P11_D5_G6_M5_R2_T1,0.8,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.8
15,P11_D5_G6_M5_R2_T1,0.8,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.8
16,P11_D5_G6_M5_R2_T1,0.9,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.9
17,P11_D5_G6_M5_R2_T1,0.9,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,0.9
18,P11_D5_G6_M5_R2_T1,1.0,4,1.317228078201294,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,1.0
19,P11_D5_G6_M5_R2_T1,1.0,5,2.146882998092652,G6_P11_D5_G6_M5_R2_T1_FLOW.csv,G6,G,P11,D5,M5,R2,D5_M5,1.0
0,P4_D5_G2_M5_R2_T1,0.2,3,26.83506990272522,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,0.2
1,P4_D5_G2_M5_R2_T1,0.4,4,56.81689601716614,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,0.4
2,P4_D5_G2_M5_R2_T1,0.4,5,59.19803090272522,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,0.4
3,P4_D5_G2_M5_R2_T1,0.6,3,83.34745089700317,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,0.6
4,P4_D5_G2_M5_R2_T1,0.8,4,127.4369030782013,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,0.8
5,P4_D5_G2_M5_R2_T1,0.9,3,143.56980517929077,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,0.9
6,P4_D5_G2_M5_R2_T1,1.0,4,161.8453751964569,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,1.0
7,P4_D5_G2_M5_R2_T1,1.0,4,161.8453751964569,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,1.0
8,P4_D5_G2_M5_R2_T1,1.0,4,161.8453751964569,P4_P4_D5_G2_M5_R2_T1_FLOW.csv,P4,P,P4,D5,M5,R2,D5_M5,1.0
0,P4_D1_G2_M1_R2_T1,0.2,4,47.03408786839295,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.2
1,P4_D1_G2_M1_R2_T1,0.4,4,106.65338490272522,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.4
2,P4_D1_G2_M1_R2_T1,0.6,4,153.30029193133544,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.6
3,P4_D1_G2_M1_R2_T1,0.6,5,161.95879898283386,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.6
4,P4_D1_G2_M1_R2_T1,0.7000000000000001,4,177.30396087220765,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.8
5,P4_D1_G2_M1_R2_T1,0.8,5,205.9650760114441,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.8
6,P4_D1_G2_M1_R2_T1,0.9,4,234.78598391607667,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.9
7,P4_D1_G2_M1_R2_T1,0.9,3,242.1546751106262,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,0.9
8,P4_D1_G2_M1_R2_T1,1.0,2,248.0606519141693,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,1.0
9,P4_D1_G2_M1_R2_T1,1.0,2,266.6742620629425,P4_P4_D1_G2_M1_R2_T1_FLOW.csv,P4,P,P4,D1,M1,R2,D1_M1,1.0
0,P11_D1_G6_M1_R2_T1,0.1,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.1
1,P11_D1_G6_M1_R2_T1,0.1,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.1
2,P11_D1_G6_M1_R2_T1,0.2,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.2
3,P11_D1_G6_M1_R2_T1,0.2,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.2
4,P11_D1_G6_M1_R2_T1,0.30000000000000004,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.4
5,P11_D1_G6_M1_R2_T1,0.30000000000000004,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.4
6,P11_D1_G6_M1_R2_T1,0.4,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.4
7,P11_D1_G6_M1_R2_T1,0.4,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.4
8,P11_D1_G6_M1_R2_T1,0.5,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.5
9,P11_D1_G6_M1_R2_T1,0.5,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.5
10,P11_D1_G6_M1_R2_T1,0.6,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.6
11,P11_D1_G6_M1_R2_T1,0.6,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.6
12,P11_D1_G6_M1_R2_T1,0.7000000000000001,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.8
13,P11_D1_G6_M1_R2_T1,0.7000000000000001,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.8
14,P11_D1_G6_M1_R2_T1,0.8,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.8
15,P11_D1_G6_M1_R2_T1,0.8,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.8
16,P11_D1_G6_M1_R2_T1,0.9,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.9
17,P11_D1_G6_M1_R2_T1,0.9,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,0.9
18,P11_D1_G6_M1_R2_T1,1.0,4,3.810847148773193,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,1.0
19,P11_D1_G6_M1_R2_T1,1.0,5,4.696361011444092,G6_P11_D1_G6_M1_R2_T1_FLOW.csv,G6,G,P11,D1,M1,R2,D1_M1,1.0
0,P11_D6_G6_M6_R2_T2,0.1,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.1
1,P11_D6_G6_M6_R2_T2,0.1,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.1
2,P11_D6_G6_M6_R2_T2,0.2,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.2
3,P11_D6_G6_M6_R2_T2,0.2,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.2
4,P11_D6_G6_M6_R2_T2,0.30000000000000004,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.4
5,P11_D6_G6_M6_R2_T2,0.30000000000000004,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.4
6,P11_D6_G6_M6_R2_T2,0.4,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.4
7,P11_D6_G6_M6_R2_T2,0.4,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.4
8,P11_D6_G6_M6_R2_T2,0.5,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.5
9,P11_D6_G6_M6_R2_T2,0.5,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.5
10,P11_D6_G6_M6_R2_T2,0.6,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.6
11,P11_D6_G6_M6_R2_T2,0.6,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.6
12,P11_D6_G6_M6_R2_T2,0.7000000000000001,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.8
13,P11_D6_G6_M6_R2_T2,0.7000000000000001,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.8
14,P11_D6_G6_M6_R2_T2,0.8,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.8
15,P11_D6_G6_M6_R2_T2,0.8,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.8
16,P11_D6_G6_M6_R2_T2,0.9,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.9
17,P11_D6_G6_M6_R2_T2,0.9,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,0.9
18,P11_D6_G6_M6_R2_T2,1.0,5,4.172750078201294,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,1.0
19,P11_D6_G6_M6_R2_T2,1.0,6,5.051606116348267,G6_P11_D6_G6_M6_R2_T2_FLOW.csv,G6,G,P11,D6,M6,R2,D6_M6,1.0
0,P3_D5_G1_M5_R2_T1,0.1,3,11.498928085830688,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.1
1,P3_D5_G1_M5_R2_T1,0.1,5,14.748005053405764,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.1
2,P3_D5_G1_M5_R2_T1,0.1,6,17.66001788937378,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.1
3,P3_D5_G1_M5_R2_T1,0.2,7,22.81071793133545,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.2
4,P3_D5_G1_M5_R2_T1,0.2,6,30.006412994277955,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.2
5,P3_D5_G1_M5_R2_T1,0.2,7,33.88519098283386,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.2
6,P3_D5_G1_M5_R2_T1,0.30000000000000004,5,38.73011595803833,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
7,P3_D5_G1_M5_R2_T1,0.30000000000000004,6,46.27527385504151,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
8,P3_D5_G1_M5_R2_T1,0.30000000000000004,7,52.318863040054325,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
9,P3_D5_G1_M5_R2_T1,0.4,7,56.13399500190735,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
10,P3_D5_G1_M5_R2_T1,0.4,7,59.48966803051758,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
11,P3_D5_G1_M5_R2_T1,0.4,6,61.88481716593933,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
12,P3_D5_G1_M5_R2_T1,0.4,7,63.696940045776365,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
13,P3_D5_G1_M5_R2_T1,0.4,6,69.60864593133545,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
14,P3_D5_G1_M5_R2_T1,0.4,5,72.63505584931946,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.4
15,P3_D5_G1_M5_R2_T1,0.5,6,80.56874801716614,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
16,P3_D5_G1_M5_R2_T1,0.5,7,82.29804504577636,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
17,P3_D5_G1_M5_R2_T1,0.5,7,86.38652305149841,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
18,P3_D5_G1_M5_R2_T1,0.5,6,88.84954693324279,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.5
19,P3_D5_G1_M5_R2_T1,0.6,5,95.7281239923706,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.6
20,P3_D5_G1_M5_R2_T1,0.6,7,104.57568083978272,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.6
21,P3_D5_G1_M5_R2_T1,0.7000000000000001,7,113.95082788746645,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.8
22,P3_D5_G1_M5_R2_T1,0.7000000000000001,6,117.03657903814695,P3_P3_D5_G1_M5_R2_T1_FLOW.csv,P3,P,P3,D5,M5,R2,D5_M5,0.8
