,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
72,P9_D5_G4_M6_R2_T1,0.19607843137254902,0.0041835822617944,40.0,P9,D5,M6,R2,D5_M6,0.2
73,P9_D5_G4_M6_R2_T1,0.21568627450980393,0.0041835822617944,44.0,P9,D5,M6,R2,D5_M6,0.3
74,P9_D5_G4_M6_R2_T1,0.23529411764705882,0.0041835822617944,48.0,P9,D5,M6,R2,D5_M6,0.3
75,P9_D5_G4_M6_R2_T1,0.2549019607843137,0.0041835822617944,52.0,P9,D5,M6,R2,D5_M6,0.3
76,P9_D5_G4_M6_R2_T1,0.27450980392156865,0.1108649299375519,56.0,P9,D5,M6,R2,D5_M6,0.3
77,P9_D5_G4_M6_R2_T1,0.29411764705882354,0.0878552274976827,60.0,P9,D5,M6,R2,D5_M6,0.3
78,P9_D5_G4_M6_R2_T1,0.3137254901960784,0.3597880745143196,64.0,P9,D5,M6,R2,D5_M6,0.4
79,P9_D5_G4_M6_R2_T1,0.3333333333333333,0.5794261432585264,68.0,P9,D5,M6,R2,D5_M6,0.4
80,P9_D5_G4_M6_R2_T1,0.35294117647058826,0.181985828388057,72.0,P9,D5,M6,R2,D5_M6,0.4
81,P9_D5_G4_M6_R2_T1,0.37254901960784315,0.181985828388057,76.0,P9,D5,M6,R2,D5_M6,0.4
82,P9_D5_G4_M6_R2_T1,0.39215686274509803,0.010458955654486,80.0,P9,D5,M6,R2,D5_M6,0.4
83,P9_D5_G4_M6_R2_T1,0.4117647058823529,0.0041835822617944,84.0,P9,D5,M6,R2,D5_M6,0.5
84,P9_D5_G4_M6_R2_T1,0.43137254901960786,0.0125507467853832,88.0,P9,D5,M6,R2,D5_M6,0.5
85,P9_D5_G4_M6_R2_T1,0.45098039215686275,0.0041835822617944,92.0,P9,D5,M6,R2,D5_M6,0.5
86,P9_D5_G4_M6_R2_T1,0.47058823529411764,0.0146425379162804,96.0,P9,D5,M6,R2,D5_M6,0.5
87,P9_D5_G4_M6_R2_T1,0.49019607843137253,0.1736186638644682,100.0,P9,D5,M6,R2,D5_M6,0.5
88,P9_D5_G4_M6_R2_T1,0.5098039215686274,0.0418358226179441,104.0,P9,D5,M6,R2,D5_M6,0.6
89,P9_D5_G4_M6_R2_T1,0.5294117647058824,0.0418358226179441,108.0,P9,D5,M6,R2,D5_M6,0.6
90,P9_D5_G4_M6_R2_T1,0.5490196078431373,0.0355604492252525,112.0,P9,D5,M6,R2,D5_M6,0.6
91,P9_D5_G4_M6_R2_T1,0.5686274509803921,0.0041835822617944,116.0,P9,D5,M6,R2,D5_M6,0.6
92,P9_D5_G4_M6_R2_T1,0.5882352941176471,0.0188261201780748,120.0,P9,D5,M6,R2,D5_M6,0.6
93,P9_D5_G4_M6_R2_T1,0.6078431372549019,0.0585701516651218,124.0,P9,D5,M6,R2,D5_M6,0.7
94,P9_D5_G4_M6_R2_T1,0.6274509803921569,0.0146425379162804,128.0,P9,D5,M6,R2,D5_M6,0.7
95,P9_D5_G4_M6_R2_T1,0.6470588235294118,0.2468313534458704,132.0,P9,D5,M6,R2,D5_M6,0.7
96,P9_D5_G4_M6_R2_T1,0.6666666666666666,0.0564783605342245,136.0,P9,D5,M6,R2,D5_M6,0.7
97,P9_D5_G4_M6_R2_T1,0.6862745098039216,0.1547925436863933,140.0,P9,D5,M6,R2,D5_M6,0.7
98,P9_D5_G4_M6_R2_T1,0.7058823529411765,0.2259134421368983,144.0,P9,D5,M6,R2,D5_M6,0.8
99,P9_D5_G4_M6_R2_T1,0.7254901960784313,0.5124888270698158,148.0,P9,D5,M6,R2,D5_M6,0.8
100,P9_D5_G4_M6_R2_T1,0.7450980392156863,0.9371224266419488,152.0,P9,D5,M6,R2,D5_M6,0.8
101,P9_D5_G4_M6_R2_T1,0.7647058823529411,0.5103970359389186,156.0,P9,D5,M6,R2,D5_M6,0.8
102,P9_D5_G4_M6_R2_T1,0.7843137254901961,0.0376522403561497,160.0,P9,D5,M6,R2,D5_M6,0.8
103,P9_D5_G4_M6_R2_T1,0.803921568627451,0.0355604492252525,164.0,P9,D5,M6,R2,D5_M6,0.9
104,P9_D5_G4_M6_R2_T1,0.8235294117647058,0.0083671645235888,168.0,P9,D5,M6,R2,D5_M6,0.9
105,P9_D5_G4_M6_R2_T1,0.8431372549019608,0.181985828388057,172.0,P9,D5,M6,R2,D5_M6,0.9
106,P9_D5_G4_M6_R2_T1,0.8627450980392157,0.3095850873727866,176.0,P9,D5,M6,R2,D5_M6,0.9
107,P9_D5_G4_M6_R2_T1,0.8823529411764706,0.4455515108811051,180.0,P9,D5,M6,R2,D5_M6,0.9
108,P9_D5_G4_M6_R2_T1,0.9019607843137255,0.5145806182007129,184.0,P9,D5,M6,R2,D5_M6,1.0
109,P9_D5_G4_M6_R2_T1,0.9215686274509803,0.5417739029023767,188.0,P9,D5,M6,R2,D5_M6,1.0
110,P9_D5_G4_M6_R2_T1,0.9411764705882353,0.5626918142113487,192.0,P9,D5,M6,R2,D5_M6,1.0
111,P9_D5_G4_M6_R2_T1,0.9607843137254902,0.614986592483779,196.0,P9,D5,M6,R2,D5_M6,1.0
112,P9_D5_G4_M6_R2_T1,0.9803921568627451,0.7007500288505644,200.0,P9,D5,M6,R2,D5_M6,1.0
113,P9_D5_G4_M6_R2_T1,1.0,0.4873873334990493,204.0,P9,D5,M6,R2,D5_M6,1.0
114,P3_D5_G1_M5_R1_T1,1535.3483606557377,0.1683891860372252,374625.0,P3,D5,M5,R1,D5_M5,1.0
115,P3_D5_G1_M5_R1_T1,0.0,0.0041835822617944,0.0,P3,D5,M5,R1,D5_M5,0.1
116,P3_D5_G1_M5_R1_T1,0.01639344262295082,0.010458955654486,4.0,P3,D5,M5,R1,D5_M5,0.1
117,P3_D5_G1_M5_R1_T1,0.03278688524590164,0.0564783605342245,8.0,P3,D5,M5,R1,D5_M5,0.1
118,P3_D5_G1_M5_R1_T1,0.04918032786885246,0.0041835822617944,12.0,P3,D5,M5,R1,D5_M5,0.1
119,P3_D5_G1_M5_R1_T1,0.06557377049180328,0.0041835822617944,16.0,P3,D5,M5,R1,D5_M5,0.1
120,P3_D5_G1_M5_R1_T1,0.08196721311475409,0.0041835822617944,20.0,P3,D5,M5,R1,D5_M5,0.1
121,P3_D5_G1_M5_R1_T1,0.09836065573770492,0.0041835822617944,24.0,P3,D5,M5,R1,D5_M5,0.1
122,P3_D5_G1_M5_R1_T1,0.11475409836065574,0.0041835822617944,28.0,P3,D5,M5,R1,D5_M5,0.2
