,Name,t_%,y_var,t0,t_0,Artist,Rater,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
936,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.5,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.5
937,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.6,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.6
938,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.7000000000000001,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.8
939,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.8,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.8
940,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,0.9,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,0.9
941,G1_P7_D0_G1_M6_R1_T1_FLOW.csv,1.0,7,,3.828491919891357,G,G1,P7,D0,M6,R1,D0_M6,1.0
942,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,0.1,5,,4.535598152587891,G,G3,P5,D1,M1,R1,D1_M1,0.1
943,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,0.4,3,,40.23616488174439,G,G3,P5,D1,M1,R1,D1_M1,0.4
944,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,0.4,2,,46.4857479332428,G,G3,P5,D1,M1,R1,D1_M1,0.4
945,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,0.5,4,,60.83648008964538,G,G3,P5,D1,M1,R1,D1_M1,0.5
946,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,0.7000000000000001,3,,80.78642496757507,G,G3,P5,D1,M1,R1,D1_M1,0.8
947,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,0.7000000000000001,2,,86.98565986076355,G,G3,P5,D1,M1,R1,D1_M1,0.8
948,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,0.9,4,,104.08411089891052,G,G3,P5,D1,M1,R1,D1_M1,0.9
949,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,1.0,3,,124.26803102288818,G,G3,P5,D1,M1,R1,D1_M1,1.0
950,G3_P5_D1_G3_M1_R1_T1_FLOW.csv,1.0,2,,126.41921497329712,G,G3,P5,D1,M1,R1,D1_M1,1.0
951,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.1,4,,10.437264895095826,G,G4,P9,D1,M6,R1,D1_M6,0.1
952,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.2,5,,21.304082881744385,G,G4,P9,D1,M6,R1,D1_M6,0.2
953,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.4,4,,38.43181316212464,G,G4,P9,D1,M6,R1,D1_M6,0.4
954,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.5,3,,45.29147812779236,G,G4,P9,D1,M6,R1,D1_M6,0.5
955,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.5,5,,56.52894015449524,G,G4,P9,D1,M6,R1,D1_M6,0.5
956,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.6,6,,64.35443494468689,G,G4,P9,D1,M6,R1,D1_M6,0.6
957,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.8,5,,84.18670305149841,G,G4,P9,D1,M6,R1,D1_M6,0.8
958,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.8,6,,90.53287896376038,G,G4,P9,D1,M6,R1,D1_M6,0.8
959,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,0.9,5,,97.52197388746644,G,G4,P9,D1,M6,R1,D1_M6,0.9
960,G4_P9_D1_G4_M6_R1_T1_FLOW.csv,1.0,6,,118.75534303242492,G,G4,P9,D1,M6,R1,D1_M6,1.0
961,G1_P3_D1_G1_M6_R2_T1_FLOW.csv,0.1,7,,10.27446260596513,G,G1,P3,D1,M6,R2,D1_M6,0.1
962,G1_P3_D1_G1_M6_R2_T1_FLOW.csv,1.0,6,,168.94920006064845,G,G1,P3,D1,M6,R2,D1_M6,1.0
963,G1_P3_D1_G1_M6_R2_T1_FLOW.csv,1.0,7,,174.10131913364927,G,G1,P3,D1,M6,R2,D1_M6,1.0
964,P8_P8_D6_G4_M6_R1_T1_FLOW.csv,0.2,3,,19.897775696846733,P,P8,P8,D6,M6,R1,D6_M6,0.2
965,P8_P8_D6_G4_M6_R1_T1_FLOW.csv,0.4,4,,45.846140752735415,P,P8,P8,D6,M6,R1,D6_M6,0.4
966,P8_P8_D6_G4_M6_R1_T1_FLOW.csv,0.6,5,,67.09549374221365,P,P8,P8,D6,M6,R1,D6_M6,0.6
967,P8_P8_D6_G4_M6_R1_T1_FLOW.csv,0.8,4,,83.46032143216075,P,P8,P8,D6,M6,R1,D6_M6,0.8
968,P8_P8_D6_G4_M6_R1_T1_FLOW.csv,0.9,5,,103.13932481710042,P,P8,P8,D6,M6,R1,D6_M6,0.9
969,P8_P8_D6_G4_M6_R1_T1_FLOW.csv,1.0,4,,108.02727176013624,P,P8,P8,D6,M6,R1,D6_M6,1.0
970,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,0.2,3,,31.90504401144409,P,P9,P9,D1,M6,R2,D1_M6,0.2
971,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,0.2,4,,42.03196596185303,P,P9,P9,D1,M6,R2,D1_M6,0.2
972,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,0.4,5,,67.16895087983704,P,P9,P9,D1,M6,R2,D1_M6,0.4
973,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,0.4,6,,77.18259506103516,P,P9,P9,D1,M6,R2,D1_M6,0.4
974,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,0.5,6,,103.99984681117247,P,P9,P9,D1,M6,R2,D1_M6,0.5
975,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,0.9,4,,178.48700790272522,P,P9,P9,D1,M6,R2,D1_M6,0.9
976,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,1.0,3,,195.64433801907347,P,P9,P9,D1,M6,R2,D1_M6,1.0
977,P9_P9_D1_G4_M6_R2_T1_FLOW.csv,1.0,3,,217.55255402861025,P,P9,P9,D1,M6,R2,D1_M6,1.0
978,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.1,5,,9.382144954223632,G,G3,P5,D5,M5,R1,D5_M5,0.1
979,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.2,6,,13.397933946594238,G,G3,P5,D5,M5,R1,D5_M5,0.2
980,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.30000000000000004,3,,20.280641851226807,G,G3,P5,D5,M5,R1,D5_M5,0.4
981,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.30000000000000004,5,,27.31845695422363,G,G3,P5,D5,M5,R1,D5_M5,0.4
982,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.4,4,,33.79741680735779,G,G3,P5,D5,M5,R1,D5_M5,0.4
983,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.6,3,,54.71430987411499,G,G3,P5,D5,M5,R1,D5_M5,0.6
984,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.7000000000000001,4,,60.06321683596802,G,G3,P5,D5,M5,R1,D5_M5,0.8
985,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,0.9,3,,83.78231004959106,G,G3,P5,D5,M5,R1,D5_M5,0.9
986,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,1.0,4,,91.58191299427796,G,G3,P5,D5,M5,R1,D5_M5,1.0
987,G3_P5_D5_G3_M5_R1_T1_FLOW.csv,1.0,5,,94.81432614305116,G,G3,P5,D5,M5,R1,D5_M5,1.0
988,G1_P3_D1_G1_M6_R1_T1_FLOW.csv,0.2,7,,32.509652256224975,G,G1,P3,D1,M6,R1,D1_M6,0.2
989,G1_P3_D1_G1_M6_R1_T1_FLOW.csv,1.0,6,,199.22027015599963,G,G1,P3,D1,M6,R1,D1_M6,1.0
990,G4_P9_D1_G4_M6_R2_T1_FLOW.csv,0.1,4,,10.98938998807907,G,G4,P9,D1,M6,R2,D1_M6,0.1
991,G4_P9_D1_G4_M6_R2_T1_FLOW.csv,0.2,5,,22.887411166893006,G,G4,P9,D1,M6,R2,D1_M6,0.2
992,G4_P9_D1_G4_M6_R2_T1_FLOW.csv,0.30000000000000004,6,,58.53142099523163,G,G4,P9,D1,M6,R2,D1_M6,0.4
993,G4_P9_D1_G4_M6_R2_T1_FLOW.csv,0.4,7,,78.49879079257583,G,G4,P9,D1,M6,R2,D1_M6,0.4
994,G4_P9_D1_G4_M6_R2_T1_FLOW.csv,0.5,6,,87.8543120166893,G,G4,P9,D1,M6,R2,D1_M6,0.5
995,G4_P9_D1_G4_M6_R2_T1_FLOW.csv,0.9,5,,179.60267096185302,G,G4,P9,D1,M6,R2,D1_M6,0.9
996,G4_P9_D1_G4_M6_R2_T1_FLOW.csv,1.0,4,,218.81696775919724,G,G4,P9,D1,M6,R2,D1_M6,1.0
997,P8_P8_D6_G4_M6_R2_T1_FLOW.csv,0.1,4,,19.036603386035026,P,P8,P8,D6,M6,R2,D6_M6,0.1
998,P8_P8_D6_G4_M6_R2_T1_FLOW.csv,0.2,5,,30.073562852591746,P,P8,P8,D6,M6,R2,D6_M6,0.2
999,P8_P8_D6_G4_M6_R2_T1_FLOW.csv,0.4,4,,81.8622479102392,P,P8,P8,D6,M6,R2,D6_M6,0.4
1000,P8_P8_D6_G4_M6_R2_T1_FLOW.csv,0.6,5,,129.83275557694117,P,P8,P8,D6,M6,R2,D6_M6,0.6
1001,P8_P8_D6_G4_M6_R2_T1_FLOW.csv,0.8,6,,157.75123881050254,P,P8,P8,D6,M6,R2,D6_M6,0.8
1002,P8_P8_D6_G4_M6_R2_T1_FLOW.csv,0.9,5,,196.7996562350108,P,P8,P8,D6,M6,R2,D6_M6,0.9
1003,P8_P8_D6_G4_M6_R2_T1_FLOW.csv,1.0,6,,212.14547561032464,P,P8,P8,D6,M6,R2,D6_M6,1.0
1004,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.1,5,,2.179187927520752,G,G3,P5,D1,M1,R2,D1_M1,0.1
1005,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.5,6,,77.61221005149841,G,G3,P5,D1,M1,R2,D1_M1,0.5
1006,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.7000000000000001,2,,103.46464891226196,G,G3,P5,D1,M1,R2,D1_M1,0.8
1007,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.7000000000000001,5,,112.14859507247924,G,G3,P5,D1,M1,R2,D1_M1,0.8
1008,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.8,2,,103.46464891226196,G,G3,P5,D1,M1,R2,D1_M1,0.8
1009,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.8,5,,112.14859507247924,G,G3,P5,D1,M1,R2,D1_M1,0.8
1010,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.9,2,,103.46464891226196,G,G3,P5,D1,M1,R2,D1_M1,0.9
1011,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,0.9,5,,112.14859507247924,G,G3,P5,D1,M1,R2,D1_M1,0.9
1012,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,1.0,2,,103.46464891226196,G,G3,P5,D1,M1,R2,D1_M1,1.0
1013,G3_P5_D1_G3_M1_R2_T1_FLOW.csv,1.0,5,,112.14859507247924,G,G3,P5,D1,M1,R2,D1_M1,1.0
1014,G1_P7_D0_G1_M6_R2_T1_FLOW.csv,0.1,6,,8.339438856948853,G,G1,P7,D0,M6,R2,D0_M6,0.1
1015,G1_P7_D0_G1_M6_R2_T1_FLOW.csv,0.7000000000000001,5,,118.66966195803832,G,G1,P7,D0,M6,R2,D0_M6,0.8
1016,G1_P7_D0_G1_M6_R2_T1_FLOW.csv,1.0,4,,177.81663099237062,G,G1,P7,D0,M6,R2,D0_M6,1.0
1017,P9_P9_D1_G4_M6_R1_T1_FLOW.csv,0.4,4,,38.52195498092652,P,P9,P9,D1,M6,R1,D1_M6,0.4
1018,P9_P9_D1_G4_M6_R1_T1_FLOW.csv,0.6,5,,57.01439097329712,P,P9,P9,D1,M6,R1,D1_M6,0.6
1019,P9_P9_D1_G4_M6_R1_T1_FLOW.csv,0.6,3,,65.36512591035462,P,P9,P9,D1,M6,R1,D1_M6,0.6
1020,P9_P9_D1_G4_M6_R1_T1_FLOW.csv,0.9,5,,95.2635559408722,P,P9,P9,D1,M6,R1,D1_M6,0.9
1021,P9_P9_D1_G4_M6_R1_T1_FLOW.csv,1.0,6,,119.3956690629425,P,P9,P9,D1,M6,R1,D1_M6,1.0
1022,G3_P5_D5_G3_M5_R2_T1_FLOW.csv,0.1,5,,5.397256851226807,G,G3,P5,D5,M5,R2,D5_M5,0.1
1023,G3_P5_D5_G3_M5_R2_T1_FLOW.csv,0.30000000000000004,3,,22.997510990463255,G,G3,P5,D5,M5,R2,D5_M5,0.4
1024,G3_P5_D5_G3_M5_R2_T1_FLOW.csv,0.30000000000000004,5,,24.348906826431275,G,G3,P5,D5,M5,R2,D5_M5,0.4
1025,G3_P5_D5_G3_M5_R2_T1_FLOW.csv,0.5,6,,39.04883697901917,G,G3,P5,D5,M5,R2,D5_M5,0.5
1026,G3_P5_D5_G3_M5_R2_T1_FLOW.csv,0.9,3,,75.45007882452393,G,G3,P5,D5,M5,R2,D5_M5,0.9
1027,G3_P5_D5_G3_M5_R2_T1_FLOW.csv,1.0,5,,84.6140648550415,G,G3,P5,D5,M5,R2,D5_M5,1.0
1028,P7_P7_D1_G1_M1_R2_T1_FLOW.csv,0.2,3,,31.587073925613403,P,P7,P7,D1,M1,R2,D1_M1,0.2
1029,P7_P7_D1_G1_M1_R2_T1_FLOW.csv,0.30000000000000004,5,,40.994476059127805,P,P7,P7,D1,M1,R2,D1_M1,0.4
1030,P7_P7_D1_G1_M1_R2_T1_FLOW.csv,0.4,4,,63.42584615068054,P,P7,P7,D1,M1,R2,D1_M1,0.4
1031,P7_P7_D1_G1_M1_R2_T1_FLOW.csv,0.7000000000000001,7,,119.508832164032,P,P7,P7,D1,M1,R2,D1_M1,0.8
1032,P7_P7_D1_G1_M1_R2_T1_FLOW.csv,0.8,7,,119.508832164032,P,P7,P7,D1,M1,R2,D1_M1,0.8
1033,P7_P7_D1_G1_M1_R2_T1_FLOW.csv,0.9,7,,119.508832164032,P,P7,P7,D1,M1,R2,D1_M1,0.9
1034,P7_P7_D1_G1_M1_R2_T1_FLOW.csv,1.0,7,,119.508832164032,P,P7,P7,D1,M1,R2,D1_M1,1.0
1035,P7_P7_D5_G1_M5_R2_T1_FLOW.csv,0.4,4,,43.4834701296997,P,P7,P7,D5,M5,R2,D5_M5,0.4
1036,P7_P7_D5_G1_M5_R2_T1_FLOW.csv,1.0,7,,119.13583193896484,P,P7,P7,D5,M5,R2,D5_M5,1.0
1037,G1_P7_D5_G1_M6_R2_T1_FLOW.csv,0.2,6,,19.693929019073487,G,G1,P7,D5,M6,R2,D5_M6,0.2
1038,G1_P7_D5_G1_M6_R2_T1_FLOW.csv,0.30000000000000004,5,,37.30421498283386,G,G1,P7,D5,M6,R2,D5_M6,0.4
1039,G1_P7_D5_G1_M6_R2_T1_FLOW.csv,0.6,6,,98.5242109103546,G,G1,P7,D5,M6,R2,D5_M6,0.6
1040,G1_P7_D5_G1_M6_R2_T1_FLOW.csv,1.0,5,,170.04001611253358,G,G1,P7,D5,M6,R2,D5_M6,1.0
1041,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.2,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.2
1042,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.30000000000000004,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.4
1043,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.4,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.4
1044,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.5,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.5
1045,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.6,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.6
1046,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.7000000000000001,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.8
1047,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.8,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.8
1048,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,0.9,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,0.9
1049,P4_P4_D6_G2_M6_R2_T1_FLOW.csv,1.0,1,,19.42525702479553,P,P4,P4,D6,M6,R2,D6_M6,1.0
1050,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,0.1,2,,6.517769123977661,P,P5,P5,D5,M6,R2,D5_M6,0.1
1051,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,0.2,4,,18.519554089645386,P,P5,P5,D5,M6,R2,D5_M6,0.2
1052,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,0.4,2,,36.91481686839295,P,P5,P5,D5,M6,R2,D5_M6,0.4
1053,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,0.6,4,,52.52852499809265,P,P5,P5,D5,M6,R2,D5_M6,0.6
1054,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,0.7000000000000001,1,,61.91044804768372,P,P5,P5,D5,M6,R2,D5_M6,0.8
1055,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,0.7000000000000001,1,,63.89814199427796,P,P5,P5,D5,M6,R2,D5_M6,0.8
1056,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,0.7000000000000001,4,,68.48081683406068,P,P5,P5,D5,M6,R2,D5_M6,0.8
1057,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,1.0,5,,93.8585100553131,P,P5,P5,D5,M6,R2,D5_M6,1.0
1058,P5_P5_D5_G3_M6_R2_T1_FLOW.csv,1.0,2,,106.88495390844729,P,P5,P5,D5,M6,R2,D5_M6,1.0
1059,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.1,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.1
1060,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.2,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.2
1061,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.30000000000000004,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.4
1062,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.4,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.4
1063,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.5,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.5
1064,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.6,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.6
1065,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.7000000000000001,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.8
1066,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.8,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.8
1067,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,0.9,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,0.9
1068,G1_P3_D5_G1_M5_R1_T1_FLOW.csv,1.0,7,,6.400150939329017,G,G1,P3,D5,M5,R1,D5_M5,1.0
1069,P9_P9_D1_G4_M1_R1_T1_FLOW.csv,0.30000000000000004,4,,33.784431051498416,P,P9,P9,D1,M1,R1,D1_M1,0.4
1070,P9_P9_D1_G4_M1_R1_T1_FLOW.csv,0.6,5,,76.18825501335144,P,P9,P9,D1,M1,R1,D1_M1,0.6
1071,P9_P9_D1_G4_M1_R1_T1_FLOW.csv,1.0,6,,133.7616168626709,P,P9,P9,D1,M1,R1,D1_M1,1.0
1072,P9_P9_D1_G4_M1_R1_T1_FLOW.csv,1.0,7,,151.24681787983704,P,P9,P9,D1,M1,R1,D1_M1,1.0
1073,P9_P9_D5_G4_M5_R1_T1_FLOW.csv,0.30000000000000004,3,,31.655056036239625,P,P9,P9,D5,M5,R1,D5_M5,0.4
1074,P9_P9_D5_G4_M5_R1_T1_FLOW.csv,0.5,4,,58.53409815449524,P,P9,P9,D5,M5,R1,D5_M5,0.5
1075,P9_P9_D5_G4_M5_R1_T1_FLOW.csv,0.7000000000000001,5,,77.43892480545044,P,P9,P9,D5,M5,R1,D5_M5,0.8
1076,P9_P9_D5_G4_M5_R1_T1_FLOW.csv,1.0,6,,113.66481189700318,P,P9,P9,D5,M5,R1,D5_M5,1.0
1077,G3_P5_D1_G3_M6_R2_T1_FLOW.csv,0.1,4,,8.415044001907349,G,G3,P5,D1,M6,R2,D1_M6,0.1
1078,G3_P5_D1_G3_M6_R2_T1_FLOW.csv,0.1,5,,10.963643828338624,G,G3,P5,D1,M6,R2,D1_M6,0.1
1079,G3_P5_D1_G3_M6_R2_T1_FLOW.csv,1.0,6,,112.7312240076294,G,G3,P5,D1,M6,R2,D1_M6,1.0
1080,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,0.1,5,,15.553666121593476,G,G4,P9,D1,M1,R2,D1_M1,0.1
1081,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,0.30000000000000004,6,,51.57373894659424,G,G4,P9,D1,M1,R2,D1_M1,0.4
1082,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,0.30000000000000004,4,,68.62061420217896,G,G4,P9,D1,M1,R2,D1_M1,0.4
1083,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,0.4,5,,75.78788508773803,G,G4,P9,D1,M1,R2,D1_M1,0.4
1084,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,0.5,6,,103.58686418119812,G,G4,P9,D1,M1,R2,D1_M1,0.5
1085,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,0.5,5,,113.6095719847412,G,G4,P9,D1,M1,R2,D1_M1,0.5
1086,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,0.6,6,,134.24344709346008,G,G4,P9,D1,M1,R2,D1_M1,0.6
1087,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,1.0,5,,237.45553113923648,G,G4,P9,D1,M1,R2,D1_M1,1.0
1088,G4_P9_D1_G4_M1_R2_T1_FLOW.csv,1.0,4,,240.38490602670288,G,G4,P9,D1,M1,R2,D1_M1,1.0
1089,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.1,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.1
1090,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.2,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.2
1091,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.30000000000000004,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.4
1092,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.4,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.4
1093,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.5,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.5
1094,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.6,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.6
1095,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.7000000000000001,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.8
1096,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.8,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.8
1097,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,0.9,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,0.9
1098,G1_P3_D1_G1_M1_R1_T1_FLOW.csv,1.0,7,,8.365864320591061,G,G1,P3,D1,M1,R1,D1_M1,1.0
1099,G4_P9_D6_G4_M6_R2_T2_FLOW.csv,0.1,4,,9.83301890940094,G,G4,P9,D6,M6,R2,D6_M6,0.1
1100,G4_P9_D6_G4_M6_R2_T2_FLOW.csv,0.2,5,,35.94757707867813,G,G4,P9,D6,M6,R2,D6_M6,0.2
1101,G4_P9_D6_G4_M6_R2_T2_FLOW.csv,0.4,6,,78.34213402622605,G,G4,P9,D6,M6,R2,D6_M6,0.4
1102,G4_P9_D6_G4_M6_R2_T2_FLOW.csv,0.6,5,,119.08702996185303,G,G4,P9,D6,M6,R2,D6_M6,0.6
1103,G4_P9_D6_G4_M6_R2_T2_FLOW.csv,0.8,6,,153.2745040166893,G,G4,P9,D6,M6,R2,D6_M6,0.8
1104,G4_P9_D6_G4_M6_R2_T2_FLOW.csv,0.9,4,,161.14103995946886,G,G4,P9,D6,M6,R2,D6_M6,0.9
1105,G4_P9_D6_G4_M6_R2_T2_FLOW.csv,1.0,6,,204.39919074250795,G,G4,P9,D6,M6,R2,D6_M6,1.0
1106,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,0.1,1,,1.791870948501587,P,P6,P6,D6,M6,R1,D6_M6,0.1
1107,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,0.2,6,,19.60311194659424,P,P6,P6,D6,M6,R1,D6_M6,0.2
1108,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,0.4,5,,44.67787696948242,P,P6,P6,D6,M6,R1,D6_M6,0.4
1109,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,0.4,4,,47.30232512397766,P,P6,P6,D6,M6,R1,D6_M6,0.4
1110,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,0.5,7,,64.27435288555908,P,P6,P6,D6,M6,R1,D6_M6,0.5
1111,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,0.6,6,,65.6152111411438,P,P6,P6,D6,M6,R1,D6_M6,0.6
1112,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,0.9,6,,109.90383604768373,P,P6,P6,D6,M6,R1,D6_M6,0.9
1113,P6_P6_D6_G1_M6_R1_T1_FLOW.csv,1.0,6,,109.90383604768373,P,P6,P6,D6,M6,R1,D6_M6,1.0
1114,P9_P9_D6_G4_M6_R1_T2_FLOW.csv,0.2,1,,19.658097059127808,P,P9,P9,D6,M6,R1,D6_M6,0.2
1115,P9_P9_D6_G4_M6_R1_T2_FLOW.csv,0.5,2,,54.309239996185305,P,P9,P9,D6,M6,R1,D6_M6,0.5
1116,P9_P9_D6_G4_M6_R1_T2_FLOW.csv,0.6,3,,64.10696611825561,P,P9,P9,D6,M6,R1,D6_M6,0.6
1117,P9_P9_D6_G4_M6_R1_T2_FLOW.csv,0.8,5,,85.18665999046326,P,P9,P9,D6,M6,R1,D6_M6,0.8
1118,P9_P9_D6_G4_M6_R1_T2_FLOW.csv,1.0,6,,114.51328403051758,P,P9,P9,D6,M6,R1,D6_M6,1.0
1119,P7_P7_D1_G1_M6_R2_T1_FLOW.csv,0.2,6,,25.981048007629397,P,P7,P7,D1,M6,R2,D1_M6,0.2
1120,P7_P7_D1_G1_M6_R2_T1_FLOW.csv,0.30000000000000004,7,,38.17214605722046,P,P7,P7,D1,M6,R2,D1_M6,0.4
1121,P7_P7_D1_G1_M6_R2_T1_FLOW.csv,0.30000000000000004,6,,47.25518793705749,P,P7,P7,D1,M6,R2,D1_M6,0.4
1122,P7_P7_D1_G1_M6_R2_T1_FLOW.csv,0.8,4,,139.56354602098082,P,P7,P7,D1,M6,R2,D1_M6,0.8
