,Name,t_%,y_var,t0,t_0,Artist,Rater,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
734,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.30000000000000004,1,,39.35264705340576,G,G1,P7,D0,M6,R2,D0_M6,0.4
735,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.4,2,,64.23103390081788,G,G1,P7,D0,M6,R2,D0_M6,0.4
736,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.6,1,,111.29587909155272,G,G1,P7,D0,M6,R2,D0_M6,0.6
737,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,2,,121.8720230667572,G,G1,P7,D0,M6,R2,D0_M6,0.8
738,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,3,,130.5468089256134,G,G1,P7,D0,M6,R2,D0_M6,0.8
739,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.9,2,,152.518037043869,G,G1,P7,D0,M6,R2,D0_M6,0.9
740,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,0.9,3,,163.66060486648558,G,G1,P7,D0,M6,R2,D0_M6,0.9
741,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,1.0,2,,152.518037043869,G,G1,P7,D0,M6,R2,D0_M6,1.0
742,G1_P7_D0_G1_M6_R2_T1_IMPRO.csv,1.0,3,,163.66060486648558,G,G1,P7,D0,M6,R2,D0_M6,1.0
743,G1_P3_D5_G1_M6_R1_T1_IMPRO.csv,0.1,1,,10.253093623015806,G,G1,P3,D5,M6,R1,D5_M6,0.1
744,G1_P3_D5_G1_M6_R1_T1_IMPRO.csv,1.0,7,,198.8456235473563,G,G1,P3,D5,M6,R1,D5_M6,1.0
745,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.1,3,,5.712890135421753,G,G3,P5,D6,M6,R1,D6_M6,0.1
746,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.2,1,,19.796811938964844,G,G3,P5,D6,M6,R1,D6_M6,0.2
747,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.30000000000000004,4,,24.06340989891052,G,G3,P5,D6,M6,R1,D6_M6,0.4
748,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.30000000000000004,1,,28.06290493133545,G,G3,P5,D6,M6,R1,D6_M6,0.4
749,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.4,4,,38.81390309727478,G,G3,P5,D6,M6,R1,D6_M6,0.4
750,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.4,5,,43.27143382261658,G,G3,P5,D6,M6,R1,D6_M6,0.4
751,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.5,2,,57.31213806866455,G,G3,P5,D6,M6,R1,D6_M6,0.5
752,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.6,4,,64.72562397329712,G,G3,P5,D6,M6,R1,D6_M6,0.6
753,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.6,5,,66.64656484359742,G,G3,P5,D6,M6,R1,D6_M6,0.6
754,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.8,4,,87.61207495613098,G,G3,P5,D6,M6,R1,D6_M6,0.8
755,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.8,3,,93.19890601907348,G,G3,P5,D6,M6,R1,D6_M6,0.8
756,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.9,1,,95.4686857959137,G,G3,P5,D6,M6,R1,D6_M6,0.9
757,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.9,4,,103.118853,G,G3,P5,D6,M6,R1,D6_M6,0.9
758,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,0.9,6,,105.43524290081788,G,G3,P5,D6,M6,R1,D6_M6,0.9
759,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,1.0,1,,95.4686857959137,G,G3,P5,D6,M6,R1,D6_M6,1.0
760,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,1.0,4,,103.118853,G,G3,P5,D6,M6,R1,D6_M6,1.0
761,G3_P5_D6_G3_M6_R1_T1_IMPRO.csv,1.0,6,,105.43524290081788,G,G3,P5,D6,M6,R1,D6_M6,1.0
762,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.1,3,,5.676866204086304,P,P7,P7,D5,M5,R1,D5_M5,0.1
763,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.2,1,,20.782570975204468,P,P7,P7,D5,M5,R1,D5_M5,0.2
764,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.30000000000000004,3,,29.66661904386902,P,P7,P7,D5,M5,R1,D5_M5,0.4
765,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.4,6,,40.247598969482425,P,P7,P7,D5,M5,R1,D5_M5,0.4
766,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.5,7,,49.77302704005432,P,P7,P7,D5,M5,R1,D5_M5,0.5
767,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.8,5,,91.0819899885559,P,P7,P7,D5,M5,R1,D5_M5,0.8
768,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.8,7,,95.63005688746642,P,P7,P7,D5,M5,R1,D5_M5,0.8
769,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.9,5,,91.0819899885559,P,P7,P7,D5,M5,R1,D5_M5,0.9
770,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,0.9,7,,95.63005688746642,P,P7,P7,D5,M5,R1,D5_M5,0.9
771,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,1.0,5,,91.0819899885559,P,P7,P7,D5,M5,R1,D5_M5,1.0
772,P7_P7_D5_G1_M5_R1_T1_IMPRO.csv,1.0,7,,95.63005688746642,P,P7,P7,D5,M5,R1,D5_M5,1.0
773,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.1,4,,19.49660420330204,P,P8,P8,D6,M6,R2,D6_M6,0.1
774,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.2,5,,39.59749967679631,P,P8,P8,D6,M6,R2,D6_M6,0.2
775,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.30000000000000004,4,,66.14801402543904,P,P8,P8,D6,M6,R2,D6_M6,0.4
776,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.6,3,,117.3566033753756,P,P8,P8,D6,M6,R2,D6_M6,0.6
777,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.7000000000000001,4,,139.04966485586462,P,P8,P8,D6,M6,R2,D6_M6,0.8
778,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.8,5,,156.86220372851696,P,P8,P8,D6,M6,R2,D6_M6,0.8
779,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.8,6,,170.92124328248306,P,P8,P8,D6,M6,R2,D6_M6,0.8
780,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,0.9,5,,197.14864670454145,P,P8,P8,D6,M6,R2,D6_M6,0.9
781,P8_P8_D6_G4_M6_R2_T1_IMPRO.csv,1.0,6,,222.09145463220216,P,P8,P8,D6,M6,R2,D6_M6,1.0
782,P8_P8_D6_G4_M6_R1_T2_IMPRO.csv,0.2,2,,14.183359496544348,P,P8,P8,D6,M6,R1,D6_M6,0.2
783,P8_P8_D6_G4_M6_R1_T2_IMPRO.csv,0.4,3,,43.25161353407758,P,P8,P8,D6,M6,R1,D6_M6,0.4
784,P8_P8_D6_G4_M6_R1_T2_IMPRO.csv,0.5,4,,57.18291066882883,P,P8,P8,D6,M6,R1,D6_M6,0.5
785,P8_P8_D6_G4_M6_R1_T2_IMPRO.csv,0.6,3,,63.20173838754149,P,P8,P8,D6,M6,R1,D6_M6,0.6
786,P8_P8_D6_G4_M6_R1_T2_IMPRO.csv,0.9,4,,97.3827825787206,P,P8,P8,D6,M6,R1,D6_M6,0.9
787,P8_P8_D6_G4_M6_R1_T2_IMPRO.csv,1.0,5,,109.8768563049538,P,P8,P8,D6,M6,R1,D6_M6,1.0
788,P8_P8_D6_G4_M6_R1_T2_IMPRO.csv,1.0,4,,120.04662899434068,P,P8,P8,D6,M6,R1,D6_M6,1.0
789,P5_P5_D5_G3_M6_R1_T1_IMPRO.csv,0.2,7,,12.310064971389773,P,P5,P5,D5,M6,R1,D5_M6,0.2
790,P5_P5_D5_G3_M6_R1_T1_IMPRO.csv,0.4,6,,44.54291385694885,P,P5,P5,D5,M6,R1,D5_M6,0.4
791,P5_P5_D5_G3_M6_R1_T1_IMPRO.csv,0.5,7,,49.30019191798401,P,P5,P5,D5,M6,R1,D5_M6,0.5
792,P5_P5_D5_G3_M6_R1_T1_IMPRO.csv,0.6,3,,65.54726192370606,P,P5,P5,D5,M6,R1,D5_M6,0.6
793,P5_P5_D5_G3_M6_R1_T1_IMPRO.csv,0.7000000000000001,7,,71.68892197520447,P,P5,P5,D5,M6,R1,D5_M6,0.8
794,P5_P5_D5_G3_M6_R1_T1_IMPRO.csv,1.0,2,,111.22448602861024,P,P5,P5,D5,M6,R1,D5_M6,1.0
795,G1_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.1,1,,8.318850093460084,G,G1,P6,D6,M6,R2,D6_M6,0.1
796,G1_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.6,2,,98.0487988817444,G,G1,P6,D6,M6,R2,D6_M6,0.6
797,G1_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,1,,115.19849595613098,G,G1,P6,D6,M6,R2,D6_M6,0.8
798,G1_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.8,1,,115.19849595613098,G,G1,P6,D6,M6,R2,D6_M6,0.8
799,G1_P6_D6_G1_M6_R2_T1_IMPRO.csv,0.9,1,,115.19849595613098,G,G1,P6,D6,M6,R2,D6_M6,0.9
800,G1_P6_D6_G1_M6_R2_T1_IMPRO.csv,1.0,1,,115.19849595613098,G,G1,P6,D6,M6,R2,D6_M6,1.0
801,P6_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.1,1,,18.70002701716614,P,P6,P6,D1,M6,R2,D1_M6,0.1
802,P6_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.30000000000000004,6,,50.1352452117157,P,P6,P6,D1,M6,R2,D1_M6,0.4
803,P6_P6_D1_G1_M6_R2_T1_IMPRO.csv,0.8,4,,150.48881612779235,P,P6,P6,D1,M6,R2,D1_M6,0.8
804,P6_P6_D1_G1_M6_R2_T1_IMPRO.csv,1.0,6,,192.77594003814696,P,P6,P6,D1,M6,R2,D1_M6,1.0
805,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,0.30000000000000004,6,,54.04891292752075,P,P7,P7,D1,M1,R2,D1_M1,0.4
806,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,0.4,1,,56.37704512969971,P,P7,P7,D1,M1,R2,D1_M1,0.4
807,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,0.4,2,,73.43422712397766,P,P7,P7,D1,M1,R2,D1_M1,0.4
808,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,0.5,6,,87.28264803242493,P,P7,P7,D1,M1,R2,D1_M1,0.5
809,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,0.7000000000000001,7,,117.65591594659423,P,P7,P7,D1,M1,R2,D1_M1,0.8
810,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,0.8,7,,117.65591594659423,P,P7,P7,D1,M1,R2,D1_M1,0.8
811,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,0.9,7,,117.65591594659423,P,P7,P7,D1,M1,R2,D1_M1,0.9
812,P7_P7_D1_G1_M1_R2_T1_IMPRO.csv,1.0,7,,117.65591594659423,P,P7,P7,D1,M1,R2,D1_M1,1.0
813,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,0.30000000000000004,4,,40.5483120038147,G,G4,P9,D6,M6,R2,D6_M6,0.4
814,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,0.30000000000000004,5,,47.902540814987184,G,G4,P9,D6,M6,R2,D6_M6,0.4
815,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,0.5,6,,88.2086450152588,G,G4,P9,D6,M6,R2,D6_M6,0.5
816,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,0.5,5,,99.6319790228882,G,G4,P9,D6,M6,R2,D6_M6,0.5
817,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,0.7000000000000001,4,,130.6627700629425,G,G4,P9,D6,M6,R2,D6_M6,0.8
818,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,0.8,5,,140.54331182070922,G,G4,P9,D6,M6,R2,D6_M6,0.8
819,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,0.9,6,,179.65104110681153,G,G4,P9,D6,M6,R2,D6_M6,0.9
820,G4_P9_D6_G4_M6_R2_T2_IMPRO.csv,1.0,4,,200.5788329923706,G,G4,P9,D6,M6,R2,D6_M6,1.0
821,P7_P7_D1_G1_M6_R2_T1_IMPRO.csv,0.2,4,,21.419228074386595,P,P7,P7,D1,M6,R2,D1_M6,0.2
822,P7_P7_D1_G1_M6_R2_T1_IMPRO.csv,0.2,7,,25.96085109727478,P,P7,P7,D1,M6,R2,D1_M6,0.2
823,P7_P7_D1_G1_M6_R2_T1_IMPRO.csv,0.8,6,,135.3383599485016,P,P7,P7,D1,M6,R2,D1_M6,0.8
824,P7_P7_D1_G1_M6_R2_T1_IMPRO.csv,0.8,6,,136.26901897901917,P,P7,P7,D1,M6,R2,D1_M6,0.8
825,P7_P7_D1_G1_M6_R2_T1_IMPRO.csv,1.0,7,,182.26871598283387,P,P7,P7,D1,M6,R2,D1_M6,1.0
826,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,0.2,5,,27.35633104768372,P,P6,P6,D1,M1,R2,D1_M1,0.2
827,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,0.4,6,,49.604985036239626,P,P6,P6,D1,M1,R2,D1_M1,0.4
828,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,0.5,6,,49.604985036239626,P,P6,P6,D1,M1,R2,D1_M1,0.5
829,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,0.6,6,,49.604985036239626,P,P6,P6,D1,M1,R2,D1_M1,0.6
830,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,0.7000000000000001,6,,49.604985036239626,P,P6,P6,D1,M1,R2,D1_M1,0.8
831,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,0.8,6,,49.604985036239626,P,P6,P6,D1,M1,R2,D1_M1,0.8
832,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,0.9,6,,49.604985036239626,P,P6,P6,D1,M1,R2,D1_M1,0.9
833,P6_P6_D1_G1_M1_R2_T1_IMPRO.csv,1.0,6,,49.604985036239626,P,P6,P6,D1,M1,R2,D1_M1,1.0
834,G4_P9_D6_G4_M6_R1_T1_IMPRO.csv,0.2,4,,13.7870549294281,G,G4,P9,D6,M6,R1,D6_M6,0.2
835,G4_P9_D6_G4_M6_R1_T1_IMPRO.csv,0.6,5,,55.52686605531311,G,G4,P9,D6,M6,R1,D6_M6,0.6
836,G4_P9_D6_G4_M6_R1_T1_IMPRO.csv,0.7000000000000001,6,,73.98171398283387,G,G4,P9,D6,M6,R1,D6_M6,0.8
837,G4_P9_D6_G4_M6_R1_T1_IMPRO.csv,1.0,5,,102.67991413923644,G,G4,P9,D6,M6,R1,D6_M6,1.0
838,P9_P9_D6_G4_M6_R1_T2_IMPRO.csv,0.30000000000000004,1,,26.518412938964843,P,P9,P9,D6,M6,R1,D6_M6,0.4
839,P9_P9_D6_G4_M6_R1_T2_IMPRO.csv,0.6,3,,63.77268415068054,P,P9,P9,D6,M6,R1,D6_M6,0.6
840,P9_P9_D6_G4_M6_R1_T2_IMPRO.csv,0.8,4,,82.50685101716614,P,P9,P9,D6,M6,R1,D6_M6,0.8
841,P9_P9_D6_G4_M6_R1_T2_IMPRO.csv,1.0,5,,114.87135796185302,P,P9,P9,D6,M6,R1,D6_M6,1.0
842,P9_P9_D6_G4_M6_R2_T1_IMPRO.csv,0.4,1,,79.43038896566773,P,P9,P9,D6,M6,R2,D6_M6,0.4
843,P9_P9_D6_G4_M6_R2_T1_IMPRO.csv,0.7000000000000001,2,,124.08780881307985,P,P9,P9,D6,M6,R2,D6_M6,0.8
844,P9_P9_D6_G4_M6_R2_T1_IMPRO.csv,0.8,1,,156.49237295803832,P,P9,P9,D6,M6,R2,D6_M6,0.8
845,P9_P9_D6_G4_M6_R2_T1_IMPRO.csv,0.9,3,,179.69411508964538,P,P9,P9,D6,M6,R2,D6_M6,0.9
846,P9_P9_D6_G4_M6_R2_T1_IMPRO.csv,1.0,3,,179.69411508964538,P,P9,P9,D6,M6,R2,D6_M6,1.0
847,P6_P6_D5_G1_M5_R1_T1_IMPRO.csv,0.2,1,,12.359284813079832,P,P6,P6,D5,M5,R1,D5_M5,0.2
848,P6_P6_D5_G1_M5_R1_T1_IMPRO.csv,0.2,6,,20.241797204086303,P,P6,P6,D5,M5,R1,D5_M5,0.2
849,P6_P6_D5_G1_M5_R1_T1_IMPRO.csv,0.7000000000000001,5,,75.38210701525878,P,P6,P6,D5,M5,R1,D5_M5,0.8
850,P6_P6_D5_G1_M5_R1_T1_IMPRO.csv,1.0,3,,103.06224895994568,P,P6,P6,D5,M5,R1,D5_M5,1.0
851,P6_P6_D5_G1_M5_R1_T1_IMPRO.csv,1.0,3,,106.67747203051758,P,P6,P6,D5,M5,R1,D5_M5,1.0
852,P6_P6_D5_G1_M5_R1_T1_IMPRO.csv,1.0,2,,108.86273796185304,P,P6,P6,D5,M5,R1,D5_M5,1.0
853,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,0.1,1,,7.014806883651733,G,G3,P5,D1,M6,R2,D1_M6,0.1
854,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,0.2,3,,22.591150020980837,G,G3,P5,D1,M6,R2,D1_M6,0.2
855,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,0.4,5,,34.74393403623962,G,G3,P5,D1,M6,R2,D1_M6,0.4
856,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,0.4,3,,41.77472994277954,G,G3,P5,D1,M6,R2,D1_M6,0.4
857,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,0.5,1,,46.274336003814696,G,G3,P5,D1,M6,R2,D1_M6,0.5
858,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,0.8,4,,89.41743607820129,G,G3,P5,D1,M6,R2,D1_M6,0.8
859,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,1.0,5,,109.917207082016,G,G3,P5,D1,M6,R2,D1_M6,1.0
860,G3_P5_D1_G3_M6_R2_T1_IMPRO.csv,1.0,6,,115.8526089847412,G,G3,P5,D1,M6,R2,D1_M6,1.0
861,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.2,4,,16.007067916556622,P,P8,P8,D1,M6,R1,D1_M6,0.2
862,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.2,5,,17.94823618165953,P,P8,P8,D1,M6,R1,D1_M6,0.2
863,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.2,6,,24.3616902027257,P,P8,P8,D1,M6,R1,D1_M6,0.2
864,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.30000000000000004,5,,35.02619281330247,P,P8,P8,D1,M6,R1,D1_M6,0.4
865,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.30000000000000004,6,,39.11177929399035,P,P8,P8,D1,M6,R1,D1_M6,0.4
866,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.6,5,,82.72220865634166,P,P8,P8,D1,M6,R1,D1_M6,0.6
867,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.7000000000000001,4,,87.65364843100778,P,P8,P8,D1,M6,R1,D1_M6,0.8
868,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.7000000000000001,5,,94.61921429563095,P,P8,P8,D1,M6,R1,D1_M6,0.8
869,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.8,4,,112.14030293566714,P,P8,P8,D1,M6,R1,D1_M6,0.8
870,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,0.9,6,,125.90981327737708,P,P8,P8,D1,M6,R1,D1_M6,0.9
871,P8_P8_D1_G4_M6_R1_T1_IMPRO.csv,1.0,6,,125.90981327737708,P,P8,P8,D1,M6,R1,D1_M6,1.0
872,P9_P9_D1_G4_M1_R1_T1_IMPRO.csv,0.2,3,,27.13781401335144,P,P9,P9,D1,M1,R1,D1_M1,0.2
873,P9_P9_D1_G4_M1_R1_T1_IMPRO.csv,0.6,4,,75.10634502479553,P,P9,P9,D1,M1,R1,D1_M1,0.6
874,P9_P9_D1_G4_M1_R1_T1_IMPRO.csv,0.8,3,,102.56766409536743,P,P9,P9,D1,M1,R1,D1_M1,0.8
875,P9_P9_D1_G4_M1_R1_T1_IMPRO.csv,0.9,5,,120.4381749771118,P,P9,P9,D1,M1,R1,D1_M1,0.9
876,P9_P9_D1_G4_M1_R1_T1_IMPRO.csv,1.0,6,,152.03916815258788,P,P9,P9,D1,M1,R1,D1_M1,1.0
877,G4_P9_D5_G4_M5_R1_T1_IMPRO.csv,0.2,5,,18.947774923706056,G,G4,P9,D5,M5,R1,D5_M5,0.2
878,G4_P9_D5_G4_M5_R1_T1_IMPRO.csv,0.30000000000000004,6,,25.89117395803833,G,G4,P9,D5,M5,R1,D5_M5,0.4
879,G4_P9_D5_G4_M5_R1_T1_IMPRO.csv,0.30000000000000004,5,,32.49064593133545,G,G4,P9,D5,M5,R1,D5_M5,0.4
880,G4_P9_D5_G4_M5_R1_T1_IMPRO.csv,0.7000000000000001,6,,72.630913917984,G,G4,P9,D5,M5,R1,D5_M5,0.8
881,G4_P9_D5_G4_M5_R1_T1_IMPRO.csv,1.0,5,,108.9686000514984,G,G4,P9,D5,M5,R1,D5_M5,1.0
882,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.2,6,,27.452979020980838,G,G4,P9,D1,M1,R2,D1_M1,0.2
883,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.4,7,,77.56795812397766,G,G4,P9,D1,M1,R2,D1_M1,0.4
884,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.5,6,,99.8201250896454,G,G4,P9,D1,M1,R2,D1_M1,0.5
885,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.7000000000000001,5,,147.97076982261655,G,G4,P9,D1,M1,R2,D1_M1,0.8
886,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.7000000000000001,6,,162.95529102479554,G,G4,P9,D1,M1,R2,D1_M1,0.8
887,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.8,7,,176.5368539961853,G,G4,P9,D1,M1,R2,D1_M1,0.8
888,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.9,6,,199.59047880735775,G,G4,P9,D1,M1,R2,D1_M1,0.9
889,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,0.9,5,,209.3367699408722,G,G4,P9,D1,M1,R2,D1_M1,0.9
890,G4_P9_D1_G4_M1_R2_T1_IMPRO.csv,1.0,4,,220.76731215449524,G,G4,P9,D1,M1,R2,D1_M1,1.0
891,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.1,1,,6.630623979019165,P,P3,P3,D5,M6,R2,D5_M6,0.1
892,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.2,2,,22.595697143051147,P,P3,P3,D5,M6,R2,D5_M6,0.2
893,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.2,1,,36.047543045776365,P,P3,P3,D5,M6,R2,D5_M6,0.2
894,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.30000000000000004,2,,47.3899908626709,P,P3,P3,D5,M6,R2,D5_M6,0.4
895,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.30000000000000004,4,,54.07382912207032,P,P3,P3,D5,M6,R2,D5_M6,0.4
896,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.4,5,,55.59458279019165,P,P3,P3,D5,M6,R2,D5_M6,0.4
897,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.4,3,,62.88929791416931,P,P3,P3,D5,M6,R2,D5_M6,0.4
898,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.4,2,,71.29902494468689,P,P3,P3,D5,M6,R2,D5_M6,0.4
899,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.5,3,,83.20860587983704,P,P3,P3,D5,M6,R2,D5_M6,0.5
900,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.6,3,,93.37244301335144,P,P3,P3,D5,M6,R2,D5_M6,0.6
901,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.6,2,,94.46352483406066,P,P3,P3,D5,M6,R2,D5_M6,0.6
902,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.6,3,,103.10799799809266,P,P3,P3,D5,M6,R2,D5_M6,0.6
903,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,3,,111.4523559408722,P,P3,P3,D5,M6,R2,D5_M6,0.8
904,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,4,,113.81269982452392,P,P3,P3,D5,M6,R2,D5_M6,0.8
905,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.7000000000000001,5,,127.47091509155274,P,P3,P3,D5,M6,R2,D5_M6,0.8
906,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.8,6,,138.76446798664855,P,P3,P3,D5,M6,R2,D5_M6,0.8
907,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.8,5,,144.4705818664856,P,P3,P3,D5,M6,R2,D5_M6,0.8
908,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.9,3,,147.5169289103546,P,P3,P3,D5,M6,R2,D5_M6,0.9
909,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.9,4,,153.43300382833863,P,P3,P3,D5,M6,R2,D5_M6,0.9
910,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,0.9,2,,161.62599891416932,P,P3,P3,D5,M6,R2,D5_M6,0.9
911,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,1.0,1,,166.61742587030028,P,P3,P3,D5,M6,R2,D5_M6,1.0
912,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,1.0,3,,169.66214493515014,P,P3,P3,D5,M6,R2,D5_M6,1.0
913,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,1.0,4,,173.12251986839294,P,P3,P3,D5,M6,R2,D5_M6,1.0
914,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,1.0,3,,178.78905399427796,P,P3,P3,D5,M6,R2,D5_M6,1.0
915,P3_P3_D5_G1_M6_R2_T1_IMPRO.csv,1.0,4,,186.56627693133544,P,P3,P3,D5,M6,R2,D5_M6,1.0
916,P6_P6_D6_G1_M6_R1_T1_IMPRO.csv,0.1,1,,11.936213965667724,P,P6,P6,D6,M6,R1,D6_M6,0.1
917,P6_P6_D6_G1_M6_R1_T1_IMPRO.csv,0.2,4,,25.432515935150143,P,P6,P6,D6,M6,R1,D6_M6,0.2
918,P6_P6_D6_G1_M6_R1_T1_IMPRO.csv,0.30000000000000004,5,,35.81716388746643,P,P6,P6,D6,M6,R1,D6_M6,0.4
919,P6_P6_D6_G1_M6_R1_T1_IMPRO.csv,0.8,1,,94.29472008201598,P,P6,P6,D6,M6,R1,D6_M6,0.8
