,Name,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,Participant
465,P4_D5_G2_M6_R1_T1,MC,DI,Z1,A3,4.2,1.6807206734423794,2.21875,2.0,3.2857142857142856,0.07846773476987039,0.0714955611008559,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.6573663133190774,0.7261203864768708,0.002471731095415052,0.0073821077238206065,0.20741778384162612,0.4025091774811171,P4
466,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A3,4.3,2.0,2.21875,2.0,3.2857142857142856,0.33105124863922186,0.2801081321182261,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.6829403977372283,0.7261203864768708,0.004347277761021667,0.0073821077238206065,0.3918576520164524,0.4025091774811171,P4
467,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A3,4.4,2.0,2.21875,2.0,3.2857142857142856,0.3468861512645392,0.2821930793799476,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.6934538177611996,0.7261203864768708,0.00529043059246815,0.0073821077238206065,0.26965583057212994,0.4025091774811171,P4
468,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A3,4.5,1.8819843174593374,2.21875,2.3589140748700226,3.2857142857142856,0.29078150624002397,0.23213621512244442,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7065510428466528,0.7261203864768708,0.0054121627242429415,0.0073821077238206065,0.3088502629563893,0.4025091774811171,P4
469,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A3,4.6,0.9578028768094943,2.21875,2.9884964565198335,3.2857142857142856,0.3509051825794447,0.24942962241003944,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7271913200017238,0.7261203864768708,0.0044469092137652474,0.0073821077238206065,0.3191977798473077,0.4025091774811171,P4
470,P4_D5_G2_M6_R1_T1,MC,DC,Z3,A3,4.7.1,1.0,2.21875,1.4913598688902678,3.2857142857142856,0.44075684505457746,0.38469996475188606,IMP0,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7553241711931317,0.7261203864768708,0.0047616672479281535,0.0073821077238206065,0.5296566207610099,0.4025091774811171,P4
471,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A3,4.7.2,2.2729098696799475,2.21875,2.8867982304641187,3.2857142857142856,0.5744782480161071,0.5306825330247635,IMP0,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7633345764377084,0.7261203864768708,0.008862366641231021,0.0073821077238206065,0.5692862539858217,0.4025091774811171,P4
472,P4_D5_G2_M6_R1_T1,MC,DI,Z1,A3,4.8,2.6072378880873575,2.21875,4.0,3.2857142857142856,0.1913791394956309,0.15447827511498752,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7008596054336085,0.7261203864768708,0.0033599806823032675,0.0073821077238206065,0.4057986515016431,0.4025091774811171,P4
473,P4_D5_G2_M6_R1_T1,MC,DC,Z3,A3,4.9.1,1.2331567710687108,2.21875,1.3534612513765434,3.2857142857142856,0.3045501902337229,0.2520293314956952,IMP0,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.721413468542121,0.7261203864768708,0.004187288925856556,0.0073821077238206065,0.4437137054401151,0.4025091774811171,P4
474,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A3,4.9.2,1.0,2.21875,1.0,3.2857142857142856,0.3453617844377767,0.2525635182941176,IMP0,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7310593769025129,0.7261203864768708,0.004462521400792507,0.0073821077238206065,0.34865519396660744,0.4025091774811171,P4
475,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A2,4.10,1.479345895040356,2.21875,2.715837147985918,3.2857142857142856,0.5447311583246126,0.519015893347218,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7659250920792712,0.7261203864768708,0.007051585431329681,0.0073821077238206065,0.39950527919920226,0.4025091774811171,P4
476,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A2,4.11.1,4.0,2.21875,4.0,3.2857142857142856,0.45115160761091255,0.4192297994019109,IMP1,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7782787532069163,0.7261203864768708,0.008876660708492334,0.0073821077238206065,0.3343853456219901,0.4025091774811171,P4
477,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A2,4.11.2,4.0,2.21875,4.0,3.2857142857142856,0.6413253887267812,0.5482893299007664,IMP1,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7800625719836286,0.7261203864768708,0.008530318870385255,0.0073821077238206065,0.2546747137022198,0.4025091774811171,P4
478,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A2,4.12,4.0,2.21875,4.0,3.2857142857142856,0.47533331972533127,0.41153750950462825,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7688337947892155,0.7261203864768708,0.007237411018184443,0.0073821077238206065,0.2743679513951066,0.4025091774811171,P4
479,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.13,4.0,2.21875,4.469741665202694,3.2857142857142856,0.5946311196716055,0.5140685017679828,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7312442406999479,0.7261203864768708,0.010447303925094624,0.0073821077238206065,0.8448141848214176,0.4025091774811171,P4
480,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.14,3.660610957597703,2.21875,4.312277630796386,3.2857142857142856,0.5236604289699242,0.4722211298054145,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.6988287146936695,0.7261203864768708,0.006974679861887308,0.0073821077238206065,0.3960824886827168,0.4025091774811171,P4
481,P4_D5_G2_M6_R1_T1,MC,DC,Z1,A2,4.15,2.0,2.21875,1.0,3.2857142857142856,0.2616093696608501,0.21638126581430603,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7135462892917698,0.7261203864768708,0.005017843796416836,0.0073821077238206065,0.40898687876606066,0.4025091774811171,P4
482,P4_D5_G2_M6_R1_T1,MC,DC,Z2,A1,4.16,1.3566300734062993,2.21875,1.0,3.2857142857142856,0.7220799794280709,0.6483959359251269,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.747915295446551,0.7261203864768708,0.009392310270222796,0.0073821077238206065,0.39961104796469354,0.4025091774811171,P4
483,P4_D5_G2_M6_R1_T1,MC,DC,Z2,A1,4.17,1.0,2.21875,1.0,3.2857142857142856,0.7482579213537811,0.6350024160155903,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7489475027547517,0.7261203864768708,0.010242175681604534,0.0073821077238206065,0.6155248099496401,0.4025091774811171,P4
484,P4_D5_G2_M6_R1_T1,MC,DC,Z1,A1,4.18.1,1.0,2.21875,1.1393541014581605,3.2857142857142856,0.5664785434612966,0.4987167950071663,IMP0,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.6983991385125772,0.7261203864768708,0.006504801488382593,0.0073821077238206065,0.3272787583158503,0.4025091774811171,P4
485,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.18.2,2.6764097130659112,2.21875,5.055763087326912,3.2857142857142856,0.8576030753813113,0.5397423411260077,IMP0,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7397441665131008,0.7261203864768708,0.015301249211011872,0.0073821077238206065,0.3452164892884815,0.4025091774811171,P4
486,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.19,4.0,2.21875,6.0,3.2857142857142856,0.7241159705495013,0.5844003574741217,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.734863932426832,0.7261203864768708,0.009781017919649334,0.0073821077238206065,0.4158676001370767,0.4025091774811171,P4
487,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.20,4.0,2.21875,5.557233841086394,3.2857142857142856,0.7189207041081389,0.6589158546087256,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7354291857328504,0.7261203864768708,0.012420171749861956,0.0073821077238206065,0.20127973061607335,0.4025091774811171,P4
488,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.21,4.0,2.21875,5.0,3.2857142857142856,0.7485591134492905,0.7041403829051152,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7353344488578699,0.7261203864768708,0.008765909710007897,0.0073821077238206065,0.6643039022699754,0.4025091774811171,P4
489,P4_D5_G2_M6_R1_T1,MC,DC,Z2,A3,4.22,3.3934347950263146,2.21875,5.0,3.2857142857142856,0.464771530086898,0.37569843157410626,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.704372025755979,0.7261203864768708,0.0048924296378079395,0.0073821077238206065,0.3681935728269329,0.4025091774811171,P4
490,P4_D5_G2_M6_R1_T1,MC,DI,Z1,A3,4.23,1.314849851662772,2.21875,4.773805333081412,3.2857142857142856,0.3850241023832659,0.3034181015039315,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7019255162968556,0.7261203864768708,0.003972581696408971,0.0073821077238206065,0.24856884644961785,0.4025091774811171,P4
491,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.24,3.0,2.21875,4.0,3.2857142857142856,0.5021174597897239,0.4379477048186324,IMP1,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.734485161090494,0.7261203864768708,0.005781903954659795,0.0073821077238206065,0.18514221169939657,0.4025091774811171,P4
492,P4_D5_G2_M6_R1_T1,MC,DC,Z2,A1,4.25.1,1.8009765635707926,2.21875,4.0,3.2857142857142856,0.6639603906893378,0.6198276259454961,IMP0,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7025303844649256,0.7261203864768708,0.007749937178808425,0.0073821077238206065,0.4993250952045923,0.4025091774811171,P4
493,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.25.2,3.417729342133971,2.21875,4.963812656284205,3.2857142857142856,0.7826002200676978,0.7399749781492168,IMP1,2.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7527173055296054,0.7261203864768708,0.01773075707247769,0.0073821077238206065,0.5314885479718867,0.4025091774811171,P4
494,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.26,5.847938970673507,2.21875,6.0,3.2857142857142856,0.7748684689606817,0.7437304732169135,IMP2,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7443143531358768,0.7261203864768708,0.012493424842187937,0.0073821077238206065,0.592971762935204,0.4025091774811171,P4
495,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.27,5.05110533702813,2.21875,5.5518237715934085,3.2857142857142856,0.7978352236334492,0.7887446140973091,IMP2,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7540857622181466,0.7261203864768708,0.011102008032368672,0.0073821077238206065,0.41340648729879603,0.4025091774811171,P4
496,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.28,3.4110055601914753,2.21875,3.784561777740061,3.2857142857142856,0.7778198687592107,0.757756300949851,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7583518171176507,0.7261203864768708,0.010994112044094116,0.0073821077238206065,0.28767436049248096,0.4025091774811171,P4
497,P4_D5_G2_M6_R1_T1,MC,DC,Z2,A2,4.29,1.0,2.21875,2.860292445370541,3.2857142857142856,0.5632616519302686,0.5038716976119426,IMP0,6.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7387374948622327,0.7261203864768708,0.007495592264936429,0.0073821077238206065,0.3627063644581543,0.4025091774811171,P4
498,P4_D5_G2_M6_R1_T1,MC,DC,Z2,A1,4.30,1.0,2.21875,2.0,3.2857142857142856,0.686905506038821,0.6321922697063137,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7100179380968255,0.7261203864768708,0.008384934943670685,0.0073821077238206065,0.2680691423332774,0.4025091774811171,P4
499,P4_D5_G2_M6_R1_T1,MI,DI,Z3,A1,4.31,1.0327011368956203,2.21875,2.0,3.2857142857142856,0.8260696003204647,0.7381393180600925,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7542268305982502,0.7261203864768708,0.010317276456870392,0.0073821077238206065,0.22616649214000883,0.4025091774811171,P4
500,P4_D5_G2_M6_R1_T1,MC,DI,Z3,A1,4.32,1.894434120414923,2.21875,3.02459154677562,3.2857142857142856,0.8248273433976727,0.8093221370716901,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7678579411865797,0.7261203864768708,0.009577910218975189,0.0073821077238206065,0.3074043891317816,0.4025091774811171,P4
501,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.33,2.0,2.21875,4.0,3.2857142857142856,0.7937745999709174,0.7874981782343236,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7664500406536613,0.7261203864768708,0.009967373526037588,0.0073821077238206065,0.40107375481037794,0.4025091774811171,P4
502,P4_D5_G2_M6_R1_T1,MI,DI,Z2,A1,4.34,2.0,2.21875,4.0,3.2857142857142856,0.8592957696622782,0.8344140241171026,IMP0,6.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.775436993195777,0.7261203864768708,0.012138712111062969,0.0073821077238206065,0.5643538064333186,0.4025091774811171,P4
503,P4_D5_G2_M6_R1_T1,MI,DI,Z2,A1,4.35,1.6960505657300264,2.21875,3.243834556848495,3.2857142857142856,0.682298367227555,0.6205890849454291,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7435936495546701,0.7261203864768708,0.00871968371409887,0.0073821077238206065,0.27246067035658844,0.4025091774811171,P4
504,P4_D5_G2_M6_R1_T1,MC,DC,Z3,A3,4.36,1.0,2.21875,3.0,3.2857142857142856,0.44558608064739275,0.3918794353226834,IMP0,8.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7015505642838508,0.7261203864768708,0.004937858687139815,0.0073821077238206065,0.25225235051610634,0.4025091774811171,P4
505,P4_D5_G2_M6_R1_T1,MC,DC,Z1,A3,4.37,1.0,2.21875,3.0,3.2857142857142856,0.3424686054305642,0.2722215924760625,IMP0,8.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.6691294364940364,0.7261203864768708,0.003946012281201027,0.0073821077238206065,0.6970038040904253,0.4025091774811171,P4
506,P4_D5_G2_M6_R1_T1,MC,DC,Z3,A2,4.38,1.1184364809863974,2.21875,3.0,3.2857142857142856,0.692885077644021,0.653709688814697,IMP0,8.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7520455177884304,0.7261203864768708,0.010339004668865856,0.0073821077238206065,0.42354186966615615,0.4025091774811171,P4
507,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.39,2.7466824912637016,2.21875,4.172004236479922,3.2857142857142856,0.8072464960857133,0.7315445392213866,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.747608390799676,0.7261203864768708,0.01607110421691001,0.0073821077238206065,0.8850527267128381,0.4025091774811171,P4
508,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.40,3.0,2.21875,6.0,3.2857142857142856,0.7373687408401784,0.6865368733324874,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7058614486974096,0.7261203864768708,0.008592363430739347,0.0073821077238206065,0.6009847578642951,0.4025091774811171,P4
509,P4_D5_G2_M6_R1_T1,MI,DI,Z3,A1,4.41,3.0,2.21875,6.0,3.2857142857142856,0.7506987953301255,0.7348079349353853,IMP1,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7446965238598867,0.7261203864768708,0.009420570498884095,0.0073821077238206065,0.38422843308022553,0.4025091774811171,P4
510,P4_D5_G2_M6_R1_T1,MC,DC,Z3,A1,4.42,1.9303057188507875,2.21875,6.0,3.2857142857142856,0.8945340266442336,0.8711090959233999,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7761313511420622,0.7261203864768708,0.015080488009471479,0.0073821077238206065,0.23663718520002322,0.4025091774811171,P4
511,P4_D5_G2_M6_R1_T1,MC,DI,Z2,A1,4.43,1.4952277344975342,2.21875,4.469735127239799,3.2857142857142856,0.8589968016643917,0.808887017643157,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7830540438755702,0.7261203864768708,0.011964907879023498,0.0073821077238206065,0.6025888616943865,0.4025091774811171,P4
512,P4_D5_G2_M6_R1_T1,MC,DC,Z2,A1,4.44,1.3710691823899328,2.21875,1.3710691823899328,3.2857142857142856,0.6668323778190117,0.5354688467386284,IMP0,4.0,5,3,4,5,1,2,2,5,4,5,4,4,3,4,,,3.5,3.6666666666666665,3.583333333333333,D5,M6,R1,0.4153120008500419,0.4468730660639215,0.7574945709798943,0.7261203864768708,0.008383542652117134,0.0073821077238206065,,0.4025091774811171,P4
513,P3_D1_G1_M1_R2_T1,MI,DI,Z1,A2,1.1,3.3272071720478777,5.647058823529412,4.708013395929164,6.0,0.18472033941060767,0.12970374383187822,IMP1,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.6391585894768801,0.7259542810736145,0.0015212275327168982,0.007324850658913997,0.2950851463605554,0.3814511694920636,P3
514,P3_D1_G1_M1_R2_T1,MI,DI,Z2,A2,1.2,5.836503360470102,5.647058823529412,6.620908564616612,6.0,0.31560575842949645,0.19131657373317676,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.6901405519851722,0.7259542810736145,0.0022732924839895855,0.007324850658913997,0.299200380197849,0.3814511694920636,P3
515,P3_D1_G1_M1_R2_T1,MI,DI,Z2,A2,1.3,6.745084359389259,5.647058823529412,6.023465853526099,6.0,0.4280337707813377,0.3261673366260808,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7477762047682859,0.7259542810736145,0.003287908766637864,0.007324850658913997,0.43053048711303493,0.3814511694920636,P3
516,P3_D1_G1_M1_R2_T1,MI,DI,Z3,A3,1.4,6.696407500883031,5.647058823529412,6.6316951393304056,6.0,0.44074414170667786,0.3589735285398626,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7545875249544056,0.7259542810736145,0.006428969559423793,0.007324850658913997,0.32597082131514915,0.3814511694920636,P3
517,P3_D1_G1_M1_R2_T1,MI,DI,Z2,A3,1.5,5.967104262364423,5.647058823529412,5.307015152108958,6.0,0.4109708570543135,0.35644949591731667,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7237487842152259,0.7259542810736145,0.0050255297257339885,0.007324850658913997,0.2927442793927663,0.3814511694920636,P3
518,P3_D1_G1_M1_R2_T1,MI,DI,Z3,A2,1.6,6.145850170737674,5.647058823529412,4.446448208268483,6.0,0.7298657207311062,0.68803259636807,IMP2,3.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.77347955503718,0.7259542810736145,0.017894536592999836,0.007324850658913997,0.24498918661393546,0.3814511694920636,P3
519,P3_D1_G1_M1_R2_T1,MI,DI,Z2,A2,1.6,4.695521511258265,5.647058823529412,4.337961982605808,6.0,0.741978636069415,0.6330647748104035,IMP1,1.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7710109586620638,0.7259542810736145,0.010327768996207272,0.007324850658913997,0.40467476123400165,0.3814511694920636,P3
520,P3_D1_G1_M1_R2_T1,MI,DI,Z2,A2,1.7,5.023474598092294,5.647058823529412,4.955490390117355,6.0,0.6585344646149186,0.6135788274857281,IMP2,1.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7719435107602961,0.7259542810736145,0.00825199480844623,0.007324850658913997,0.6155345020613512,0.3814511694920636,P3
521,P3_D1_G1_M1_R2_T1,MI,DI,Z1,A2,1.7,6.532225421897187,5.647058823529412,6.510199360267698,6.0,0.3706536182344304,0.25377434170387503,IMP2,4.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.6904378985129936,0.7259542810736145,0.0035712652050819325,0.007324850658913997,0.7845321758621472,0.3814511694920636,P3
522,P3_D1_G1_M1_R2_T1,MI,DI,Z3,A1,1.8,4.824216419895346,5.647058823529412,5.850981621972239,6.0,0.5255066467837738,0.4501476022740813,IMP1,3.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7459659178614206,0.7259542810736145,0.00577545795790556,0.007324850658913997,0.34725869962903244,0.3814511694920636,P3
523,P3_D1_G1_M1_R2_T1,MI,DI,Z3,A2,1.9,6.417010211733534,5.647058823529412,6.663986256917315,6.0,0.7455336274364334,0.6124154873469414,IMP2,2.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7642574494057524,0.7259542810736145,0.01644383089049537,0.007324850658913997,0.23347234237311262,0.3814511694920636,P3
524,P3_D1_G1_M1_R2_T1,MI,DI,Z2,A1,1.9,6.889949547695809,5.647058823529412,7.0,6.0,0.80124585248297,0.6846138008581665,IMP2,2.0,7,4,7,4,7,5,7,7,4,3,3,7,5,5,,,7.0,4.333333333333333,5.666666666666666,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7974097061073671,0.7259542810736145,0.02689792458522392,0.007324850658913997,0.183165571932913,0.3814511694920636,P3
