Time,Qom,ComX,ComY
206156,87168,0.49540771842878123,0.5248467199991841
206173,76991,0.50090580121919,0.4830564250655562
206190,86096,0.5064129237517808,0.4590129149545379
206206,112844,0.4995257464582375,0.4882392949558684
206223,112079,0.5001158594979135,0.5100182146653832
206240,85457,0.5047358064582187,0.4502438414988002
206256,71949,0.49816333299744736,0.4618978437916158
206273,67114,0.5118488768488442,0.4621745449147334
206290,66900,0.5115138966741406,0.46242868017494315
206306,67352,0.4851596447890683,0.49149350235138345
206323,55711,0.5107989501624456,0.5000068807476682
206340,42430,0.5117311846963627,0.4411864203350179
206356,44043,0.45520953954090365,0.5181687340906742
206373,38165,0.49971338813922,0.5260895429688827
206390,43367,0.5068304504769374,0.5338556412155001
206406,54436,0.4655114492247774,0.5729364996747794
206423,53647,0.4964295436681765,0.5222176311678056
206440,62559,0.5029260461457716,0.4575249853027629
206456,50339,0.4818789751319388,0.49010326651966346
206473,46572,0.5025609540066995,0.4705362823314597
206490,44875,0.5031213324048285,0.4390607242339833
206507,58884,0.46082558327955514,0.45660617736818404
206523,57102,0.5043665556810619,0.40013698683447557
206540,52030,0.5025880701838682,0.3859436507428049
206557,51193,0.4830662273162348,0.43324342303743807
206573,50919,0.5004675726807937,0.4239084879179931
206590,36428,0.49833500043464735,0.4903827794248625
206607,51771,0.45494058771641777,0.5197794489550494
206623,50448,0.49861962854490416,0.4578236409181143
206640,54430,0.5032747048961969,0.4165508536278334
206657,60652,0.4865754461243378,0.4228848671595821
206673,60558,0.5056852177526778,0.43384494876659413
206690,63484,0.5096421686960494,0.46136422242291436
206707,72301,0.4857903215953676,0.4768605218820292
206723,66001,0.5042112682636124,0.4263328642046388
206740,57172,0.514891039684344,0.38492651155318186
206757,53838,0.507874588270986,0.4002490668163614
206773,54605,0.5048844638006286,0.41584441460048105
206790,40356,0.5083868156738363,0.4803665203760605
206807,42101,0.5026754115104155,0.4771069042962819
206823,38849,0.5087973896797,0.4972412417308038
206840,33748,0.5100024600223224,0.4822529949648592
206857,40755,0.5041561746002536,0.45124031588943886
206874,48106,0.5055760975761859,0.4131014303290109
206890,51461,0.5040530187099616,0.39684998780090197
206907,45021,0.49784270812509734,0.4677819486708672
206924,49225,0.4978257046724227,0.46214280608694047
206940,57919,0.4998352404507444,0.4646180361718443
206957,63468,0.49711378503077663,0.4869243672518553
206974,74969,0.5017552880190478,0.4619666993221396
206990,70987,0.5071607227966622,0.4402784495230999
207007,65095,0.5055895390070921,0.47019430291340586
207024,66821,0.5065857383906258,0.4774663182510266
207040,70441,0.5086524834021853,0.4518555455130033
207057,54554,0.5059059219611151,0.49401622449519944
207074,51693,0.5092218421739887,0.49874053439429794
207090,52279,0.5079490270950094,0.48004269117335535
207107,64562,0.5070846144016606,0.4667004986306586
207124,69137,0.5076634225041102,0.4666730013783689
207140,70379,0.5090950351548993,0.476378238879127
207157,74843,0.5076332428105056,0.478085978500179
207174,92776,0.5082955912179156,0.4717974536039013
207191,96369,0.5082285062277981,0.45412121540544603
207207,93987,0.5072961553193526,0.4549422910733515
207224,89398,0.5068801408681776,0.46727492246491564
207241,77815,0.505740679014329,0.4800287124495184
207257,75045,0.5065163471361628,0.4466710467546633
207274,68498,0.5092991842219239,0.46930238839090205
207291,63787,0.5114619260194084,0.4738201764088699
207307,63769,0.5112493515004678,0.4690354015041558
207324,51916,0.5121561051345763,0.4817299776276779
207341,49670,0.5183384189819475,0.47460265530277596
207357,54382,0.5190237865929903,0.47613572437503177
207374,69060,0.516074827746404,0.46487760240692466
207391,82351,0.5166196372843074,0.4534201613059187
207407,77750,0.5194996516613075,0.4664269501012266
207424,82826,0.5184048738721336,0.4594971519946768
207441,102622,0.5155108015743864,0.4615464466142195
207457,95938,0.5075360790736377,0.44857033439034294
207474,124876,0.5028793354674503,0.4536824307490809
207491,148025,0.5000559308675336,0.4557224067506112
207508,165215,0.5028784021325748,0.4696736239311062
207524,220228,0.5055275526953884,0.47884922208566344
207541,290587,0.5101862368957776,0.48741961513661564
207558,322806,0.5123910416911913,0.49270161633601306
207574,391781,0.5123203968437295,0.5013809349459879
207591,433469,0.5126749404224986,0.5070099527814497
207608,439062,0.5123465704065332,0.5117487541201048
207624,481301,0.5132223812385595,0.5186099951158616
207641,491016,0.5114750344608594,0.5234657945068095
207658,469021,0.5109423605233027,0.50933379394605
207674,458426,0.5120991344568151,0.5190859633874431
207691,398595,0.5123114640696278,0.534988087787985
207708,343108,0.5139714192882903,0.53493569296181
207724,316008,0.5147733964277276,0.5323892556165949
207741,289951,0.513284236316366,0.5260584962184541
207758,224014,0.5170972945143311,0.5153105386270501
207774,194471,0.5204249283954934,0.5186793679796494
207791,172797,0.522134869601324,0.5013180098505654
207808,120234,0.5295912640489934,0.5072860930444891
207824,83140,0.5469946901812203,0.5266078858507292
207841,74614,0.546473188956943,0.5436826347751242
207858,51503,0.5361877483674089,0.5385010653820237
207875,70415,0.5102319877393549,0.531293732133042
207891,81970,0.5011040243381722,0.5209166971656297
207908,84656,0.49845164425242555,0.5237274315399314
207925,93502,0.4965492048298434,0.5474347052984408
207941,101631,0.4927435403567808,0.5529602917161833
207958,96900,0.4952583903078776,0.5361332989336086
207975,118440,0.4982967202099516,0.5372974282962463
207991,132733,0.4931178215854385,0.534339028140871
208008,141196,0.49537628175845383,0.5316211022135764
208025,158977,0.5005219439499632,0.5303506051073307
208041,167307,0.5000019612150118,0.5393591820226689
208058,157086,0.5032736546382237,0.5353337827215192
208075,175494,0.5054024193847085,0.5266134718544773
208091,184822,0.5019450612165578,0.5263218975053875
208108,173096,0.5023608557534547,0.5218407329950923
208125,188560,0.5039747157182504,0.5285373257750753
208141,210859,0.4948425028692159,0.5350518417345065
208158,182498,0.5017809127816926,0.531976814154838
208175,182845,0.5015392505719781,0.5478995921459485
208192,189897,0.4999368160766099,0.5405941456762429
208208,176998,0.5006634285180248,0.5409067292243936
208225,182921,0.4981234783959559,0.543333253355476
208242,195245,0.4976012563275204,0.5426635717896697
208258,175236,0.4996234304499836,0.5277291713693196
208275,178630,0.5015441106150513,0.5285333381021395
208292,182768,0.5017916042013192,0.5154253084663496
208308,160065,0.5068458354158208,0.5161142637655306
208325,174356,0.4947834608741122,0.539142616256395
208342,182739,0.4936809380455184,0.5248890544761978
208358,166828,0.5094257883368897,0.4864427123433404
208375,160387,0.5077134784406883,0.4967240002133727
208392,134034,0.5085831455700295,0.5310730859334198
208408,126357,0.5074286875018136,0.5100385327990448
208425,109334,0.5095276429335799,0.5389589511310571
208442,118218,0.5017213079508477,0.5464899513955073
208458,91713,0.5124467598650141,0.5184868173702911
208475,83883,0.5012331101554149,0.5193304298182521
208492,80886,0.5073084469706336,0.4993489121864243
208509,74310,0.5077355279684206,0.5027060188300264
208525,59141,0.49785348785106776,0.5218695809825482
208542,48164,0.5110611227611219,0.516450641634908
208559,27208,0.5125660230140644,0.5086016708048832
208575,28723,0.47474289260058705,0.5437646433816751
208592,27951,0.5031438574052209,0.41515151515151516
208609,30594,0.5153389621603365,0.40147508347073624
208625,27614,0.4201995213780449,0.5433713843487872
208642,23162,0.4989779640862909,0.5795114603421313
208659,13607,0.5143389738124985,0.5132097041555408
208675,22137,0.4379705310490733,0.5316326863521605
208692,21878,0.4957221104915135,0.473758561788775
208709,22667,0.5022836061234394,0.48357679380532
208725,33309,0.4264522632771922,0.5472696179322017
208742,33076,0.5169667174335875,0.5071152071771856
208759,24778,0.5057158189724755,0.4608333856497549
208775,33823,0.4762356914427065,0.4686978836448132
208792,33647,0.5011111069832872,0.47597323078718146
208809,30022,0.49932500888237513,0.4920395105317829
208825,40662,0.4818454064400833,0.46207060190878013
208842,53816,0.5079336303329863,0.4483360483458038
208859,33354,0.5032350879954429,0.48546651076332636
208876,41683,0.4586774609353136,0.5127326976714017
208892,39568,0.4964577989157906,0.484569414491321
208909,34352,0.49743093257549276,0.48205800190619136
208926,40226,0.4647059996436802,0.5184269525330034
208942,44865,0.5070041954567405,0.5180537910026376
208959,38897,0.5029321027328586,0.4714766158296507
208976,46350,0.4781298993167926,0.4988387070997644
208992,41319,0.49446263371572396,0.5123477406591712
209009,34605,0.505477321437172,0.5072081212841218
209026,38581,0.48142583406771916,0.5254970542975003
209042,43035,0.49572310328802127,0.5158089883772468
209059,33982,0.49530944997842,0.5105133818121577
209076,46582,0.4935709139259798,0.4648629577153472
209092,44283,0.4993009332964494,0.5146552142323657
209109,43901,0.5011385109868415,0.5140348612661315
209126,39834,0.4846675421750264,0.53679912841998
209142,41876,0.5090645596523068,0.507379923265514
209159,38727,0.5062211253346071,0.4869082867824055
209176,43621,0.5015095223630819,0.4677151338082999
209193,44001,0.49905700533321223,0.472241034925974
209209,28889,0.5045825544901751,0.46577977905213175
209226,23024,0.4808827428263258,0.5023085009523074
209243,22807,0.5118362783355986,0.4626910760016823
209259,20764,0.5122744995344506,0.4426005747126435
209276,18035,0.49595046668514914,0.4125832486215075
209293,25498,0.5080932001202709,0.35043322206825206
209309,9780,0.5123268681833674,0.4505609520563509
209326,6289,0.4776620554407167,0.5458587304111234
209343,11391,0.5129381200070228,0.5359882883498018
209359,6934,0.5083374645466782,0.4770772575286564
209376,11879,0.5082363923029437,0.4113992791511944
209393,16938,0.5036923571751879,0.3864042280561351
209409,26784,0.5045254590738252,0.3761540541063763
209426,38716,0.505136267413128,0.3658637399409947
209443,28412,0.5045629927495425,0.3857992645256829
209459,15761,0.5121928732313938,0.3921377074682702
209476,13427,0.5101952533452495,0.43623779063192175
209493,13921,0.5036653631803272,0.4914761737529498
209510,12538,0.5047523445392671,0.5122819960652947
209526,17874,0.5032399539834396,0.400352519073846
209543,17297,0.5043484780597791,0.5071096679150098
209560,17535,0.5155624762380002,0.507382589318717
209576,11850,0.5120047907876232,0.48187794967963754
209593,16413,0.4996445906699975,0.4745521278300172
209610,21625,0.5058594894026975,0.42761297366730877
209626,27230,0.5135741637593341,0.4023238258456768
209643,28417,0.5144451751299104,0.43783445355479694
209660,31720,0.5194541922814208,0.45913648358320475
209676,20401,0.5201150015113638,0.4519346364648067
209693,19836,0.5136638666229753,0.4708987773819393
209710,19720,0.5118519428245436,0.45597212831492734
209726,17791,0.5004696019054579,0.44223962594487026
209743,23240,0.4981187248995982,0.43571177567412495
209760,22923,0.5012080297808607,0.5028792042926316
209776,18457,0.5095782313846599,0.4615034645090993
209793,28706,0.5058761488597041,0.42793650701492286
209810,36176,0.5055850074404762,0.3966169764689502
209826,33232,0.5076541592691783,0.3955349261755734
209843,32254,0.5087230136830576,0.39715298016438955
209860,42520,0.5118134725815303,0.451317223267482
209877,31655,0.5104356703785605,0.38453184506572585
209893,23375,0.5178241978609625,0.41072049910873454
209910,21729,0.5174774830487675,0.43548436719659506
209927,19546,0.514404828140455,0.44938440563760335
209943,15926,0.5086517330151953,0.47422058502053477
209960,19915,0.5079177389321283,0.5761243618712862
209977,13655,0.5175937919565482,0.37792980457572206
209993,17865,0.5149929739248065,0.36474075110655
210010,21706,0.5121535616112289,0.3962614876924286
210027,23009,0.5005982260564706,0.3991010361484958
210043,28234,0.5051010269828339,0.38698613964251133
210060,51139,0.49168877756376433,0.4334195000843742
210077,39205,0.5011582945415126,0.38128904570940025
210093,38746,0.5042882786825307,0.38526884973550424
210110,38409,0.5044223304867782,0.3582757175931953
210127,43080,0.5002820576060043,0.321947732900031
210143,45335,0.5096500128671742,0.2923408453120598
210160,54016,0.5010051998481931,0.34845436743022645
210177,24381,0.508201869967051,0.4399588249502116
210194,30087,0.5108322842922194,0.46360892916714375
210210,46388,0.5008921465860424,0.4599601309725696
210227,48987,0.5105945625029771,0.4703472349807093
210244,65846,0.5186927799967601,0.4715081261439431
210260,96799,0.5027689141933284,0.4967210978993125
210277,89616,0.5213231314720587,0.4594728867860899
210294,101246,0.5257738731653598,0.47086114421712855
210310,121878,0.5253757300674993,0.4728726981383328
210327,127361,0.5304319349460719,0.4818410019696129
210344,149723,0.5360313503937271,0.49535889238423275
210360,197995,0.5325874653821224,0.5120715917816856
210377,186014,0.5366643970122321,0.51275169352048
210394,214470,0.5342273152033695,0.5167625576572048
210410,234938,0.5350313832798439,0.5121650574162514
210427,244338,0.5317817386502849,0.49299548773208224
210444,280310,0.527772139179242,0.47951629280809455
210460,341919,0.5184143271749547,0.4698978304694861
210477,299025,0.5268387154084104,0.4649974887520245
210494,264700,0.5354726518228182,0.5162447284836784
210511,308886,0.5346419067228684,0.5079331497344939
210527,291174,0.5331160734932835,0.5064221081756131
210544,299439,0.5300695912467425,0.500863392321419
210561,311305,0.5289765496592301,0.5053898344305663
210577,248997,0.5300411249934738,0.510495954212746
210594,238029,0.5268294273841981,0.5050171407685619
210611,222778,0.522251444449931,0.5026374578844974
210627,172181,0.517598017614216,0.5270149016312935
210644,152959,0.5032143247264521,0.5405267097718994
210661,149440,0.5002396411882137,0.5348965086941868
210677,118538,0.48996423703088177,0.4999281758685914
210694,112499,0.4614626065194654,0.5122304214720591
210711,103291,0.4705294638852045,0.4906411748612426
210727,91368,0.4737202736005313,0.4975625127688762
210744,75348,0.464270320435402,0.55820233622166
210761,77396,0.48888690145485564,0.560382845893079
210777,61700,0.5031309342922745,0.5095142265442104
210794,66356,0.4863438388515482,0.5206236618196347
210811,98525,0.5236539636725026,0.4414732489403891
210827,111151,0.5308979685667846,0.43333702367516735
