,E_pot_sum,E_rot_sum,E_trans_sum,E_kin_sum,cum_E_pot,cum_E_kin,cum_E_rot,cum_E_trans
11841,0.17569351848964354,0.0208619260556626,0.30473692348762027,0.3255988495432829,1136.2337648736604,2730.519916825924,259.2159443857523,2471.3039724401765
11842,0.1093300226414857,0.011941505328080138,0.1834819438982645,0.1954234492263446,1136.3430948963019,2730.7153402751505,259.2278858910804,2471.4874543840747
11843,0.08276576762316112,0.0084029316997008,0.11851131478871889,0.12691424648841967,1136.425860663925,2730.842254521639,259.2362888227801,2471.605965698863
11844,0.10168458960817951,0.008264203735921526,0.10514521537969691,0.11340941911561846,1136.5275452535332,2730.9556639407547,259.24455302651603,2471.711110914243
11845,0.11904398468933368,0.008028090407036956,0.10151186227874645,0.1095399526857834,1136.6465892382225,2731.0652038934404,259.25258111692307,2471.8126227765215
11846,0.13653968136213007,0.007936235032924633,0.10065124055759533,0.10858747559051998,1136.7831289195847,2731.173791369031,259.26051735195597,2471.913274017079
11847,0.15832038913895732,0.008906527708939741,0.10675478456905022,0.11566131227798994,1136.9414493087236,2731.289452681309,259.2694238796649,2472.020028801648
11848,0.16632601022839735,0.010880265143332858,0.12228492766731684,0.1331651928106497,1137.107775318952,2731.4226178741196,259.2803041448082,2472.1423137293154
11849,0.12500560881172998,0.01171450626966454,0.1280879858953116,0.13980249216497614,1137.2327809277638,2731.5624203662846,259.29201865107785,2472.270401715211
11850,0.1314333454763299,0.010996045017360756,0.11912750164327048,0.13012354666063122,1137.3642142732401,2731.6925439129454,259.3030146960952,2472.389529216854
11851,0.16246281715736638,0.009278412221501232,0.09884112688124112,0.10811953910274234,1137.5266770903975,2731.800663452048,259.3122931083167,2472.4883703437354
11852,0.11893707002951706,0.004647199539016038,0.04961061885652701,0.05425781839554305,1137.645614160427,2731.8549212704434,259.3169403078557,2472.537980962592
11853,0.04268520815925049,0.001131430108652681,0.012300964914750474,0.013432395023403154,1137.6882993685863,2731.8683536654667,259.3180717379644,2472.5502819275066
11854,0.04713580907746581,0.001308573641420909,0.01284797250736781,0.014156546148788718,1137.7354351776637,2731.882510211615,259.3193803116058,2472.563129900014
11855,0.10678552101664879,0.0041038847736392745,0.04045138506776551,0.04455526984140478,1137.8422206986804,2731.927065481457,259.32348419637947,2472.6035812850814
11856,0.17231109415209778,0.01085304890451136,0.1079543556627666,0.11880740456727795,1138.0145317928325,2732.045872886024,259.33433724528396,2472.7115356407444
11857,0.23188233658719887,0.02231182874144459,0.22325609594074958,0.24556792468219418,1138.2464141294197,2732.2914408107063,259.3566490740254,2472.934791736685
11858,0.26028975519073616,0.0332188022034546,0.33597281501582077,0.3691916172192754,1138.5067038846105,2732.6606324279255,259.3898678762289,2473.2707645517007
11859,0.25876606664757873,0.038834860810691596,0.40335653410459676,0.4421913949152884,1138.765469951258,2733.102823822841,259.4287027370396,2473.6741210858054
11860,0.23859096797049614,0.04071411600428253,0.4516605383189554,0.49237465432323796,1139.0040609192286,2733.595198477164,259.46941685304387,2474.1257816241246
11861,0.20561738923622824,0.04264074978326565,0.5249255381145073,0.5675662878977729,1139.2096783084648,2734.162764765062,259.51205760282716,2474.650707162239
