,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,number,Condition,Pair
482,P12_D6_G7_M6_R1_T2,9.9,P12,MC,DC,Z2,A3,18.15,P,6.854740752139877,4.0,6.178840813195585,4.76,0.13550157177489353,0.1094704025169538,IMP2,2,2,3,4,3,4,7,7,6,6.0,5,5,1,3,2,6.0,7.0,6.0,7.0,5.0,5.0,5.0,3.75,5.5,4.625,D6,M6,R1,0.7294737799608363,0.729692633869982,0.03131441364172134,0.03983304204375617,0.2112943005465106,0.38685286003898056,56.311627833012004,56.2265279921924,0.7294737799608363,0.729692633869982,0.03131441364172134,0.03983304204375617,0.2112943005465106,0.38685286003898056,56.311627833012004,56.2265279921924,0.1094704025169538,0.13550157177489353,0.14984367198646575,0.18247984530019384,0.1185348307508417,0.12895513407367745,0.1506089614245989,0.1759141123954945,0.7289355645297693,0.7613868392168931,0.022168842768343165,0.0319371982885689,0.21354920153786147,0.31736511780645577,24.892909229050804,24.07633928032452,0.1771049824159635,0.23050304285844558,0.1817307319086793,0.21381347214054444,0.6847694006934971,0.665981075250931,0.012414041454184252,0.008427207211966456,0.28047036885546145,0.4675520678946619,54.570606020598326,52.89484266713534,,12,D6_M6,P12_G7
483,P12_D6_G7_M6_R1_T2,11.0,P12,MC,DC,Z2,A2,18.17,P,5.793370933510751,4.0,3.795453189187483,4.76,0.2129170998219553,0.17361866386446811,IMP2,2,2,3,4,3,4,7,7,6,6.0,5,5,1,3,2,6.0,7.0,6.0,7.0,5.0,5.0,5.0,3.75,5.5,4.625,D6,M6,R1,0.7363107875688741,0.729692633869982,0.04827920176511482,0.03983304204375617,0.16857482886146918,0.38685286003898056,57.51996759576405,56.2265279921924,0.7363107875688741,0.729692633869982,0.04827920176511482,0.03983304204375617,0.16857482886146918,0.38685286003898056,57.51996759576405,56.2265279921924,0.17361866386446811,0.2129170998219553,0.14984367198646575,0.18247984530019384,0.1736186638644682,0.19905090197357023,0.1506089614245989,0.1759141123954945,0.7549377089920779,0.7613868392168931,0.03868416106309801,0.0319371982885689,0.17025925248746618,0.31736511780645577,25.347773773576634,24.07633928032452,0.22382165100600115,0.28701284816284456,0.1817307319086793,0.21381347214054444,0.6919825553847976,0.665981075250931,0.008544429796360891,0.008427207211966456,0.2182260272407089,0.4675520678946619,55.10096196488137,52.89484266713534,,13,D6_M6,P12_G7
484,P12_D6_G7_M6_R1_T2,11.3,P12,MC,DC,Z3,A1,18.17,P,3.837870287972284,4.0,3.8045441031081846,4.76,0.4631286712457158,0.3775682991269459,IMP1,2,2,3,4,3,4,7,7,6,6.0,5,5,1,3,2,6.0,7.0,6.0,7.0,5.0,5.0,5.0,3.75,5.5,4.625,D6,M6,R1,0.7545410525056571,0.729692633869982,0.06712981977188047,0.03983304204375617,0.4959553737188144,0.38685286003898056,58.11115047178515,56.2265279921924,0.7545410525056571,0.729692633869982,0.06712981977188047,0.03983304204375617,0.4959553737188144,0.38685286003898056,58.11115047178515,56.2265279921924,0.3775682991269459,0.4631286712457158,0.14984367198646575,0.18247984530019384,0.298080236152852,0.4032291103848305,0.1506089614245989,0.1759141123954945,0.7662982802990472,0.7613868392168931,0.053121681488765234,0.0319371982885689,0.4962398084067031,0.31736511780645577,25.77914721295401,24.07633928032452,0.3953485237395722,0.4185560560502223,0.1817307319086793,0.21381347214054444,0.7249691059947615,0.665981075250931,0.015979555150107752,0.008427207211966456,0.487829913904577,0.4675520678946619,53.4792878847969,52.89484266713534,,14,D6_M6,P12_G7
485,P12_D6_G7_M6_R2_T1,19.9,P12,MC,DC,Z1,A3,17.1,P,4.0,4.956521739130435,3.242495809280293,4.857142857142857,0.0024427625695156332,0.0055781096823925335,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.6359250193955641,0.6874016558086384,0.007426866351927148,0.022730594758947707,0.31180771832180915,0.3450264553921552,50.746276394489115,52.761207685441775,0.6359250193955641,0.6874016558086384,0.007426866351927148,0.022730594758947707,0.31180771832180915,0.3450264553921552,50.746276394489115,52.761207685441775,0.0055781096823925335,0.0024427625695156332,0.13747894940296718,0.16627609539772212,0.0041835822617944,0.00042993021291610003,0.1313928462899161,0.1490728034293174,0.7597635448027467,0.7491633367486682,0.0005395702775141386,0.017617560521292003,0.43007321140489163,0.3471534361592582,8.605040230028056,18.294303838935136,0.15409527997609423,0.23090815900163422,0.14388304840371402,0.182905130764087,0.6165444788180355,0.6262053245605046,0.006832178286070037,0.005650162923505821,0.29268271862222267,0.3597282001593527,50.618053848769414,49.420690788785095,,0,D6_M6,P12_G7
486,P12_D6_G7_M6_R2_T1,20.5,P12,MC,DC,Z1,A3,17.2,P,4.397896015639887,4.956521739130435,4.303308784131927,4.857142857142857,0.0004299302129161,0.0041835822617944,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.6286436426880598,0.6874016558086384,0.004056501009982669,0.022730594758947707,0.3240678112235963,0.3450264553921552,49.42461749065887,52.761207685441775,0.6286436426880598,0.6874016558086384,0.004056501009982669,0.022730594758947707,0.3240678112235963,0.3450264553921552,49.42461749065887,52.761207685441775,0.0041835822617944,0.0004299302129161,0.13747894940296718,0.16627609539772212,0.004880845972093467,0.0007557746095506,0.1313928462899161,0.1490728034293174,0.7477307400725489,0.7491633367486682,0.00020664108281935516,0.017617560521292003,0.6529393953716938,0.3471534361592582,7.3571658810326275,18.294303838935136,0.026496020991364583,0.03069551386686722,0.14388304840371402,0.182905130764087,0.6175861194123633,0.6262053245605046,0.0036182344717769622,0.005650162923505821,0.25994703721674634,0.3597282001593527,48.2794045159423,49.420690788785095,,1,D6_M6,P12_G7
487,P12_D6_G7_M6_R2_T1,16.6,P12,MC,DC,Z1,A3,17.3,P,5.0,4.956521739130435,4.845581468913832,4.857142857142857,0.0276929535159459,0.02008119485661316,IMP2,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.6422441695487028,0.6874016558086384,0.005943679997329129,0.022730594758947707,0.30059219511928414,0.3450264553921552,50.52548466401744,52.761207685441775,0.6422441695487028,0.6874016558086384,0.005943679997329129,0.022730594758947707,0.30059219511928414,0.3450264553921552,50.52548466401744,52.761207685441775,0.02008119485661316,0.0276929535159459,0.13747894940296718,0.16627609539772212,0.00502029871415328,0.0008209434888775,0.1313928462899161,0.1490728034293174,0.7469513638780642,0.7491633367486682,0.00029577551349934663,0.017617560521292003,0.5493089546269856,0.3471534361592582,10.752500552787069,18.294303838935136,0.13010940834180623,0.18480507793888962,0.14388304840371402,0.182905130764087,0.6243851458724535,0.6262053245605046,0.0050181317547951946,0.005650162923505821,0.22142598003141584,0.3597282001593527,51.08866814141696,49.420690788785095,,2,D6_M6,P12_G7
488,P12_D6_G7_M6_R2_T1,15.6,P12,MC,DC,Z1,A3,17.4,P,5.315456404958219,4.956521739130435,4.550989639401233,4.857142857142857,0.13089638539649304,0.0652638832839928,IMP2,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.665753599535826,0.6874016558086384,0.013264981732087582,0.022730594758947707,0.320607869398179,0.3450264553921552,52.3075155012191,52.761207685441775,0.665753599535826,0.6874016558086384,0.013264981732087582,0.022730594758947707,0.320607869398179,0.3450264553921552,52.3075155012191,52.761207685441775,0.0652638832839928,0.13089638539649304,0.13747894940296718,0.16627609539772212,0.0041835822617944,0.0004299302129161,0.1313928462899161,0.1490728034293174,0.7056146750256748,0.7491633367486682,0.0007711689139074351,0.017617560521292003,0.4487378921800821,0.3471534361592582,14.048022719799897,18.294303838935136,0.27778986218314905,0.40894284206906145,0.14388304840371402,0.182905130764087,0.654287789449837,0.6262053245605046,0.012529113977150215,0.005650162923505821,0.22940187813015797,0.3597282001593527,52.94277026417249,49.420690788785095,,3,D6_M6,P12_G7
489,P12_D6_G7_M6_R2_T1,15.9,P12,MC,DC,Z1,A3,17.5,P,5.741549845966204,4.956521739130435,5.0,4.857142857142857,0.013280710500593582,0.01296910501156264,IMP2,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.6775834946397095,0.6874016558086384,0.007362735595113292,0.022730594758947707,0.7443182643892132,0.3450264553921552,51.440649980122714,52.761207685441775,0.6775834946397095,0.6874016558086384,0.007362735595113292,0.022730594758947707,0.7443182643892132,0.3450264553921552,51.440649980122714,52.761207685441775,0.01296910501156264,0.013280710500593582,0.13747894940296718,0.16627609539772212,0.015165485699004725,0.015346726462314976,0.1313928462899161,0.1490728034293174,0.7329662700007583,0.7491633367486682,0.0005307721659031174,0.017617560521292003,0.4214502443803147,0.3471534361592582,16.027095731179482,18.294303838935136,0.11044657171137248,0.12113140584298057,0.14388304840371402,0.182905130764087,0.6649504431106091,0.6262053245605046,0.006952312636074684,0.005650162923505821,0.3204078359274056,0.3597282001593527,50.88532410839798,49.420690788785095,,4,D6_M6,P12_G7
490,P12_D6_G7_M6_R2_T1,11.3,P12,MC,DC,Z3,A3,17.6,P,5.655211425896029,4.956521739130435,5.378186511035795,4.857142857142857,0.03292146327339179,0.026147389136215053,IMP2,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7012972080043041,0.6874016558086384,0.015908847271171415,0.022730594758947707,0.2136728890549743,0.3450264553921552,52.24672026851458,52.761207685441775,0.7012972080043041,0.6874016558086384,0.015908847271171415,0.022730594758947707,0.2136728890549743,0.3450264553921552,52.24672026851458,52.761207685441775,0.026147389136215053,0.03292146327339179,0.13747894940296718,0.16627609539772212,0.08436890894618733,0.0910719215252813,0.1313928462899161,0.1490728034293174,0.7392732999311474,0.7491633367486682,0.01229473704144307,0.017617560521292003,0.18140221858900263,0.3471534361592582,22.084000375388612,18.294303838935136,0.08210280188771532,0.11637916971916484,0.14388304840371402,0.182905130764087,0.592760352556246,0.6262053245605046,0.005853210168333024,0.005650162923505821,0.3241647477925212,0.3597282001593527,49.570590801511244,49.420690788785095,,5,D6_M6,P12_G7
491,P12_D6_G7_M6_R2_T1,10.6,P12,MC,DC,Z3,A3,17.7,P,5.95506918313968,4.956521739130435,5.046205973793126,4.857142857142857,0.09357142838351844,0.07181816216080407,IMP2,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7162235798458124,0.6874016558086384,0.02380122791219648,0.022730594758947707,0.21505148800387514,0.3450264553921552,53.198389425453456,52.761207685441775,0.7162235798458124,0.6874016558086384,0.02380122791219648,0.022730594758947707,0.21505148800387514,0.3450264553921552,53.198389425453456,52.761207685441775,0.07181816216080407,0.09357142838351844,0.13747894940296718,0.16627609539772212,0.11504851219934636,0.11768288010477641,0.1313928462899161,0.1490728034293174,0.7404034024963867,0.7491633367486682,0.019765277687276192,0.017617560521292003,0.1975806278127758,0.3471534361592582,23.026613264085245,18.294303838935136,0.06693731618871057,0.09642650614133534,0.14388304840371402,0.182905130764087,0.6016436386900872,0.6262053245605046,0.006893129731919113,0.005650162923505821,0.34304674207445496,0.3597282001593527,50.38415988308656,49.420690788785095,,6,D6_M6,P12_G7
492,P12_D6_G7_M6_R2_T1,9.5,P12,MC,DC,Z3,A3,17.8,P,5.614538165256434,4.956521739130435,5.0,4.857142857142857,0.16874285199037872,0.14712264287310353,IMP2,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.6970906391090381,0.6874016558086384,0.017974496001687025,0.022730594758947707,0.3131090480204434,0.3450264553921552,53.49701526456429,52.761207685441775,0.6970906391090381,0.6874016558086384,0.017974496001687025,0.022730594758947707,0.3131090480204434,0.3450264553921552,53.49701526456429,52.761207685441775,0.14712264287310353,0.16874285199037872,0.13747894940296718,0.16627609539772212,0.0892497549182808,0.11605040206912394,0.1313928462899161,0.1490728034293174,0.7312317454000926,0.7491633367486682,0.011604218887305328,0.017617560521292003,0.27775092393599426,0.3471534361592582,22.71930986331478,18.294303838935136,0.2768136929887304,0.37541802949589725,0.14388304840371402,0.182905130764087,0.6146569192508285,0.6262053245605046,0.00947274044972356,0.005650162923505821,0.2337837521603225,0.3597282001593527,53.28476042099002,49.420690788785095,,7,D6_M6,P12_G7
493,P12_D6_G7_M6_R2_T1,7.3,P12,MC,DC,Z3,A1,17.9,P,4.839023979570226,4.956521739130435,4.507386737306151,4.857142857142857,0.6214116897816866,0.5606000230804515,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7415853270218045,0.6874016558086384,0.052393885771818555,0.022730594758947707,0.21325862397006431,0.3450264553921552,56.35845659097372,52.761207685441775,0.7415853270218045,0.6874016558086384,0.052393885771818555,0.022730594758947707,0.21325862397006431,0.3450264553921552,56.35845659097372,52.761207685441775,0.5606000230804515,0.6214116897816866,0.13747894940296718,0.16627609539772212,0.4727447955827688,0.5638085047102258,0.1313928462899161,0.1490728034293174,0.7603669369492961,0.7491633367486682,0.04203210651632327,0.017617560521292003,0.20816896149134143,0.3471534361592582,25.468816994043088,18.294303838935136,0.6338127126618537,0.7638502361075119,0.14388304840371402,0.182905130764087,0.6880947512736609,0.6262053245605046,0.016372874678432278,0.005650162923505821,0.2877676874538499,0.3597282001593527,56.267958570973896,49.420690788785095,,8,D6_M6,P12_G7
494,P12_D6_G7_M6_R2_T1,5.4,P12,MC,DC,Z3,A1,17.1,P,4.0,4.956521739130435,5.0,4.857142857142857,0.941275740888485,0.8356705567934343,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7783982967927909,0.6874016558086384,0.08364355235644068,0.022730594758947707,0.18654330824073728,0.3450264553921552,57.153586272782675,52.761207685441775,0.7783982967927909,0.6874016558086384,0.08364355235644068,0.022730594758947707,0.18654330824073728,0.3450264553921552,57.153586272782675,52.761207685441775,0.8356705567934343,0.941275740888485,0.13747894940296718,0.16627609539772212,0.5271313649860963,0.6259122965200102,0.1313928462899161,0.1490728034293174,0.7771576871542992,0.7491633367486682,0.07298813617247138,0.017617560521292003,0.19305858087298974,0.3471534361592582,25.656072514395753,18.294303838935136,0.8973783951549019,0.9502730614153208,0.14388304840371402,0.182905130764087,0.7609763404635133,0.6262053245605046,0.013526305201439718,0.005650162923505821,0.2427601671843438,0.3597282001593527,54.926366708788024,49.420690788785095,,9,D6_M6,P12_G7
495,P12_D6_G7_M6_R2_T1,4.4,P12,MC,DC,Z3,A1,17.11,P,4.0,4.956521739130435,5.0,4.857142857142857,0.9098090117436071,0.8743686927150325,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7839538286015164,0.6874016558086384,0.08386477737102446,0.022730594758947707,0.21900210909746382,0.3450264553921552,57.12341735543356,52.761207685441775,0.7839538286015164,0.6874016558086384,0.08386477737102446,0.022730594758947707,0.21900210909746382,0.3450264553921552,57.12341735543356,52.761207685441775,0.8743686927150325,0.9098090117436071,0.13747894940296718,0.16627609539772212,0.585701516651218,0.6949393759747169,0.1313928462899161,0.1490728034293174,0.7726418594271269,0.7491633367486682,0.07172845919107423,0.017617560521292003,0.21385789104423897,0.3471534361592582,25.550622922502768,18.294303838935136,0.8858735439349673,0.936317329737459,0.14388304840371402,0.182905130764087,0.815955497915453,0.6262053245605046,0.01401096356471581,0.005650162923505821,0.16426074552477948,0.3597282001593527,53.353947351672645,49.420690788785095,,10,D6_M6,P12_G7
496,P12_D6_G7_M6_R2_T1,4.0,P12,MC,DC,Z3,A1,17.12,P,4.0,4.956521739130435,5.0,4.857142857142857,0.9095228613521621,0.8095231676572192,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7729571236923666,0.6874016558086384,0.08806103994940301,0.022730594758947707,0.2485538081520457,0.3450264553921552,57.75851658632922,52.761207685441775,0.7729571236923666,0.6874016558086384,0.08806103994940301,0.022730594758947707,0.2485538081520457,0.3450264553921552,57.75851658632922,52.761207685441775,0.8095231676572192,0.9095228613521621,0.13747894940296718,0.16627609539772212,0.5564164408186572,0.6942568071474077,0.1313928462899161,0.1490728034293174,0.768215558565288,0.7491633367486682,0.0783032897092411,0.017617560521292003,0.24176864556028047,0.3471534361592582,25.86383201071016,18.294303838935136,0.8356705567934343,0.9291787292585372,0.14388304840371402,0.182905130764087,0.7546814685211428,0.6262053245605046,0.013967659880085052,0.005650162923505821,0.191799416596007,0.3597282001593527,54.33609173667244,49.420690788785095,,11,D6_M6,P12_G7
497,P12_D6_G7_M6_R2_T1,3.9,P12,MC,DC,Z3,A1,17.13,P,4.6881831461490755,4.956521739130435,4.363631646754599,4.857142857142857,0.0700268258196623,0.0648455250578134,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7604438098730809,0.6874016558086384,0.07487014403679691,0.022730594758947707,0.279764229132123,0.3450264553921552,53.69266954282481,52.761207685441775,0.7604438098730809,0.6874016558086384,0.07487014403679691,0.022730594758947707,0.279764229132123,0.3450264553921552,53.69266954282481,52.761207685441775,0.0648455250578134,0.0700268258196623,0.13747894940296718,0.16627609539772212,0.0460194048797385,0.0462342038466428,0.1313928462899161,0.1490728034293174,0.7722561316305275,0.7491633367486682,0.0627049667607437,0.017617560521292003,0.26886214397508446,0.3471534361592582,20.468788237412703,18.294303838935136,0.0983141831521687,0.1598183473860018,0.14388304840371402,0.182905130764087,0.6778566468799416,0.6262053245605046,0.013657164332347706,0.005650162923505821,0.29262145536634615,0.3597282001593527,49.27792363960793,49.420690788785095,,12,D6_M6,P12_G7
498,P12_D6_G7_M6_R2_T1,4.7,P12,MC,DC,Z1,A1,17.14,P,5.0,4.956521739130435,4.0,4.857142857142857,0.13152720523231093,0.1024977654139631,IMP2,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.6621738472210964,0.6874016558086384,0.012910830807956986,0.022730594758947707,0.28851797606014085,0.3450264553921552,54.48858804479857,52.761207685441775,0.6621738472210964,0.6874016558086384,0.012910830807956986,0.022730594758947707,0.28851797606014085,0.3450264553921552,54.48858804479857,52.761207685441775,0.1024977654139631,0.13152720523231093,0.13747894940296718,0.16627609539772212,0.09413060089037424,0.1025812525174852,0.1313928462899161,0.1490728034293174,0.758910506390717,0.7491633367486682,0.010326012477926737,0.017617560521292003,0.25677370663638044,0.3471534361592582,22.586653155246523,18.294303838935136,0.051248882706981545,0.08012413879945895,0.14388304840371402,0.182905130764087,0.5693725080681645,0.6262053245605046,0.0030846807712612894,0.005650162923505821,1.0264751022938818,0.3597282001593527,46.95076418175765,49.420690788785095,,13,D6_M6,P12_G7
499,P12_D6_G7_M6_R2_T1,8.7,P12,MC,DC,Z3,A1,17.15,P,4.501004388774128,4.956521739130435,4.392506697672992,4.857142857142857,0.1702835904088013,0.15374664812094463,IMP1,1.0,5,5,3,4,4,5,4,5,5.0,5,5,1,3,2,5.0,6.0,4.0,5.0,6.0,4.0,4.0,3.25,4.666666666666667,3.9583333333333335,D6,M6,R2,0.7503538772521275,0.6874016558086384,0.02513838379392393,0.022730594758947707,0.23528514497535008,0.3450264553921552,56.294650339511904,52.761207685441775,0.7503538772521275,0.6874016558086384,0.02513838379392393,0.022730594758947707,0.23528514497535008,0.3450264553921552,56.294650339511904,52.761207685441775,0.15374664812094463,0.1702835904088013,0.13747894940296718,0.16627609539772212,0.1729214001541691,0.18843388709047926,0.1313928462899161,0.1490728034293174,0.7541828893777879,0.7491633367486682,0.025049784914992337,0.017617560521292003,0.2182210595550601,0.3471534361592582,24.935884078853586,18.294303838935136,0.0041835822617944,0.0004299302129161,0.14388304840371402,0.182905130764087,,0.6262053245605046,6.667768512560848e-05,0.005650162923505821,1.021393600953775,0.3597282001593527,44.43242569635321,49.420690788785095,,14,D6_M6,P12_G7
