Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
144.774,144.774,546.2780392628504,788.0347734962737,255.4457424108635
144.781,144.781,547.2991289238674,789.6175289305385,255.76532581127364
144.788,144.788,548.4104011988582,791.5031341860915,255.92133509594467
144.794,144.794,549.4979356468659,793.42608760694,255.9614562338256
144.801,144.801,550.4667385976205,795.1333045905678,256.18929296212593
144.808,144.808,551.2488666603598,796.4366622678237,256.56275821776654
144.815,144.815,551.8072279908814,797.2417488134702,257.0193947259178
144.821,144.821,552.135864768039,797.5528000763027,257.4908380339149
144.828,144.828,552.2565334376596,797.6483145934877,257.9141732836641
144.835,144.835,552.3006787180954,798.0096874617101,258.2382576539128
144.842,144.842,552.4534514684669,798.4789265651133,258.4259087149634
144.848,144.848,552.6577048712479,798.9128621505023,258.45454159498826
144.855,144.855,552.8714536204037,799.2042360049403,258.592171227244
144.862,144.862,553.0805995285616,799.2904517633582,258.8873546679053
144.869,144.869,553.2972729616171,799.4269809237613,259.3158472779596
144.875,144.875,553.5416192496263,799.7622220572546,259.84003058959684
144.882,144.882,553.8175401418553,800.236177271557,260.4130400214224
144.889,144.889,554.0960167168458,800.7611293095958,260.9842923810628
144.896,144.896,554.3133518101386,801.2321219288822,261.5053096594382
144.902,144.902,554.3848397914186,801.5397814145184,261.93482568443744
144.909,144.909,554.5409480844293,801.5860647994249,262.24265376316276
144.916,144.916,554.9792146085308,801.8705239860781,262.4122669612398
144.923,144.923,555.7122594575718,802.510861469147,262.4420281894852
144.929,144.929,556.7088520158962,803.477723932359,262.53629761056214
144.936,144.936,557.8861383693431,804.6845784576788,262.71748935882715
144.943,144.943,559.0744403996714,805.988728364173,262.9342738938876
144.95,144.95,560.0093379979064,807.191356722182,263.1407835222815
144.956,144.956,560.4255754019165,808.0561491900543,263.31183281199566
144.963,144.963,560.6596930614136,808.3728809956341,263.4473227515687
144.97,144.97,561.4917194759313,808.7046270078131,263.56776045160166
144.977,144.977,562.7353418374943,809.6333256486741,263.7002280541873
144.983,144.983,564.1532613783024,810.9812149907392,263.8622328406499
144.99,144.99,565.5214759235541,812.511215259685,264.05354232303273
144.997,144.997,566.6654809798252,813.9955822488855,264.2575774463671
145.004,145.004,567.4747787224469,815.2636785222113,264.44802380280356
145.01,145.01,567.9033158808905,816.2223614182077,264.59662566577515
145.017,145.017,567.9630110781741,816.8521463645938,264.6797638587927
145.024,145.024,568.2123153040654,817.1885720722692,264.6830216211333
145.031,145.031,568.6762896146228,817.2982821146128,264.76134297892
145.037,145.037,569.2421014133522,817.3408676334757,264.9080166765577
145.044,145.044,569.7949573483331,817.472803237499,265.09613796762295
145.051,145.051,570.2329759610268,817.6550252087526,265.29039913229855
145.058,145.058,570.4786210214153,817.8762590513786,265.45456802382193
145.064,145.064,570.4860937528374,818.1489965567567,265.5588437109841
145.071,145.071,570.7277134159165,818.5001844075881,265.58528153952335
145.078,145.078,571.196226470348,818.960102348498,265.64017988376213
145.085,145.085,571.8432131670265,819.5522633090977,265.7655899739358
145.091,145.091,572.6045164560528,820.2859397290391,265.9385257584107
145.098,145.098,573.410964030513,821.1515874011994,266.12689873505576
145.105,145.105,574.1945131606094,822.1176177472286,266.29196949076487
145.112,145.112,574.884695495743,823.1262731731861,266.39031414912165
145.118,145.118,575.4000317810519,824.088584136794,266.4017486792158
145.125,145.125,575.6548009098066,824.8837485317324,266.55342530790784
145.132,145.132,575.7187182004237,825.3735892646188,266.8470088613088
145.139,145.139,576.1002474813226,825.4380813303396,267.2475372820113
145.145,145.145,576.7378381076895,825.8560399697718,267.69309609027846
145.152,145.152,577.5347952956179,826.7216150047002,268.1165224102142
145.159,145.159,578.3876508710903,827.9112433437829,268.46562366338037
145.166,145.166,579.2047281104416,829.244306519199,268.7132588844488
145.172,145.172,579.9162682570959,830.5276997740484,268.857002834352
145.179,145.179,580.4800518225047,831.5976993532913,268.9126878502595
145.186,145.186,580.8828561753243,832.3485147936867,268.9191082021121
145.193,145.193,581.1367764267526,832.7433032843471,268.95893639459126
145.199,145.199,581.2715784695241,832.8092366651333,269.00631990931464
145.206,145.206,581.3259850655634,832.9970268907917,269.0414340191796
145.213,145.213,581.3402542628547,833.337108291941,269.0514384793061
145.22,145.22,581.3507402714182,833.7238736004082,269.0724303519724
145.226,145.226,581.3862083446794,834.0658213184029,269.1233949656098
145.233,145.233,581.4660438656144,834.296986131798,269.1967604716662
145.24,145.24,581.6010460510788,834.3800624061497,269.27958552346524
145.247,145.247,581.7964186708834,834.4583394714147,269.35574522012473
145.253,145.253,582.0539590005941,834.6961651043329,269.40961665698615
145.26,145.26,582.3713904342625,835.0847477806572,269.43080792724817
145.267,145.267,582.7417677762767,835.6119572464736,269.4439188283944
145.274,145.274,583.1556215518831,836.2616138570224,269.48398576077653
145.28,145.28,583.6030808174988,837.0103310558314,269.53777847322203
145.287,145.287,584.0731587620744,837.8241600530641,269.5902128395011
145.294,145.294,584.5513788296117,838.6575204234325,269.62711329467265
