Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
290.189,290.189,118.69348451651783,60.47197242043077,54.35463902944291
290.196,290.196,120.16323626560079,61.622464579176125,55.22671955302958
290.203,290.203,122.20908928464273,63.44975658883455,56.10752692761755
290.21,290.21,124.54809078384831,65.68901173840615,56.819323384201645
290.216,290.216,126.88843727496682,68.02933256893031,57.234962619099434
290.223,290.223,128.99152677105246,70.17314096893253,57.30670116290096
290.23,290.23,130.69081300219648,71.8868796560402,57.54727823236596
290.237,290.237,131.89736153214906,73.03500991257731,58.011217240176975
290.243,290.243,132.59809305284776,73.5881958777726,58.58276985456833
290.25,290.25,132.84140703133986,73.60763474224008,59.14720466411942
290.257,290.257,132.96592370528566,73.99905656808217,59.61055556296877
290.264,290.264,133.34519003230608,74.64836039818555,59.91048237662378
290.27,290.27,133.85906780010447,75.40098342463173,60.019838042188425
290.277,290.277,134.39766986477574,76.12342748085207,60.0946209790322
290.284,290.284,134.87542835279524,76.71822843058008,60.31941679848498
290.291,290.291,135.23737441146645,77.13037644460223,60.64161545558456
290.297,290.297,135.45820315472952,77.34580737323968,61.0008572841973
290.304,290.304,135.53769430970038,77.38333799321465,61.34026423597388
290.311,290.311,135.58145607995445,77.48517215098467,61.61664938049766
290.318,290.318,135.72097322002892,77.68220005577447,61.80595740972326
290.324,290.324,135.92655524725052,77.93355546463637,61.90199030252635
290.331,290.331,136.16869046038036,78.20445870636051,61.911337345624084
290.338,290.338,136.4195909744705,78.46689881389356,61.97412098357842
290.345,290.345,136.6578374617085,78.7015187484215,62.08936666292857
290.351,290.351,136.87356319390818,78.90097166327635,62.23370942708977
290.358,290.358,137.07062148617734,79.07156114377995,62.38175091837496
290.365,290.365,137.26410103072314,79.22961639184936,62.509029090109436
290.372,290.372,137.4725072328162,79.39310773600565,62.59597935296091
290.378,290.378,137.70718774120803,79.57192620376291,62.631938461554896
290.385,290.385,137.9645696334608,79.76060014983923,62.64573004173154
290.392,290.392,138.22454130869696,79.93640765112418,62.695209158220564
290.399,290.399,138.45366651635516,80.0633325756221,62.75553708089269
290.405,290.405,138.6108223141813,80.09971455432974,62.796100725907074
290.412,290.412,138.6544266801362,80.19261760014277,62.80501782729932
290.419,290.419,138.75878499113796,80.44331988498479,62.885847239751676
290.426,290.426,139.03237441210965,80.865605361527,63.04929118216765
290.432,290.432,139.48019541401598,81.45766211328896,63.292639306639344
290.439,290.439,140.09148730969954,82.20463277522201,63.60072569184866
290.446,290.446,140.84340087126736,83.08325082242084,63.94887424574484
290.453,290.453,141.70470928894372,84.06695311037123,64.30725046103517
290.459,290.459,142.63811598890436,85.13077049407765,64.6460983939275
290.466,290.466,143.60373011299018,86.25429012024318,64.9399224996534
290.473,290.473,144.5605097315953,87.41382776290392,65.16383100019384
290.48,290.48,145.45099310131087,88.5518234486292,65.2794794149676
290.486,290.486,146.17130467552954,89.54170308199711,65.32678464042957
290.493,290.493,146.56971682518852,90.20417992878285,65.57750158744183
290.5,290.5,146.6322740335928,90.38617590655082,66.01729873732835
