,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,p_LZ,p_dt_LZ,p_LZ_avg,p_dt_LZ_avg,p_IOI,p_IOI_avg,p_ncounts,p_ncounts_avg,norm_p_LZ,norm_p_dt_LZ,norm_p_LZ_avg,norm_p_dt_LZ_avg,norm_p_IOI,norm_p_IOI_avg,norm_p_ncounts,norm_p_ncounts_avg,g_LZ,g_dt_LZ,g_LZ_avg,g_dt_LZ_avg,g_IOI,g_IOI_avg,g_ncounts,g_ncounts_avg,norm_g_LZ,norm_g_dt_LZ,norm_g_LZ_avg,norm_g_dt_LZ_avg,norm_g_IOI,norm_g_IOI_avg,norm_g_ncounts,norm_g_ncounts_avg,annot_frac,number,Condition,Pair
1125,P4_D1_G2_M1_R1_T1,7.4,G2,MI,DI,Z2,A3,4.92,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.024360806029173922,-0.0011073093649624445,0.03880427255840295,3.114307588956936e-05,222.22222222222223,297.514880952381,2,573,0.11111111111111126,-0.012345679012345857,0.2367187500000003,-0.1104166666666668,0.2777777777777778,0.297514880952381,0.044444444444444446,0.17906249999999999,0.05758008697804758,1.0793834961633467e-17,0.053223516695273435,3.114307588956829e-05,303.7037037037037,354.66269841269843,32,,0.44444444444444503,-0.0444444444444442,0.4175781250000005,0.0006249999999998809,0.30925925925925923,0.35466269841269843,0.3827160493827161,0.36319444444444443,,6,D1_M1,P4_G2
1126,P4_D1_G2_M1_R1_T1,7.0,G2,MI,DI,Z1,A2,4.93,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.03654120904376093,-0.0011073093649624213,0.03880427255840295,3.114307588956936e-05,537.0370370370371,297.514880952381,9,573,0.23611111111111147,-0.0617283950617282,0.2367187500000003,-0.1104166666666668,0.6481481481481481,0.297514880952381,0.11111111111111113,0.17906249999999999,0.042077755868573215,-0.0033219280948873445,0.053223516695273435,3.114307588956829e-05,351.85185185185185,354.66269841269843,19,,0.26388888888888923,-0.022222222222222372,0.4175781250000005,0.0006249999999998809,0.3611111111111111,0.35466269841269843,0.2222222222222222,0.36319444444444443,,7,D1_M1,P4_G2
1127,P4_D1_G2_M1_R1_T1,3.7,G2,MI,DI,Z2,A2,4.94,G,2.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.027405906782820674,-0.0024914460711655245,0.03880427255840295,3.114307588956936e-05,500.0,297.514880952381,2,573,0.09375000000000014,-0.1111111111111118,0.2367187500000003,-0.1104166666666668,0.375,0.297514880952381,0.07500000000000001,0.17906249999999999,0.04235458320981382,0.007474338213496525,0.053223516695273435,3.114307588956829e-05,541.6666666666666,354.66269841269843,9,,0.31250000000000044,0.04999999999999949,0.4175781250000005,0.0006249999999998809,0.37499999999999994,0.35466269841269843,0.3055555555555555,0.36319444444444443,,8,D1_M1,P4_G2
1128,P4_D1_G2_M1_R1_T1,6.3,G2,MI,DI,Z3,A2,4.95,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.039863137138648294,-1.2576745200831851e-17,0.03880427255840295,3.114307588956936e-05,354.16666666666663,297.514880952381,16,573,0.28125000000000044,-0.05555555555555615,0.2367187500000003,-0.1104166666666668,0.47916666666666663,0.297514880952381,0.21250000000000002,0.17906249999999999,0.052320367494475925,0.0037371691067482624,0.053223516695273435,3.114307588956829e-05,322.91666666666663,354.66269841269843,26,,0.40625000000000056,-1.1102230246251565e-16,0.4175781250000005,0.0006249999999998809,0.3125,0.35466269841269843,0.37499999999999994,0.36319444444444443,,9,D1_M1,P4_G2
1129,P4_D1_G2_M1_R1_T1,6.6,G2,MI,DI,Z2,A2,4.96,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.04733747535214487,0.0012457230355827492,0.03880427255840295,3.114307588956936e-05,416.66666666666663,297.514880952381,18,573,0.39062500000000056,-0.02777777777777804,0.2367187500000003,-0.1104166666666668,0.4583333333333333,0.297514880952381,0.2625,0.17906249999999999,0.05107464445889316,0.0024914460711655123,0.053223516695273435,3.114307588956829e-05,427.0833333333333,354.66269841269843,25,,0.39062500000000056,-1.1102230246251565e-16,0.4175781250000005,0.0006249999999998809,0.4270833333333333,0.35466269841269843,0.3472222222222222,0.36319444444444443,,10,D1_M1,P4_G2
1130,P4_D1_G2_M1_R1_T1,6.8,G2,MI,DI,Z3,A2,4.97,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.05481181356564145,-0.0012457230355827622,0.03880427255840295,3.114307588956936e-05,333.3333333333333,297.514880952381,26,573,0.39062500000000056,-0.19444444444444478,0.2367187500000003,-0.1104166666666668,0.29166666666666663,0.297514880952381,0.2875,0.17906249999999999,0.05481181356564145,0.003737169106748276,0.053223516695273435,3.114307588956829e-05,437.5,354.66269841269843,24,,0.40625000000000056,-0.04999999999999994,0.4175781250000005,0.0006249999999998809,0.375,0.35466269841269843,0.3055555555555556,0.36319444444444443,,11,D1_M1,P4_G2
1131,P4_D1_G2_M1_R1_T1,6.6,G2,MI,DI,Z2,A2,4.98,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.04235458320981383,0.003737169106748275,0.03880427255840295,3.114307588956936e-05,285.41666666666663,297.514880952381,15,573,0.2812500000000004,-0.111111111111111,0.2367187500000003,-0.1104166666666668,0.24375,0.297514880952381,0.23750000000000002,0.17906249999999999,0.03861741410306553,-0.0012457230355827752,0.053223516695273435,3.114307588956829e-05,364.58333333333326,354.66269841269843,15,,0.18750000000000028,-0.07500000000000001,0.4175781250000005,0.0006249999999998809,0.45833333333333326,0.35466269841269843,0.16666666666666666,0.36319444444444443,,12,D1_M1,P4_G2
1132,P4_D1_G2_M1_R1_T1,6.5,G2,MI,DI,Z2,A2,4.99,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.05605753660122421,-0.002491446071165525,0.03880427255840295,3.114307588956936e-05,307.4404761904762,297.514880952381,36,573,0.43750000000000056,-0.1388888888888894,0.2367187500000003,-0.1104166666666668,0.3011904761904762,0.297514880952381,0.4625,0.17906249999999999,0.04110886017423106,-0.00124572303558275,0.053223516695273435,3.114307588956829e-05,562.5,354.66269841269843,17,,0.2812500000000004,0.02499999999999969,0.4175781250000005,0.0006249999999998809,0.53125,0.35466269841269843,0.26388888888888884,0.36319444444444443,,13,D1_M1,P4_G2
1133,P4_D1_G2_M1_R1_T1,12.8,G2,MI,DI,Z3,A1,4.1,G,8.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.059794705707972504,-2.312964634635743e-19,0.03880427255840295,3.114307588956936e-05,226.29629629629625,297.514880952381,74,573,0.5250000000000007,-0.06666666666666704,0.2367187500000003,-0.1104166666666668,0.2262962962962963,0.297514880952381,0.49333333333333335,0.17906249999999999,0.06643856189774723,0.0013287712379549327,0.053223516695273435,3.114307588956829e-05,218.57142857142853,354.66269841269843,76,,0.6000000000000006,0.02666666666666633,0.4175781250000005,0.0006249999999998809,0.20968253968253966,0.35466269841269843,0.5777777777777777,0.36319444444444443,,14,D1_M1,P4_G2
1134,P4_D1_G2_M1_R1_T1,6.2,G2,MI,DI,Z3,A1,4.101,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.05356609053005869,-0.0012457230355827622,0.03880427255840295,3.114307588956936e-05,316.66666666666663,297.514880952381,29,573,0.45312500000000056,-0.05555555555555615,0.2367187500000003,-0.1104166666666668,0.31666666666666665,0.297514880952381,0.3625,0.17906249999999999,0.07100621302821734,-0.002491446071165525,0.053223516695273435,3.114307588956829e-05,200.29761904761904,354.66269841269843,43,,0.6093750000000008,-0.05000000000000021,0.4175781250000005,0.0006249999999998809,0.2136904761904762,0.35466269841269843,0.5555555555555556,0.36319444444444443,,15,D1_M1,P4_G2
1135,P4_D1_G2_M1_R1_T1,6.4,G2,MI,DI,Z3,A1,4.102,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.05694733876949761,0.0014236834692374425,0.03880427255840295,3.114307588956936e-05,314.2857142857143,297.514880952381,25,573,0.39285714285714335,-0.23809523809523792,0.2367187500000003,-0.1104166666666668,0.2785714285714286,0.297514880952381,0.3,0.17906249999999999,0.059794705707972504,-0.005694733876949756,0.053223516695273435,3.114307588956829e-05,392.85714285714283,354.66269841269843,24,,0.44642857142857195,-0.0857142857142857,0.4175781250000005,0.0006249999999998809,0.34523809523809523,0.35466269841269843,0.33333333333333337,0.36319444444444443,,16,D1_M1,P4_G2
1136,P4_D1_G2_M1_R1_T1,3.1,G2,MI,DI,Z1,A1,4.103,G,1.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.0199315685693241,-0.009965784284662067,0.03880427255840295,3.114307588956936e-05,0.0,297.514880952381,0,573,0.0,-0.11111111111111127,0.2367187500000003,-0.1104166666666668,0.0,0.297514880952381,0.0,0.17906249999999999,0.029897352853986203,0.0033219280948873337,0.053223516695273435,3.114307588956829e-05,666.6666666666666,354.66269841269843,2,,0.2916666666666671,0.26666666666666505,0.4175781250000005,0.0006249999999998809,0.75,0.35466269841269843,0.2222222222222222,0.36319444444444443,,17,D1_M1,P4_G2
1137,P4_D1_G2_M1_R1_T1,6.6,G2,MI,DI,Z1,A3,4.104,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.023668737676072388,0.0,0.03880427255840295,3.114307588956936e-05,250.0,297.514880952381,2,573,0.07812500000000011,-0.05555555555555587,0.2367187500000003,-0.1104166666666668,0.3125,0.297514880952381,0.05,0.17906249999999999,0.05107464445889316,0.002491446071165537,0.053223516695273435,3.114307588956829e-05,420.8333333333333,354.66269841269843,24,,0.45312500000000056,0.10000000000000034,0.4175781250000005,0.0006249999999998809,0.3208333333333333,0.35466269841269843,0.38888888888888884,0.36319444444444443,,18,D1_M1,P4_G2
1138,P4_D1_G2_M1_R1_T1,6.7,G2,MI,DI,Z1,A3,4.105,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.02491446071165515,-0.0024914460711655123,0.03880427255840295,3.114307588956936e-05,187.5,297.514880952381,3,573,0.07812500000000011,-0.0833333333333337,0.2367187500000003,-0.1104166666666668,0.3125,0.297514880952381,0.05,0.17906249999999999,0.05481181356564145,-0.0037371691067482754,0.053223516695273435,3.114307588956829e-05,337.5,354.66269841269843,28,,0.4375000000000006,-3.7470027081099033e-16,0.4175781250000005,0.0006249999999998809,0.31666666666666665,0.35466269841269843,0.4027777777777778,0.36319444444444443,,19,D1_M1,P4_G2
1139,P4_D1_G2_M1_R1_T1,12.9,G2,MI,DI,Z3,A3,4.106,G,8.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.040485998656439676,6.071532165918825e-18,0.03880427255840295,3.114307588956936e-05,572.9166666666666,297.514880952381,26,573,0.28125000000000044,-0.06944444444444464,0.2367187500000003,-0.1104166666666668,0.6041666666666666,0.297514880952381,0.17500000000000002,0.17906249999999999,0.051697505976684544,-0.000622861517791375,0.053223516695273435,3.114307588956829e-05,403.125,354.66269841269843,48,,0.40625000000000056,0.012499999999999914,0.4175781250000005,0.0006249999999998809,0.38749999999999996,0.35466269841269843,0.3472222222222222,0.36319444444444443,,20,D1_M1,P4_G2
1140,P4_D1_G2_M1_R1_T1,13.1,G2,MI,DI,Z3,A3,4.107,G,8.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.05045178294110178,0.0006228615177913562,0.03880427255840295,3.114307588956936e-05,458.33333333333326,297.514880952381,40,573,0.38281250000000056,-0.1111111111111117,0.2367187500000003,-0.1104166666666668,0.45833333333333326,0.297514880952381,0.25,0.17906249999999999,0.047960336869936254,6.7220534694101275e-18,0.053223516695273435,3.114307588956829e-05,434.375,354.66269841269843,43,,0.36718750000000056,0.02499999999999994,0.4175781250000005,0.0006249999999998809,0.38437499999999997,0.35466269841269843,0.32638888888888884,0.36319444444444443,,21,D1_M1,P4_G2
1141,P4_D1_G2_M1_R1_T1,12.7,G2,MI,DI,Z1,A3,4.108,G,8.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.03799455258527415,-0.0012457230355827622,0.03880427255840295,3.114307588956936e-05,453.12499999999994,297.514880952381,22,573,0.18750000000000028,-0.1805555555555556,0.2367187500000003,-0.1104166666666668,0.43229166666666663,0.297514880952381,0.11875000000000001,0.17906249999999999,0.05543467508343282,0.0012457230355827627,0.053223516695273435,3.114307588956829e-05,353.125,354.66269841269843,55,,0.4453125000000005,-1.0755285551056204e-16,0.4175781250000005,0.0006249999999998809,0.35312499999999997,0.35466269841269843,0.3819444444444445,0.36319444444444443,,22,D1_M1,P4_G2
1142,P4_D1_G2_M1_R1_T1,12.9,G2,MI,DI,Z2,A2,4.109,G,8.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.04733747535214487,0.0012457230355827627,0.03880427255840295,3.114307588956936e-05,448.5119047619047,297.514880952381,40,573,0.38281250000000044,-0.04166666666666694,0.2367187500000003,-0.1104166666666668,0.3929563492063492,0.297514880952381,0.30000000000000004,0.17906249999999999,0.05481181356564144,0.0012457230355827564,0.053223516695273435,3.114307588956829e-05,325.0,354.66269841269843,54,,0.43750000000000044,1.3877787807814457e-17,0.4175781250000005,0.0006249999999998809,0.3302083333333333,0.35466269841269843,0.3680555555555555,0.36319444444444443,,23,D1_M1,P4_G2
1143,P4_D1_G2_M1_R1_T1,6.3,G2,MI,DI,Z3,A1,4.11,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.06833680652339715,-0.0014236834692374425,0.03880427255840295,3.114307588956936e-05,231.5192743764172,297.514880952381,37,573,0.589285714285715,-0.14285714285714307,0.2367187500000003,-0.1104166666666668,0.23151927437641723,0.297514880952381,0.5285714285714286,0.17906249999999999,0.05694733876949761,0.0028473669384748573,0.053223516695273435,3.114307588956829e-05,283.3333333333333,354.66269841269843,27,,0.46428571428571486,-1.1102230246251565e-16,0.4175781250000005,0.0006249999999998809,0.2833333333333333,0.35466269841269843,0.42857142857142855,0.36319444444444443,,24,D1_M1,P4_G2
1144,P4_D1_G2_M1_R1_T1,6.2,G2,MI,DI,Z2,A1,4.111,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.0498289214233104,-0.004982892142331038,0.03880427255840295,3.114307588956936e-05,447.91666666666663,297.514880952381,19,573,0.34375000000000044,-0.16666666666666696,0.2367187500000003,-0.1104166666666668,0.38541666666666663,0.297514880952381,0.21250000000000002,0.17906249999999999,0.05356609053005869,-0.0024914460711654876,0.053223516695273435,3.114307588956829e-05,385.41666666666663,354.66269841269843,26,,0.42187500000000056,1.3877787807814457e-16,0.4175781250000005,0.0006249999999998809,0.38541666666666663,0.35466269841269843,0.36111111111111105,0.36319444444444443,,25,D1_M1,P4_G2
1145,P4_D1_G2_M1_R1_T1,12.7,G2,MI,DI,Z1,A2,4.112,G,8.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.029232967235008726,-0.0013287712379549267,0.03880427255840295,3.114307588956936e-05,388.88888888888886,297.514880952381,10,573,0.1333333333333335,-0.08148148148148128,0.2367187500000003,-0.1104166666666668,0.3444444444444444,0.297514880952381,0.08000000000000002,0.17906249999999999,0.059794705707972504,0.0026575424759098876,0.053223516695273435,3.114307588956829e-05,262.22222222222223,354.66269841269843,59,,0.4833333333333339,-0.026666666666666696,0.4175781250000005,0.0006249999999998809,0.26222222222222225,0.35466269841269843,0.437037037037037,0.36319444444444443,,26,D1_M1,P4_G2
1146,P4_D1_G2_M1_R1_T1,8.3,G2,MI,DI,Z2,A2,4.113,G,5.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.036873401853249665,9.714451465470119e-18,0.03880427255840295,3.114307588956936e-05,253.33333333333331,297.514880952381,18,573,0.25000000000000033,-0.04444444444444447,0.2367187500000003,-0.1104166666666668,0.2866666666666667,0.297514880952381,0.21000000000000005,0.17906249999999999,0.06577417627876976,0.00099657842846622,0.053223516695273435,3.114307588956829e-05,221.66666666666666,354.66269841269843,48,,0.5375000000000008,-0.05999999999999983,0.4175781250000005,0.0006249999999998809,0.23500000000000001,0.35466269841269843,0.5111111111111111,0.36319444444444443,,27,D1_M1,P4_G2
1147,P4_D1_G2_M1_R1_T1,7.2,G2,MI,DI,Z2,A2,4.114,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.042077755868573215,0.003321928094887355,0.03880427255840295,3.114307588956936e-05,351.85185185185185,297.514880952381,18,573,0.3472222222222227,0.012345679012345298,0.2367187500000003,-0.1104166666666668,0.3796296296296296,0.297514880952381,0.24444444444444446,0.17906249999999999,0.054258158883160226,-0.0011073093649624553,0.053223516695273435,3.114307588956829e-05,294.44444444444446,354.66269841269843,32,,0.44444444444444503,0.022222222222221935,0.4175781250000005,0.0006249999999998809,0.2796296296296296,0.35466269841269843,0.41975308641975306,0.36319444444444443,,28,D1_M1,P4_G2
1148,P4_D1_G2_M1_R1_T1,9.1,G2,MI,DI,Z2,A2,4.115,G,6.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.05345284298136935,-3.154042683594195e-19,0.03880427255840295,3.114307588956936e-05,424.2424242424242,297.514880952381,30,573,0.420454545454546,-0.1111111111111113,0.2367187500000003,-0.1104166666666668,0.4242424242424242,0.297514880952381,0.2727272727272727,0.17906249999999999,0.054358823370884074,-9.146723782423164e-18,0.053223516695273435,3.114307588956829e-05,269.69696969696975,354.66269841269843,44,,0.420454545454546,-0.01818181818181833,0.4175781250000005,0.0006249999999998809,0.296969696969697,0.35466269841269843,0.41414141414141414,0.36319444444444443,,29,D1_M1,P4_G2
1149,P4_D1_G2_M1_R1_T1,14.8,G2,MI,DI,Z3,A1,4.116,G,10.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.06533125253278475,5.589664533703045e-18,0.03880427255840295,3.114307588956936e-05,229.4532627865961,297.514880952381,93,573,0.5625000000000004,-0.12345679012345684,0.2367187500000003,-0.1104166666666668,0.22945326278659608,0.297514880952381,0.5166666666666667,0.17906249999999999,0.0680995259451909,0.0005536546824812222,0.053223516695273435,3.114307588956829e-05,231.70194003527337,354.66269841269843,87,,0.6180555555555561,0.022222222222221935,0.4175781250000005,0.0006249999999998809,0.2270723104056437,0.35466269841269843,0.54320987654321,0.36319444444444443,,30,D1_M1,P4_G2
1150,P4_D1_G2_M1_R1_T1,6.2,G2,MC,DI,Z2,A1,4.117,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.05267628836178529,-0.0014236834692374287,0.03880427255840295,3.114307588956936e-05,369.0476190476191,297.514880952381,20,573,0.35714285714285765,-0.2063492063492058,0.2367187500000003,-0.1104166666666668,0.4047619047619047,0.297514880952381,0.2571428571428572,0.17906249999999999,0.06833680652339716,0.0,0.053223516695273435,3.114307588956829e-05,200.0,354.66269841269843,36,,0.5714285714285722,-0.05714285714285679,0.4175781250000005,0.0006249999999998809,0.2119047619047619,0.35466269841269843,0.5396825396825395,0.36319444444444443,,31,D1_M1,P4_G2
1151,P4_D1_G2_M1_R1_T1,6.1,G2,MC,DI,Z2,A1,4.118,G,4.0,7,6,6,6,7,7,7,7,6.0,5,5,6,6,7,,,,,,,,6.5,6.0,6.25,D1,M1,R1,0.04698155448483552,0.0014236834692374287,0.03880427255840295,3.114307588956936e-05,452.38095238095235,297.514880952381,16,573,0.33333333333333376,-0.07407407407407451,0.2367187500000003,-0.1104166666666668,0.47222222222222215,0.297514880952381,0.21666666666666665,0.17906249999999999,0.059794705707972504,0.0014236834692374282,0.053223516695273435,3.114307588956829e-05,290.4761904761904,354.66269841269843,27,,0.4791666666666674,-0.03333333333333352,0.4175781250000005,0.0006249999999998809,0.31111111111111106,0.35466269841269843,0.38888888888888884,0.36319444444444443,,32,D1_M1,P4_G2
1152,P5_D1_G3_M6_R2_T1,11.5,G3,MC,DI,Z1,A2,6.1,G,2.0,2,5,6,6,7,6,6,7,6.0,5,5,1,6,6,7.0,7.0,,,,,,5.25,5.666666666666667,5.458333333333334,D1,M6,R2,0.0199315685693241,0.0,0.04634089692367867,-0.00016609640474436993,0.0,220.64942002442004,0,369,0.0,-1.1102230246251565e-16,0.26500000000000024,-0.0033333333333334806,0.0,0.22064942002442003,0.0,0.23653846153846153,0.053661915378949675,0.0007665987911278382,0.05630668120834077,-0.00016609640474437085,341.02564102564105,289.87764550264546,43,,0.40170940170940206,0.20512820512820523,0.4055555555555559,0.16388888888888914,0.3121794871794872,0.2898776455026455,0.4188034188034188,0.40925925925925927,,0,D1_M6,P5_G3
1153,P5_D1_G3_M6_R2_T1,12.0,G3,MC,DI,Z1,A2,6.2,G,2.0,2,5,6,6,7,6,6,7,6.0,5,5,1,6,6,7.0,7.0,,,,,,5.25,5.666666666666667,5.458333333333334,D1,M6,R2,0.022778935507798987,0.0021355252038561573,0.04634089692367867,-0.00016609640474436993,95.23809523809523,220.64942002442004,4,369,0.06428571428571435,0.07142857142857117,0.26500000000000024,-0.0033333333333334806,0.1130952380952381,0.22064942002442003,0.04395604395604396,0.23653846153846153,0.056235497034878894,0.0007118417346187218,0.05630668120834077,-0.00016609640474437085,290.5612244897959,289.87764550264546,58,,0.42857142857142894,0.20238095238095274,0.4055555555555559,0.16388888888888914,0.2842120181405896,0.2898776455026455,0.49206349206349204,0.40925925925925927,,1,D1_M6,P5_G3
1154,P5_D1_G3_M6_R2_T1,12.0,G3,MC,DI,Z3,A1,6.3,G,2.0,2,5,6,6,7,6,6,7,6.0,5,5,1,6,6,7.0,7.0,,,,,,5.25,5.666666666666667,5.458333333333334,D1,M6,R2,0.05315084951819777,-1.3183898417423733e-17,0.04634089692367867,-0.00016609640474436993,227.3015873015873,220.64942002442004,54,369,0.33333333333333376,-3.7377508495713604e-16,0.26500000000000024,-0.0033333333333334806,0.22730158730158728,0.22064942002442003,0.2769230769230769,0.23653846153846153,0.06378101942183732,-1.3415194880887308e-17,0.05630668120834077,-0.00016609640474437085,221.48148148148144,289.87764550264546,69,,0.48888888888888915,0.1666666666666667,0.4055555555555559,0.16388888888888914,0.23259259259259263,0.2898776455026455,0.5037037037037037,0.40925925925925927,,2,D1_M6,P5_G3
1155,P5_D1_G3_M6_R2_T1,12.7,G3,MC,DI,Z1,A3,6.4,G,2.0,2,5,6,6,7,6,6,7,6.0,5,5,1,6,6,7.0,7.0,,,,,,5.25,5.666666666666667,5.458333333333334,D1,M6,R2,0.02923296723500873,-0.0006643856189774671,0.04634089692367867,-0.00016609640474436993,368.88888888888886,220.64942002442004,13,369,0.10000000000000012,0.013333333333333374,0.26500000000000024,-0.0033333333333334806,0.3244444444444444,0.22064942002442003,0.07692307692307693,0.23653846153846153,0.05447962075615272,-0.0006643856189774866,0.05630668120834077,-0.00016609640474437085,296.6666666666667,289.87764550264546,48,,0.4148148148148152,0.211111111111111,0.4055555555555559,0.16388888888888914,0.3188888888888889,0.2898776455026455,0.3777777777777777,0.40925925925925927,,3,D1_M6,P5_G3
1156,P5_D1_G3_M6_R2_T1,11.3,G3,MC,DI,Z2,A3,6.5,G,2.0,2,5,6,6,7,6,6,7,6.0,5,5,1,6,6,7.0,7.0,,,,,,5.25,5.666666666666667,5.458333333333334,D1,M6,R2,0.041286820607885744,0.0028473669384748643,0.04634089692367867,-0.00016609640474436993,353.57142857142856,220.64942002442004,29,369,0.22142857142857167,0.01428571428571405,0.26500000000000024,-0.0033333333333334806,0.3535714285714286,0.22064942002442003,0.15934065934065936,0.23653846153846153,0.056947338769497625,-6.938893903907228e-18,0.05630668120834077,-0.00016609640474437085,264.2857142857143,289.87764550264546,58,,0.41269841269841306,0.16666666666666688,0.4055555555555559,0.16388888888888914,0.25833333333333336,0.2898776455026455,0.4682539682539683,0.40925925925925927,,4,D1_M6,P5_G3
1157,P5_D1_G3_M6_R2_T1,11.3,G3,MC,DI,Z3,A3,6.6,G,2.0,2,5,6,6,7,6,6,7,6.0,5,5,1,6,6,7.0,7.0,,,,,,5.25,5.666666666666667,5.458333333333334,D1,M6,R2,0.05481181356564146,0.0014236834692374287,0.04634089692367867,-0.00016609640474436993,304.7619047619047,220.64942002442004,51,369,0.3500000000000004,-3.925431408496089e-16,0.26500000000000024,-0.0033333333333334806,0.29285714285714287,0.22064942002442003,0.2967032967032967,0.23653846153846153,0.056235497034878894,-0.0021355252038561504,0.05630668120834077,-0.00016609640474437085,264.9659863945578,289.87764550264546,58,,0.41269841269841295,0.17857142857142888,0.4055555555555559,0.16388888888888914,0.26139455782312926,0.2898776455026455,0.46825396825396826,0.40925925925925927,,5,D1_M6,P5_G3
1158,P5_D1_G3_M6_R2_T1,5.9,G3,MC,DI,Z2,A3,6.7,G,1.0,2,5,6,6,7,6,6,7,6.0,5,5,1,6,6,7.0,7.0,,,,,,5.25,5.666666666666667,5.458333333333334,D1,M6,R2,0.05552365530026017,0.0042710504077123,0.04634089692367867,-0.00016609640474436993,326.19047619047615,220.64942002442004,25,369,0.31428571428571456,-0.08571428571428599,0.26500000000000024,-0.0033333333333334806,0.35000000000000003,0.22064942002442003,0.26373626373626374,0.23653846153846153,0.05694733876949761,-0.005694733876949757,0.05630668120834077,-0.00016609640474437085,283.3333333333333,289.87764550264546,27,,0.412698412698413,0.16666666666666696,0.4055555555555559,0.16388888888888914,0.29047619047619044,0.2898776455026455,0.41269841269841273,0.40925925925925927,,6,D1_M6,P5_G3
