,Name,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg
639,P5_D1_G3_M1_R2_T1,P5,MI,DI,Z1,A2,6.8,1.0,2.7142857142857144,2.278667286748681,2.8333333333333335,0.00120183542834279,0.0065811813565641005,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6389379850450698,0.6782380324387051,0.0012067044116222732,0.0023815164817677717,0.4538389639826986,0.4932002381077627,42.40954811482443,45.091775742001815
640,P5_D1_G3_M1_R2_T1,P5,MI,DI,Z1,A2,6.9,2.488463758212195,2.7142857142857144,3.608400826048321,2.8333333333333335,0.0046422145263192265,0.008974338213496517,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6262097341899288,0.6782380324387051,0.0005323419876658924,0.0023815164817677717,1.1327579386014004,0.4932002381077627,42.818288822435115,45.091775742001815
641,P5_D1_G3_M1_R2_T1,P5,MI,DI,Z3,A2,6.1,3.1629162981583714,2.7142857142857144,2.324851726585124,2.8333333333333335,0.06161217440473351,0.05384602928097937,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.669003068293839,0.6782380324387051,0.0010385971345428877,0.0023815164817677717,0.3501956735690094,0.4932002381077627,44.92982473047428,45.091775742001815
642,P5_D1_G3_M1_R2_T1,P5,MI,DI,Z3,A2,6.11,4.0,2.7142857142857144,2.2534898231837173,2.8333333333333335,0.048164253363912106,0.03480955428265331,IMP1,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6697917668191329,0.6782380324387051,0.0012671807223920044,0.0023815164817677717,0.26217076344848284,0.4932002381077627,45.92702504509396,45.091775742001815
643,P5_D1_G3_M1_R2_T1,P5,MI,DI,Z3,A1,6.12,1.996921565555395,2.7142857142857144,1.0,2.8333333333333335,0.11587405391630937,0.10687620963345902,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.6930968059129468,0.6782380324387051,0.0018716670065120587,0.0023815164817677717,0.22478755994578753,0.4932002381077627,46.44624805928751,45.091775742001815
644,P5_D1_G3_M1_R2_T1,P5,MI,DI,Z3,A1,6.13,1.0,2.7142857142857144,1.78983333959483,2.8333333333333335,0.586899103330343,0.5248325940411509,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7216446785823867,0.6782380324387051,0.007959335845405967,0.0023815164817677717,0.1894746498833125,0.4932002381077627,51.75787427709874,45.091775742001815
645,P5_D1_G3_M1_R2_T1,P5,MI,DI,Z3,A1,6.14,2.3658446936629405,2.7142857142857144,2.763555523331646,2.8333333333333335,0.49361574090710025,0.4260673904217178,IMP0,2.0,7,6,4,6,7,7,7,6,6,6,4,1,6,6,7.0,7.0,4.5,6.0,5.25,D1,M1,R2,0.1820979891582197,0.2112683161174714,0.7214509022397078,0.6782380324387051,0.009089010623767643,0.0023815164817677717,0.6907922877848695,0.4932002381077627,52.98386498968675,45.091775742001815
646,P5_D5_G3_M5_R1_T1,P5,MC,DI,Z2,A1,5.1,7.0,5.6,5.0,5.428571428571429,0.06646846615555622,0.05185173190020235,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7810009348906753,0.7027728815036836,0.0008780845740764095,0.004848122312487703,1.0605746135025915,0.376089045131503,46.64479177448512,50.371721442140846
647,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z3,A2,5.2,7.0,5.6,5.0,5.428571428571429,0.2887666642350104,0.2562672134298463,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7211853157637422,0.7027728815036836,0.00643978300667617,0.004848122312487703,0.14326729644485334,0.376089045131503,52.23700882765684,50.371721442140846
648,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z2,A1,5.3,7.0,5.6,5.0,5.428571428571429,0.33582128298689434,0.27720733592800495,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6796865837076829,0.7027728815036836,0.00834567068676602,0.004848122312487703,0.26183274724889577,0.376089045131503,53.17010381329834,50.371721442140846
649,P5_D5_G3_M5_R1_T1,P5,MC,DI,Z3,A1,5.4,7.0,5.6,5.0,5.428571428571429,0.20573701456474155,0.13640994084514774,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6952684103393354,0.7027728815036836,0.0057356919757303735,0.004848122312487703,0.8735367419607766,0.376089045131503,51.61056311875704,50.371721442140846
650,P5_D5_G3_M5_R1_T1,P5,MC,DI,Z2,A1,5.5,7.0,5.6,5.242696177306403,5.428571428571429,0.001109778099213533,0.00648146648752525,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6971884201587284,0.7027728815036836,0.00170775023626502,0.004848122312487703,0.34068600475656985,0.376089045131503,46.546608753402346,50.371721442140846
651,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z2,A1,5.6,6.306826707976315,5.6,6.0,5.428571428571429,0.0743379993702263,0.04743578769991037,IMP2,1.25,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7167708952814826,0.7027728815036836,0.002238904596483593,0.004848122312487703,0.37571343028427795,0.376089045131503,48.86472460977235,50.371721442140846
652,P5_D5_G3_M5_R1_T1,P5,MI,DC,Z3,A1,5.7,3.960478007629394,5.6,6.0,5.428571428571429,0.16619191430725597,0.1423928329874788,IMP1,0.5,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6927860162199018,0.7027728815036836,0.005895706427841674,0.004848122312487703,0.18718325466609692,0.376089045131503,50.740137219336916,50.371721442140846
653,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z2,A1,5.8,5.604361905382681,5.6,6.0,5.428571428571429,0.2208079027489088,0.141595114035168,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6847362052135523,0.7027728815036836,0.005352875610815257,0.004848122312487703,0.18835034575770349,0.376089045131503,51.987762264437116,50.371721442140846
654,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z2,A1,5.9,6.0,5.6,4.485647384905815,5.428571428571429,0.18905197518321082,0.15007087790347032,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6987972856795687,0.7027728815036836,0.005305447123454421,0.004848122312487703,0.22446614276509944,0.376089045131503,51.59656662050609,50.371721442140846
655,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z2,A1,5.1,6.0,5.6,4.239608234576322,5.428571428571429,0.20916745674856496,0.1695152773660462,IMP2,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6834480870906248,0.7027728815036836,0.005002474016162363,0.004848122312487703,0.224898451121958,0.376089045131503,51.27614128309207,50.371721442140846
656,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z3,A1,5.11,6.733632412334188,5.6,5.885763347066242,5.428571428571429,0.3198495348743537,0.24529857783557277,IMP2,2.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7109455989710092,0.7027728815036836,0.007695600362459435,0.004848122312487703,0.28327786535572036,0.376089045131503,52.37981533392611,50.371721442140846
657,P5_D5_G3_M5_R1_T1,P5,MI,DI,Z2,A1,5.12,5.813883896718246,5.6,6.0,5.428571428571429,0.06422981242639668,0.05205116163828004,IMP2,0.75,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6718268020647361,0.7027728815036836,0.0018465744724182407,0.004848122312487703,0.23049626949029914,0.376089045131503,46.74759966823065,50.371721442140846
658,P5_D5_G3_M5_R1_T1,P5,MC,DC,Z3,A1,5.13,2.2141636626134518,5.6,6.0,5.428571428571429,0.21791645332504195,0.16153808784293813,IMP0,1.0,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.7032492807500954,0.7027728815036836,0.005514248167934376,0.004848122312487703,0.5020304536879711,0.376089045131503,51.77910650969778,50.371721442140846
659,P5_D5_G3_M5_R1_T1,P5,MC,DC,Z3,A1,5.14,5.537471260975041,5.6,6.0,5.428571428571429,0.2847348473228585,0.14284154989815365,IMP2,0.5,6,6,6,6,7,7,6,7,6,6,6,1,6,6,7.0,7.0,5.25,6.166666666666667,5.708333333333334,D5,M5,R1,0.2522199628629754,0.3264685704012815,0.6885248298104997,0.7027728815036836,0.007204009935687706,0.004848122312487703,,0.376089045131503,50.31145234374077,50.371721442140846
660,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A2,10.1,1.0,1.1666666666666667,3.9999999999999996,3.0,0.11900023553017813,0.09086517441165268,IMP0,5.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7790873541225635,0.7729682687209256,0.011307012485882907,0.017366635794856092,0.6617123757575833,0.4943156708413878,53.72568567373536,53.944068681815175
661,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A2,10.2,1.0,1.1666666666666667,4.0,3.0,0.03195635016800322,0.027255397537285824,IMP0,6.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7629112838375522,0.7729682687209256,0.009564882716862266,0.017366635794856092,0.5702368526386257,0.4943156708413878,52.347948695338005,53.944068681815175
662,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A2,10.3,1.0,1.1666666666666667,4.0,3.0,0.31684681725059793,0.24023613063821572,IMP0,10.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.775572362491448,0.7729682687209256,0.021587985618694298,0.017366635794856092,0.31150978073263286,0.4943156708413878,54.837733939102314,53.944068681815175
663,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A2,10.4,1.0,1.1666666666666667,4.705537565502878,3.0,0.07136793312008861,0.05444431849521245,IMP0,4.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7667381795720067,0.7729682687209256,0.014941113231118169,0.017366635794856092,0.35776249510673913,0.4943156708413878,53.362579043385196,53.944068681815175
664,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A1,10.5,1.0,1.1666666666666667,5.0,3.0,0.2771403982183868,0.21377333847021301,IMP0,10.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7817855157734523,0.7729682687209256,0.020597954753720032,0.017366635794856092,0.5112631233947377,0.4943156708413878,54.653453843292866,53.944068681815175
665,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,10.5,1.0,1.1666666666666667,5.0,3.0,0.07443441555223886,0.031659470919835064,IMP0,8.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7361617907430352,0.7729682687209256,0.009728727024397707,0.017366635794856092,0.40775028600574076,0.4943156708413878,51.909037541505484,53.944068681815175
666,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,10.6,1.8134666012420244,1.1666666666666667,5.0,3.0,0.02882866536114943,0.023115719640824442,IMP0,8.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7627581240206106,0.7729682687209256,0.009364796048947731,0.017366635794856092,0.6077081247497363,0.4943156708413878,52.27998938147559,53.944068681815175
667,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A2,10.7,1.249872737419,1.1666666666666667,5.0,3.0,0.3912693782711446,0.29764888408096946,IMP0,8.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.7830930622796765,0.7729682687209256,0.023388967000133775,0.017366635794856092,0.24376489654675854,0.4943156708413878,55.22488562728248,53.944068681815175
668,P7_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A1,10.8,1.0,1.1666666666666667,4.425287356321839,3.0,0.6476360835882438,0.578545670163412,IMP0,8.0,2,2,2,6,4,6,6,7,6,7,5,1,4,4,5.0,5.0,3.5,6.0,4.75,D6,M6,R1,0.4699427330786599,0.5115695533090171,0.792354932508429,0.7729682687209256,0.03743465827357452,0.017366635794856092,0.5050833455883161,0.4943156708413878,56.204427451579114,53.944068681815175
669,P6_D1_G1_M1_R2_T1,G1,MI,DC,Z1,A3,8.1,1.9999999999999998,2.5,7.0,4.5,0.0033377758555917696,0.008974338213496521,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.6710112037755157,0.7194445798022662,0.008359896877523035,0.020288734000735973,0.3025640480923727,0.43626232105633,51.97736703241875,54.33148198647326
670,P6_D1_G1_M1_R2_T1,G1,MI,DC,Z1,A3,8.2,2.0,2.5,7.0,4.5,0.02332880034056966,0.019743544069692393,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.666854274376947,0.7194445798022662,0.009561705037206865,0.020288734000735973,0.2886625832873412,0.43626232105633,52.57190481356311,54.33148198647326
671,P6_D1_G1_M1_R2_T1,G1,MI,DC,Z1,A3,8.3,2.0,2.5,7.0,4.5,0.09817834940517299,0.06581181356564142,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.6925299566802579,0.7194445798022662,0.015009763587420441,0.020288734000735973,0.47313865004264166,0.43626232105633,53.77089146412963,54.33148198647326
672,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A3,8.4,2.0,2.5,7.0,4.5,0.07985479989556898,0.058831772732921866,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.693177680398564,0.7194445798022662,0.016082622028928496,0.020288734000735973,0.681859580110362,0.43626232105633,53.821252695569164,54.33148198647326
673,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A3,8.5,2.0,2.5,7.0,4.5,0.196787874132482,0.13760651927361395,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7112375236709059,0.7194445798022662,0.020623161047654676,0.020288734000735973,0.24902920434023812,0.43626232105633,54.4630128937858,54.33148198647326
674,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A2,8.5,2.0,2.5,7.0,4.5,0.263273994652303,0.1821458274443006,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7188857779001808,0.7194445798022662,0.021448130908982115,0.020288734000735973,0.47140157508562097,0.43626232105633,54.74204557110292,54.33148198647326
675,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A2,8.6,2.573948542442672,2.5,7.0,4.5,0.1487359244783274,0.1011108772053946,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.704241519897138,0.7194445798022662,0.01521623972591019,0.020288734000735973,0.48103904489996246,0.43626232105633,53.008961044811905,54.33148198647326
676,P6_D1_G1_M1_R2_T1,G1,MC,DI,Z3,A2,8.7,3.8050256250840655,2.5,7.0,4.5,0.2756651692945771,0.22705075680146308,IMP1,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7301580522392251,0.7194445798022662,0.020587361091754998,0.020288734000735973,0.2770976024674625,0.43626232105633,54.66891920666724,54.33148198647326
677,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A1,8.8,3.981995116881812,2.5,7.0,4.5,0.5468603971741824,0.5125344268596926,IMP1,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7699729243048153,0.7194445798022662,0.03722442906869134,0.020288734000735973,0.20314330093969865,0.43626232105633,56.1529725089266,54.33148198647326
678,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A1,8.9,3.1439159487953345,2.5,7.0,4.5,0.946983224354117,0.6293254672214466,IMP1,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7940739415699575,0.7194445798022662,0.05068362617130072,0.020288734000735973,0.48893682842891983,0.43626232105633,57.33172546894677,54.33148198647326
679,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z1,A2,8.1,3.0,2.5,7.0,4.5,0.04549490880665504,0.0352990636397531,IMP1,1.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.6840304111365816,0.7194445798022662,0.012910898235459635,0.020288734000735973,0.3599115602873318,0.43626232105633,53.37153568289176,54.33148198647326
680,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A3,8.11,2.158176632371809,2.5,7.0,4.5,0.06831527884766589,0.05309816776318797,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.6940862885380649,0.7194445798022662,0.01231483082213824,0.020288734000735973,0.7195335242556514,0.43626232105633,53.558651065103646,54.33148198647326
681,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A3,8.12,2.0,2.5,7.0,4.5,0.2706769086442904,0.13798045003250964,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7351955544531482,0.7194445798022662,0.01795824856966395,0.020288734000735973,0.7699540669514253,0.43626232105633,55.21405597028714,54.33148198647326
682,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A3,8.13,2.0,2.5,7.0,4.5,0.10957150017677515,0.08787372834048718,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7265440166865503,0.7194445798022662,0.01647604773111574,0.020288734000735973,0.33765865923268756,0.43626232105633,53.8325317955628,54.33148198647326
683,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A2,8.14,2.0,2.5,7.0,4.5,0.2655226788460845,0.19818330221471578,IMP0,1.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7341299139805879,0.7194445798022662,0.02336736720794269,0.020288734000735973,0.33986006223598986,0.43626232105633,54.973163563505786,54.33148198647326
684,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A3,8.15,2.0,2.5,7.0,4.5,0.12796919948331192,0.09273482820613113,IMP0,1.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.736626229943407,0.7194445798022662,0.017397010854018322,0.020288734000735973,0.8096972014027082,0.43626232105633,54.058655116076466,54.33148198647326
685,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A3,8.16,2.0,2.5,7.0,4.5,0.27001328614462594,0.22051231038877273,IMP0,2.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7362805271381522,0.7194445798022662,0.022836186100749195,0.020288734000735973,0.3175085083201402,0.43626232105633,55.15568505118441,54.33148198647326
686,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A3,8.17,2.0,2.5,7.0,4.5,0.570882769528586,0.5005686425750305,IMP0,1.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7639392502970354,0.7194445798022662,0.03306665321644459,0.020288734000735973,0.808436840644234,0.43626232105633,56.90542177694544,54.33148198647326
687,P6_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A1,8.18,2.0,2.5,5.226950354609925,4.5,0.6138752789023314,0.5212594779005921,IMP0,1.0,7,7,2,6,5,7,7,7,7,3,6,1,7,7,7.0,7.0,3.75,6.0,4.875,D1,M1,R2,0.4458327276101986,0.4661779226526266,0.7858849021537765,0.7194445798022662,0.03713705767902821,0.020288734000735973,,0.43626232105633,56.484787753099106,54.33148198647326
688,P7_D5_G1_M6_R1_T1,P7,MC,DC,Z2,A2,10.1,1.5602033063539893,4.416666666666667,1.246609979075771,4.6,0.1092402386208609,0.07900936976195991,IMP0,10.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.792844990883865,0.7753650143017123,0.010879592252216986,0.017849032723403675,0.6607740078415393,0.5037188562993489,53.61541202964331,54.036299348397314
689,P7_D5_G1_M6_R1_T1,P7,MC,DC,Z2,A2,10.2,2.1098464078111707,4.416666666666667,5.303089688177824,4.6,0.015776186493730738,0.016079022632514622,IMP0,6.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.7639653008286391,0.7753650143017123,0.010227826201980934,0.017849032723403675,0.6110853292489566,0.5037188562993489,52.06336047074337,54.036299348397314
690,P7_D5_G1_M6_R1_T1,P7,MC,DI,Z3,A2,10.3,5.025760138730284,4.416666666666667,2.8068232442646646,4.6,0.3135285767524711,0.24437813289059876,IMP2,10.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.7705460779665794,0.7753650143017123,0.02233621708097365,0.017849032723403675,0.2753229136967277,0.5037188562993489,55.02129388928702,54.036299348397314
691,P7_D5_G1_M6_R1_T1,P7,MC,DC,Z2,A2,10.4,7.0,4.416666666666667,4.0,4.6,0.1749932956717031,0.11168065332351278,IMP2,2.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.7450154374486279,0.7753650143017123,0.013046580469086083,0.017849032723403675,0.20674851690080764,0.5037188562993489,53.7994686903202,54.036299348397314
692,P7_D5_G1_M6_R1_T1,P7,MC,DI,Z3,A1,10.5,7.0,4.416666666666667,4.0,4.6,0.2263140888443742,0.1598286900879864,IMP2,5.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.7719131410029,0.7753650143017123,0.018734469164754474,0.017849032723403675,0.1663878245660679,0.5037188562993489,54.45655435742466,54.036299348397314
693,P7_D5_G1_M6_R1_T1,P7,MC,DC,Z3,A1,10.5,7.0,4.416666666666667,4.697755446960903,4.6,0.3549853644210607,0.23898330279644556,IMP2,7.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.7722063865791344,0.7753650143017123,0.0237236346660743,0.017849032723403675,0.8861307689597899,0.5037188562993489,55.08641686033285,54.036299348397314
694,P7_D5_G1_M6_R1_T1,P7,MC,DC,Z2,A3,10.6,5.789228502415459,4.416666666666667,5.0,4.6,0.07697618618431384,0.04003935510636925,IMP2,8.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.7613835880280782,0.7753650143017123,0.010590975115041808,0.017849032723403675,0.6043439453330354,0.5037188562993489,51.96144104630775,54.036299348397314
695,P7_D5_G1_M6_R1_T1,P7,MC,DI,Z2,A3,10.7,5.7272387403217175,4.416666666666667,5.049871382777937,4.6,0.04718034903885535,0.040248547139317886,IMP2,8.0,6,5,2,4,7,6,5,5,4,4,3,1,5,6,6.0,6.0,3.75,4.333333333333333,4.041666666666666,D5,M6,R1,0.4670114190175631,0.5068135747275513,0.7563182033162219,0.7753650143017123,0.009053071373021884,0.017849032723403675,0.6569164188054553,0.5037188562993489,52.460515223060696,54.036299348397314
