,Name,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,Condition,Condition_order
546,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A3,1.5,7.0,7.0,7.0,7.0,0.0782154969916968,0.0631720921530956,IMP2,4.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7237487842152259,0.7259542810736145,0.0050255297257339,0.0073248506589139,0.2927442793927663,0.3814511694920636,51.53658311856536,51.37062331767248,D1_M1,4.0
547,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A2,1.6,7.0,7.0,7.0,7.0,0.5336781714473384,0.3953485237395721,IMP2,3.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.77347955503718,0.7259542810736145,0.0178945365929998,0.0073248506589139,0.2449891866139354,0.3814511694920636,55.08237810669179,51.37062331767248,D1_M1,4.0
548,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A2,1.6,7.0,7.0,7.0,7.0,0.1098135135016917,0.0930847053249256,IMP2,1.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7710109586620638,0.7259542810736145,0.0103277689962072,0.0073248506589139,0.4046747612340016,0.3814511694920636,53.610585960228285,51.37062331767248,D1_M1,4.0
549,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A2,1.7,7.0,7.0,7.0,7.0,0.1092756346326371,0.0983141831521687,IMP2,1.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7719435107602961,0.7259542810736145,0.0082519948084462,0.0073248506589139,0.6155345020613512,0.3814511694920636,53.51620836795618,51.37062331767248,D1_M1,4.0
550,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z1,A2,1.7,7.0,7.0,7.0,7.0,0.0600621503119739,0.0435092555226618,IMP2,4.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.6904378985129936,0.7259542810736145,0.0035712652050819,0.0073248506589139,0.7845321758621472,0.3814511694920636,50.24809578338977,51.37062331767248,D1_M1,4.0
551,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A1,1.8,7.0,7.0,7.0,7.0,0.1622157149830688,0.0969196557315705,IMP2,3.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7459659178614206,0.7259542810736145,0.0057754579579055,0.0073248506589139,0.3472586996290324,0.3814511694920636,52.310586948920616,51.37062331767248,D1_M1,4.0
552,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A2,1.9,7.0,7.0,7.0,7.0,0.603120427395929,0.4866900697887502,IMP2,2.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7642574494057524,0.7259542810736145,0.0164438308904953,0.0073248506589139,0.2334723423731126,0.3814511694920636,55.84893831217962,51.37062331767248,D1_M1,4.0
553,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z2,A1,1.9,7.0,7.0,7.0,7.0,0.7528152900067321,0.6972637102990692,IMP2,2.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7974097061073671,0.7259542810736145,0.0268979245852239,0.0073248506589139,0.183165571932913,0.3814511694920636,56.05125969101767,51.37062331767248,D1_M1,4.0
554,P3_D1_G1_M1_R2_T1,G1,MI,DI,Z3,A1,1.1,7.000000000000001,7.0,7.000000000000001,7.0,0.736348621038377,0.5679212920385918,IMP2,3.0,7,7,7,6,7,7,7,7,6,1,1,1,7,7,,,5.5,4.666666666666667,5.083333333333334,D1,M1,R2,0.273862369732902,0.3204102118291523,0.7875438143048132,0.7259542810736145,0.0175338919245374,0.0073248506589139,0.3652833939448221,0.3814511694920636,54.05700182690785,51.37062331767248,D1_M1,4.0
555,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z2,A3,3.1,1.0,1.0,1.0,1.0,0.01327709070447,0.0151654856990047,IMP0,2.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7113048848189968,0.737026855768031,0.0030210654571117,0.0077442811171172,0.2644197729854247,0.377249151786724,49.50350108270699,51.79068744624944,D6_M6,0.0
556,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z1,A3,3.1,0.8584955156044451,1.0,1.0,1.0,0.1177543662367033,0.1094704025169538,IMP0,2.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7176932591911954,0.737026855768031,0.0034814783473187,0.0077442811171172,0.3971693597797341,0.377249151786724,50.13713316121211,51.79068744624944,D6_M6,0.0
557,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z3,A2,3.2,1.0,1.0,1.0,1.0,0.3690059377529446,0.3026124502697959,IMP0,2.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7468039226513244,0.737026855768031,0.0108935822832593,0.0077442811171172,0.3294429844913456,0.377249151786724,53.10031507051625,51.79068744624944,D6_M6,0.0
558,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z2,A2,3.2,1.0,1.0,1.0,1.0,0.2937038453616444,0.2210325961648048,IMP0,2.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7333435506300592,0.737026855768031,0.0093506555086162,0.0077442811171172,0.2536889931264388,0.377249151786724,52.01414142541492,51.79068744624944,D6_M6,0.0
559,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z3,A3,3.3,1.0,1.0,1.0,1.0,0.1965568014643933,0.147471274728253,IMP0,4.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7385520224057237,0.737026855768031,0.0072996317185295,0.0077442811171172,0.3231547236700182,0.377249151786724,51.47756873285706,51.79068744624944,D6_M6,0.0
560,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z3,A2,3.4,1.0,1.0,1.0,1.0,0.2954521701889306,0.1913988884770944,IMP0,3.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7321897829274668,0.737026855768031,0.0083169351115295,0.0077442811171172,0.43586835039976,0.377249151786724,52.13807921907798,51.79068744624944,D6_M6,0.0
561,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z1,A2,3.4,1.0,1.0,1.0,1.0,0.0004299302129161,0.0041835822617944,IMP0,1.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.6405204670081734,0.737026855768031,0.0025273827552367,0.0077442811171172,0.4913783173930343,0.377249151786724,48.11113205407141,51.79068744624944,D6_M6,0.0
562,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z3,A1,3.5,1.0,1.0,1.0,1.0,0.2064735172255376,0.1615908648618092,IMP0,4.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.743473410861774,0.737026855768031,0.0067463400530206,0.0077442811171172,0.3485290251414215,0.377249151786724,51.549692305813096,51.79068744624944,D6_M6,0.0
563,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z3,A2,3.6,1.0,1.0,1.0,1.0,0.2602833867011362,0.1866923584325757,IMP0,4.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7405694179644057,0.737026855768031,0.0076432423779436,0.0077442811171172,0.3693687921408857,0.377249151786724,52.43563538716088,51.79068744624944,D6_M6,0.0
564,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z3,A2,3.7,1.0,1.0,1.0,1.0,0.3164911505251526,0.2698410558857397,IMP0,4.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.750377495973814,0.737026855768031,0.0088667705795871,0.0077442811171172,0.2637251711091169,0.377249151786724,52.487770828904345,51.79068744624944,D6_M6,0.0
565,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z2,A2,3.8,1.0,1.0,1.0,1.0,0.1619317901346356,0.1275992589847296,IMP0,4.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7537324335031019,0.737026855768031,0.0071747932706194,0.0077442811171172,0.4665605215891052,0.377249151786724,51.78693176537257,51.79068744624944,D6_M6,0.0
566,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z3,A1,3.9,1.0,1.0,1.0,1.0,0.4428275553725895,0.3352095287262774,IMP0,4.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.76143304547738,0.737026855768031,0.0115983985030172,0.0077442811171172,0.4364862143479361,0.377249151786724,53.620450167127466,51.79068744624944,D6_M6,0.0
567,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z2,A1,3.1,1.0,1.0,1.0,1.0,0.5334291793686493,0.4657721584797781,IMP0,4.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7675279304446062,0.737026855768031,0.0174203851344144,0.0077442811171172,0.2477251323880552,0.377249151786724,54.27851616905762,51.79068744624944,D6_M6,0.0
568,P4_D6_G2_M6_R2_T1,P4,MC,DC,Z2,A1,3.11,1.0,1.0,1.0,1.0,0.648377641250132,0.3702470301688057,IMP0,2.0,1,1,1,7,1,1,7,7,7,7,7,1,1,1,,,2.5,6.0,4.25,D6,M6,R2,0.4370801854579944,0.4645654255940994,0.7419958896477357,0.737026855768031,0.0134155117453268,0.0077442811171172,0.8194721394649072,0.377249151786724,54.42069882331466,51.79068744624944,D6_M6,0.0
569,P3_D5_G1_M6_R2_T1,P3,MC,DC,Z1,A2,1.1,1.4563290726731952,3.107142857142857,2.8143576373511863,4.533333333333333,0.0281954075019521,0.0221729859875103,IMP0,4.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.6164419151638845,0.7105523781469747,0.0033492395263849,0.0077271489768083,0.2200801514199191,0.3245552109894116,49.63815254810724,51.86337700862784,D5_M6,1.0
570,P3_D5_G1_M6_R2_T1,P3,MC,DC,Z1,A3,1.2,1.5077062579472855,3.107142857142857,4.091967082789209,4.533333333333333,0.0443642439549981,0.0264960209913646,IMP0,4.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.6269822965271642,0.7105523781469747,0.0036933292322303,0.0077271489768083,0.4006660236744658,0.3245552109894116,49.63228473640379,51.86337700862784,D5_M6,1.0
571,P3_D5_G1_M6_R2_T1,P3,MC,DI,Z2,A3,1.3,3.4620780587146145,3.107142857142857,4.66037553225534,4.533333333333333,0.2113156352531732,0.1391041102046642,IMP1,4.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7012050740279218,0.7105523781469747,0.006896320531977,0.0077271489768083,0.4717300369447019,0.3245552109894116,52.76924838472749,51.86337700862784,D5_M6,1.0
572,P3_D5_G1_M6_R2_T1,P3,MC,DC,Z3,A3,1.4,2.501273830186342,3.107142857142857,4.795866547588048,4.533333333333333,0.1529685990176131,0.1101676662272528,IMP0,4.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7127002217290402,0.7105523781469747,0.0060021923512168,0.0077271489768083,0.2948688478987691,0.3245552109894116,52.15596044084563,51.86337700862784,D5_M6,1.0
573,P3_D5_G1_M6_R2_T1,P3,MC,DC,Z3,A2,1.5,2.618850389592946,3.107142857142857,5.850059263800564,4.533333333333333,0.2621686876467629,0.1816371965329074,IMP0,4.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7348239994168166,0.7105523781469747,0.0077725629586176,0.0077271489768083,0.1947520397229351,0.3245552109894116,52.2342493549802,51.86337700862784,D5_M6,1.0
574,P3_D5_G1_M6_R2_T1,P3,MC,DI,Z3,A2,1.6,3.6994531583768047,3.107142857142857,4.557687245365008,4.533333333333333,0.3118186007193062,0.2079240384111823,IMP1,4.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7483542523843706,0.7105523781469747,0.0085041829868232,0.0077271489768083,0.2691345769798476,0.3245552109894116,52.22791543600486,51.86337700862784,D5_M6,1.0
575,P3_D5_G1_M6_R2_T1,P3,MC,DI,Z2,A3,1.7,5.127741292726972,3.107142857142857,4.439644072849851,4.533333333333333,0.279813824604065,0.1662973949063279,IMP2,4.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7205902718537724,0.7105523781469747,0.0073054959566734,0.0077271489768083,0.2174498015580222,0.3245552109894116,52.96206403319477,51.86337700862784,D5_M6,1.0
576,P3_D5_G1_M6_R2_T1,P3,MI,DI,Z2,A1,1.8,3.93329602241112,3.107142857142857,6.740657864315297,4.533333333333333,0.7265067540633456,0.5276543127688205,IMP1,3.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.745769506793169,0.7105523781469747,0.0131943347132802,0.0077271489768083,0.2834871038943741,0.3245552109894116,54.5214860088054,51.86337700862784,D5_M6,1.0
577,P3_D5_G1_M6_R2_T1,P3,MI,DI,Z3,A1,1.8,3.6652478419040144,3.107142857142857,6.5406255271803415,4.533333333333333,0.6896459188180892,0.6181242791801247,IMP1,1.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7644625898199815,0.7105523781469747,0.0191304763922434,0.0077271489768083,0.2439843773548776,0.3245552109894116,54.523592726994615,51.86337700862784,D5_M6,1.0
578,P3_D5_G1_M6_R2_T1,P3,MC,DI,Z2,A1,1.9,2.5527316640990847,3.107142857142857,5.585539561674657,4.533333333333333,0.5256389049562089,0.3712929257342542,IMP0,3.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7522427326126662,0.7105523781469747,0.0139297786043274,0.0077271489768083,0.1874515077758685,0.3245552109894116,53.98267913342269,51.86337700862784,D5_M6,1.0
579,P3_D5_G1_M6_R2_T1,P3,MC,DC,Z3,A1,1.1,3.51992451005818,3.107142857142857,5.467661864214295,4.533333333333333,0.4514253042129345,0.3353838446538522,IMP1,3.0,4,4,4,6,7,7,6,7,6,4,6,7,5,6,,,6.25,5.833333333333333,6.041666666666666,D5,M6,R2,0.4143445045747043,0.4482324189409156,0.7441091031952455,0.7105523781469747,0.0114083080197161,0.0077271489768083,0.3845176031782872,0.3245552109894116,53.7408405658126,51.86337700862784,D5_M6,1.0
580,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z1,A3,2.1,1.0,1.6,7.0,5.166666666666667,0.0196046939568911,0.0188261201780748,IMP0,3.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.6749667018683961,0.7483640851791321,0.0057764611597508,0.0200734331954032,0.5764169083098583,0.2817728307554122,52.26708930410757,54.49980346629993,D6_M6,0.0
581,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,2.1,1.0,1.6,7.0,5.166666666666667,0.3606734386184983,0.2342806066604872,IMP0,1.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7031621414551215,0.7483640851791321,0.02245899191691,0.0200734331954032,0.1451634294249334,0.2817728307554122,56.345684010005314,54.49980346629993,D6_M6,0.0
582,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,2.2,1.0,1.6,7.0,5.166666666666667,0.22523629371058,0.1352691597980193,IMP0,4.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.6970178769137009,0.7483640851791321,0.0172249913977339,0.0200734331954032,0.2884715231112181,0.2817728307554122,54.91635377156541,54.49980346629993,D6_M6,0.0
583,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z1,A3,2.3,1.0,1.6,7.0,5.166666666666667,0.0971053188075356,0.0718181621608041,IMP0,3.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7012939421483937,0.7483640851791321,0.0080732276232778,0.0200734331954032,0.2600462952389291,0.2817728307554122,53.284455084088926,54.49980346629993,D6_M6,0.0
584,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,2.3,1.0,1.6,7.0,5.166666666666667,0.2904560959967747,0.2070873219588235,IMP0,1.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7176279342275693,0.7483640851791321,0.0264347148719933,0.0200734331954032,0.2685954645984771,0.2817728307554122,56.6449354717597,54.49980346629993,D6_M6,0.0
585,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z1,A3,2.4,1.0,1.6,7.0,5.166666666666667,0.0351031095324494,0.0264960209913646,IMP0,3.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7127171128982833,0.7483640851791321,0.0117001151055728,0.0200734331954032,0.3362275952176392,0.2817728307554122,52.60961083333384,54.49980346629993,D6_M6,0.0
586,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,2.4,1.0,1.6,7.0,5.166666666666667,0.1005437766080193,0.0669373161887106,IMP0,1.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7547660404992773,0.7483640851791321,0.0116989375528709,0.0200734331954032,0.1964273030341471,0.2817728307554122,53.73235857887601,54.49980346629993,D6_M6,0.0
587,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A3,2.5,1.0,1.6,7.0,5.166666666666667,0.1336011174519857,0.0998830265003416,IMP0,4.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7521502431585907,0.7483640851791321,0.0148911447183295,0.0200734331954032,0.2189462327550159,0.2817728307554122,53.67559266197506,54.49980346629993,D6_M6,0.0
588,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A2,2.6,1.0,1.6,7.0,5.166666666666667,0.2149802488801096,0.1730957160817438,IMP0,4.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7632623167849919,0.7483640851791321,0.0229543376483628,0.0200734331954032,0.2195861081217821,0.2817728307554122,54.38950223044878,54.49980346629993,D6_M6,0.0
589,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A2,2.7,1.0,1.6,7.0,5.166666666666667,0.187223283981158,0.1349205279428698,IMP0,4.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7767139472369862,0.7483640851791321,0.0217269139948691,0.0200734331954032,0.2340593282367769,0.2817728307554122,54.4175786365024,54.49980346629993,D6_M6,0.0
590,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A2,2.8,1.0,1.6,6.859517666118318,5.166666666666667,0.0764226414785772,0.0528177260551544,IMP0,6.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7782485906068987,0.7483640851791321,0.0154632541943996,0.0200734331954032,0.2488741037029423,0.2817728307554122,53.43224222587597,54.49980346629993,D6_M6,0.0
591,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A2,2.9,1.0,1.6,6.013674250717828,5.166666666666667,0.0932162589452591,0.0747815329295751,IMP0,4.5,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7621374852139227,0.7483640851791321,0.0165582255166892,0.0200734331954032,0.1999423564012758,0.2817728307554122,53.87158728823483,54.49980346629993,D6_M6,0.0
592,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A2,2.1,1.0,1.6,6.796528973289583,5.166666666666667,0.2536102207094241,0.1929677318252673,IMP0,4.5,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7515817314937224,0.7483640851791321,0.0211853582735863,0.0200734331954032,0.2038238586333642,0.2817728307554122,55.882516862897866,54.49980346629993,D6_M6,0.0
593,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,2.11,1.0,1.6,7.0,5.166666666666667,0.3634011914389504,0.2452625100976975,IMP0,4.5,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7525259438625003,0.7483640851791321,0.025873563389815,0.0200734331954032,0.2023433439452083,0.2817728307554122,56.01044714847665,54.49980346629993,D6_M6,0.0
594,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A3,2.12,1.0,1.6,7.0,5.166666666666667,0.3749612134376212,0.3101080351555109,IMP0,4.5,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7636623633812277,0.7483640851791321,0.0264420353647651,0.0200734331954032,0.190170924432701,0.2817728307554122,55.87236524989564,54.49980346629993,D6_M6,0.0
595,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A1,2.13,1.0,1.6,7.0,5.166666666666667,0.4751231427668427,0.4288171818339275,IMP0,4.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7855253351710896,0.7483640851791321,0.0352828887112242,0.0200734331954032,0.1880792669185031,0.2817728307554122,56.4159169012109,54.49980346629993,D6_M6,0.0
596,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A1,2.14,1.0,1.6,7.0,5.166666666666667,0.4247745639728824,0.3611826019349177,IMP0,4.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7690709344204348,0.7483640851791321,0.036381292272124,0.0200734331954032,0.1838477361850826,0.2817728307554122,56.87853242058106,54.49980346629993,D6_M6,0.0
597,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z3,A1,2.15,1.0,1.6,7.0,5.166666666666667,0.493001319308472,0.4016238971322637,IMP0,2.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7776832853215986,0.7483640851791321,0.0281235782289251,0.0200734331954032,0.1389518117990713,0.2817728307554122,56.32366971927929,54.49980346629993,D6_M6,0.0
598,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A1,2.15,1.0303217177078023,1.6,7.0,5.166666666666667,0.730445158777022,0.5501410674259655,IMP0,2.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7739041443531346,0.7483640851791321,0.0446784697364212,0.0200734331954032,0.2947635739349463,0.2817728307554122,57.31610342212954,54.49980346629993,D6_M6,0.0
599,P3_D6_G1_M6_R1_T1,G1,MC,DC,Z2,A1,2.16,1.7366103855253463,1.6,5.538011695906433,5.166666666666667,0.8530918916424781,0.4894791246299464,IMP0,2.0,2,7,4,6,7,6,6,7,7,7,6,1,7,7,,,4.75,6.333333333333333,5.541666666666666,D6,M6,R1,0.4364616316090856,0.4626439270153559,0.7746133405299713,0.7483640851791321,0.0493091220196085,0.0200734331954032,0.8514107965626716,0.2817728307554122,57.40833794372231,54.49980346629993,D6_M6,0.0
600,P7_D6_G1_M6_R2_T1,G1,MC,DC,Z2,A1,9.1,2.0,2.8461538461538463,7.0,6.142857142857143,0.13764896406122,0.1166173555475192,IMP0,2.0,4,2,1,2,1,6,2,2,6,6,6,4,3,3,6.0,7.0,2.0,4.666666666666667,3.333333333333333,D6,M6,R2,0.518780265745722,0.5545650958315153,0.8034538403856647,0.7695333851191947,0.0098071212236046,0.0219337383952014,0.685200800721684,0.4447089148913941,54.37420640942143,54.833536768011975,D6_M6,0.0
601,P7_D6_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.2,1.6861761973381042,2.8461538461538463,6.9002101680291,6.142857142857143,0.3785502753676221,0.3416592180465438,IMP0,2.0,4,2,1,2,1,6,2,2,6,6,6,4,3,3,6.0,7.0,2.0,4.666666666666667,3.333333333333333,D6,M6,R2,0.518780265745722,0.5545650958315153,0.7841761638827313,0.7695333851191947,0.0301378548601107,0.0219337383952014,0.166812958590365,0.4447089148913941,56.00365163761895,54.833536768011975,D6_M6,0.0
